Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
BANKNIFTY,50,100,0.08,-15.88,9.1,2.63,4.23,-18.45,31.79,5,9,-18.98,32.29,1.57,-2.68,0.0,65,38,22,14
BANKNIFTY,50,110,1.75,-14.24,8.08,3.24,4.67,-18.45,31.79,5,9,-19.25,32.44,1.5,-2.98,0.02,69,34,22,14
BANKNIFTY,50,120,1.33,-14.24,7.41,3.55,4.61,-18.45,31.79,5,10,-19.31,32.44,1.47,-2.95,0.01,69,34,21,15
BANKNIFTY,50,130,1.19,-14.99,7.3,4.61,4.26,-18.45,31.79,5,11,-19.43,32.44,1.46,-3.06,0.01,70,33,23,13
BANKNIFTY,50,140,-0.66,-15.66,7.01,3.93,4.07,-18.45,31.79,5,11,-19.58,32.44,1.42,-3.18,-0.01,71,32,23,13
BANKNIFTY,50,150,-1.51,-16.13,6.67,3.96,4.0,-18.45,31.79,5,11,-20.2,32.44,1.4,-3.31,-0.01,72,31,23,13
BANKNIFTY,50,160,-1.97,-16.59,5.91,4.25,4.47,-18.45,31.79,5,11,-20.29,32.44,1.4,-3.31,-0.02,72,31,23,13
BANKNIFTY,50,170,-2.37,-16.69,5.51,4.01,4.81,-18.45,31.79,5,11,-20.32,32.44,1.37,-3.42,-0.02,73,30,24,12
BANKNIFTY,50,180,-0.53,-14.97,4.95,4.49,5.01,-18.45,31.79,4,11,-20.32,32.44,1.34,-3.6,-0.01,75,28,24,12
BANKNIFTY,50,190,-0.58,-14.57,4.47,4.4,5.12,-18.45,31.79,4,11,-20.32,32.44,1.33,-3.59,-0.01,75,28,24,12
BANKNIFTY,50,200,-0.13,-14.53,4.22,5.06,5.12,-18.45,31.79,4,11,-20.32,32.44,1.34,-3.59,-0.0,75,28,24,12
BANKNIFTY,50,50,10.86,-17.3,15.53,6.53,6.1,-17.96,31.79,3,8,-19.61,33.04,1.79,-2.44,0.11,62,41,23,13
BANKNIFTY,50,60,11.37,-15.04,16.64,3.88,5.88,-17.99,31.79,7,8,-18.44,31.84,1.66,-2.54,0.11,65,38,24,12
BANKNIFTY,50,70,5.98,-16.74,16.04,1.01,5.67,-18.2,31.79,6,8,-18.65,31.84,1.64,-2.64,0.06,65,38,21,15
BANKNIFTY,50,80,2.89,-18.42,14.03,2.3,4.98,-18.66,31.79,4,8,-19.12,31.84,1.68,-2.48,0.03,62,41,21,15
BANKNIFTY,50,90,0.73,-18.49,11.07,3.7,4.46,-18.45,31.79,5,8,-18.93,31.95,1.63,-2.55,0.01,63,40,20,16
BANKNIFTY,60,100,0.31,-15.7,9.87,1.91,4.23,-18.45,31.69,4,9,-19.08,32.18,1.55,-2.64,0.0,65,38,20,16
BANKNIFTY,60,110,1.98,-14.07,8.84,2.53,4.68,-18.45,31.69,4,9,-19.08,32.33,1.44,-3.0,0.02,70,33,21,15
BANKNIFTY,60,120,1.55,-14.07,8.17,2.84,4.61,-18.45,31.69,4,10,-19.08,32.33,1.42,-2.97,0.02,70,33,20,16
BANKNIFTY,60,130,1.42,-14.82,8.07,3.9,4.27,-18.45,31.69,4,11,-19.08,32.33,1.41,-3.08,0.01,71,32,22,14
BANKNIFTY,60,140,-0.43,-15.48,7.77,3.21,4.07,-18.45,31.69,3,11,-19.08,32.33,1.35,-3.31,-0.0,73,30,22,14
BANKNIFTY,60,150,-1.28,-15.96,7.44,3.24,4.0,-18.45,31.69,3,11,-19.29,32.33,1.34,-3.46,-0.01,74,29,22,14
BANKNIFTY,60,160,-1.74,-16.41,6.67,3.53,4.47,-18.45,31.69,3,11,-19.39,32.33,1.33,-3.46,-0.02,74,29,22,14
BANKNIFTY,60,170,-2.14,-16.52,6.27,3.29,4.81,-18.45,31.69,3,11,-19.42,32.33,1.31,-3.59,-0.02,75,28,23,13
BANKNIFTY,60,180,-0.3,-14.79,5.71,3.77,5.01,-18.45,31.69,3,11,-19.42,32.33,1.29,-3.64,-0.0,76,27,23,13
BANKNIFTY,60,190,-0.36,-14.4,5.24,3.68,5.12,-18.45,31.69,3,11,-19.42,32.33,1.27,-3.77,-0.0,77,26,23,13
BANKNIFTY,60,200,0.09,-14.36,4.98,4.35,5.12,-18.45,31.69,3,11,-19.42,32.33,1.28,-3.77,0.0,77,26,23,13
BANKNIFTY,60,50,11.08,-17.13,16.29,5.81,6.1,-17.96,31.69,3,8,-20.07,32.22,1.73,-2.55,0.11,64,39,22,14
BANKNIFTY,60,60,11.59,-14.86,17.41,3.16,5.88,-17.99,31.69,7,8,-18.8,31.73,1.69,-2.38,0.11,63,40,23,13
BANKNIFTY,60,70,6.2,-16.57,16.8,0.3,5.67,-18.2,31.69,3,8,-18.83,31.73,1.64,-2.54,0.06,64,39,22,14
BANKNIFTY,60,80,3.11,-18.25,14.79,1.59,4.98,-18.66,31.69,4,8,-19.3,31.73,1.61,-2.57,0.03,64,39,20,16
BANKNIFTY,60,90,0.96,-18.32,11.83,2.98,4.47,-18.45,31.69,3,8,-19.08,31.85,1.58,-2.57,0.01,64,39,19,17
BANKNIFTY,70,100,4.08,-15.62,10.81,4.78,4.11,-18.45,31.56,5,10,-19.37,32.06,1.43,-2.9,0.04,70,33,24,12
BANKNIFTY,70,110,5.75,-13.99,9.78,5.4,4.56,-18.45,31.56,4,13,-19.37,32.21,1.34,-3.38,0.06,75,28,24,12
BANKNIFTY,70,120,5.33,-13.98,9.11,5.71,4.49,-18.45,31.56,4,13,-19.37,32.21,1.32,-3.35,0.05,75,28,22,14
BANKNIFTY,70,130,5.19,-14.73,9.01,6.77,4.15,-18.45,31.56,4,12,-19.37,32.21,1.31,-3.49,0.05,76,27,23,13
BANKNIFTY,70,140,3.34,-15.4,8.71,6.08,3.95,-18.45,31.56,4,12,-19.37,32.21,1.26,-3.8,0.03,78,25,24,12
BANKNIFTY,70,150,2.49,-15.88,8.38,6.11,3.88,-18.45,31.56,4,12,-19.51,32.21,1.25,-4.01,0.02,79,24,24,12
BANKNIFTY,70,160,2.03,-16.33,7.61,6.41,4.35,-18.45,31.56,4,12,-19.6,32.21,1.24,-4.0,0.02,79,24,24,12
BANKNIFTY,70,170,1.63,-16.43,7.21,6.17,4.69,-18.45,31.56,4,12,-19.63,32.21,1.22,-4.18,0.02,80,23,25,11
BANKNIFTY,70,180,3.47,-14.71,6.65,6.65,4.89,-18.45,31.56,4,13,-19.63,32.21,1.2,-4.28,0.03,81,22,25,11
BANKNIFTY,70,190,3.42,-14.32,6.18,6.56,5.0,-18.45,31.56,4,13,-19.63,32.21,1.2,-4.26,0.03,81,22,25,11
BANKNIFTY,70,200,3.87,-14.27,5.92,7.22,5.0,-18.45,31.56,4,13,-19.63,32.21,1.2,-4.26,0.04,81,22,25,11
BANKNIFTY,70,50,14.86,-17.04,17.23,8.69,5.98,-17.96,31.56,3,8,-20.58,32.21,1.61,-2.7,0.14,68,35,23,13
BANKNIFTY,70,60,15.37,-14.78,18.35,6.03,5.76,-17.99,31.56,4,9,-19.31,31.61,1.57,-2.5,0.15,67,36,23,13
BANKNIFTY,70,70,9.98,-16.48,17.74,3.17,5.55,-18.2,31.56,4,8,-19.12,31.61,1.52,-2.68,0.1,68,35,23,13
BANKNIFTY,70,80,6.89,-18.17,15.73,4.46,4.86,-18.66,31.56,5,8,-19.58,31.61,1.55,-2.57,0.07,66,37,23,13
BANKNIFTY,70,90,4.73,-18.24,12.77,5.85,4.35,-18.45,31.56,5,10,-19.37,31.72,1.48,-2.74,0.05,68,35,22,14
BANKNIFTY,80,100,6.76,-13.93,13.17,3.47,4.04,-18.45,31.53,5,12,-19.44,32.03,1.42,-2.81,0.07,70,33,25,11
BANKNIFTY,80,110,8.43,-12.29,12.15,4.09,4.49,-18.45,31.53,4,13,-19.29,32.18,1.35,-3.15,0.08,74,29,26,10
BANKNIFTY,80,120,8.01,-12.29,11.48,4.4,4.42,-18.45,31.53,4,19,-19.35,32.18,1.31,-3.23,0.08,75,28,25,11
BANKNIFTY,80,130,7.87,-13.04,11.38,5.46,4.08,-18.45,31.53,4,20,-19.47,32.18,1.29,-3.51,0.08,77,26,25,11
BANKNIFTY,80,140,6.02,-13.71,11.08,4.77,3.88,-18.45,31.53,4,20,-19.62,32.18,1.25,-3.67,0.06,78,25,26,10
BANKNIFTY,80,150,5.17,-14.18,10.74,4.8,3.81,-18.45,31.53,4,20,-20.24,32.18,1.24,-3.87,0.05,79,24,26,10
BANKNIFTY,80,160,4.72,-14.64,9.98,5.09,4.28,-18.45,31.53,4,20,-20.33,32.18,1.23,-3.87,0.05,79,24,26,10
BANKNIFTY,80,170,4.31,-14.74,9.58,4.86,4.62,-18.45,31.53,4,20,-20.36,32.18,1.22,-4.04,0.04,80,23,27,9
BANKNIFTY,80,180,6.16,-13.02,9.02,5.34,4.82,-18.45,31.53,4,20,-20.36,32.18,1.2,-4.14,0.06,81,22,27,9
BANKNIFTY,80,190,6.1,-12.62,8.54,5.25,4.93,-18.45,31.53,4,20,-20.36,32.18,1.2,-4.13,0.06,81,22,27,9
BANKNIFTY,80,200,6.55,-12.58,8.29,5.91,4.93,-18.45,31.53,4,20,-20.36,32.18,1.18,-4.31,0.06,82,21,27,9
BANKNIFTY,80,50,17.54,-15.35,19.6,7.38,5.91,-17.96,31.53,5,6,-20.59,32.24,1.64,-2.68,0.17,68,35,24,12
BANKNIFTY,80,60,18.05,-13.08,20.71,4.72,5.69,-17.99,31.53,4,9,-19.32,31.58,1.58,-2.55,0.18,68,35,25,11
BANKNIFTY,80,70,12.66,-14.79,20.11,1.86,5.48,-18.2,31.53,4,10,-19.05,31.58,1.55,-2.64,0.12,68,35,24,12
BANKNIFTY,80,80,9.57,-16.47,18.1,3.15,4.79,-18.66,31.53,5,10,-19.51,31.58,1.51,-2.66,0.09,68,35,24,12
BANKNIFTY,80,90,7.41,-16.54,15.14,4.54,4.28,-18.45,31.53,5,10,-19.29,31.7,1.46,-2.75,0.07,69,34,23,13
BANKNIFTY,90,100,7.81,-13.56,13.54,3.85,3.98,-18.45,31.42,5,12,-19.55,31.92,1.4,-2.74,0.08,70,33,25,11
BANKNIFTY,90,110,9.48,-11.93,12.52,4.47,4.42,-18.45,31.42,4,13,-19.55,32.07,1.31,-3.18,0.09,75,28,26,10
BANKNIFTY,90,120,9.06,-11.93,11.85,4.78,4.36,-18.45,31.42,4,19,-19.55,32.07,1.28,-3.27,0.09,76,27,25,11
BANKNIFTY,90,130,8.92,-12.68,11.74,5.84,4.01,-18.45,31.42,4,20,-19.55,32.07,1.25,-3.55,0.09,78,25,25,11
BANKNIFTY,90,140,7.07,-13.34,11.45,5.16,3.82,-18.45,31.42,4,20,-19.55,32.07,1.22,-3.73,0.07,79,24,26,10
BANKNIFTY,90,150,6.22,-13.82,11.11,5.19,3.74,-18.45,31.42,4,20,-19.55,32.07,1.21,-3.94,0.06,80,23,26,10
BANKNIFTY,90,160,5.77,-14.27,10.34,5.48,4.22,-18.45,31.42,4,20,-19.63,32.07,1.2,-3.94,0.06,80,23,26,10
BANKNIFTY,90,170,5.36,-14.38,9.95,5.24,4.56,-18.45,31.42,4,20,-19.66,32.07,1.18,-4.12,0.05,81,22,27,9
BANKNIFTY,90,180,7.21,-12.65,9.38,5.72,4.76,-18.45,31.42,4,20,-19.66,32.07,1.17,-4.22,0.07,82,21,27,9
BANKNIFTY,90,190,7.15,-12.26,8.91,5.63,4.87,-18.45,31.42,4,20,-19.66,32.07,1.16,-4.44,0.07,83,20,27,9
BANKNIFTY,90,200,7.6,-12.22,8.66,6.29,4.87,-18.45,31.42,4,20,-19.66,32.07,1.14,-4.65,0.07,84,19,27,9
BANKNIFTY,90,50,18.59,-14.99,19.97,7.76,5.85,-17.96,31.42,3,8,-21.08,32.13,1.58,-2.79,0.18,70,33,24,12
BANKNIFTY,90,60,19.1,-12.72,21.08,5.11,5.63,-17.99,31.42,4,9,-19.8,31.47,1.54,-2.56,0.19,69,34,26,10
BANKNIFTY,90,70,13.71,-14.43,20.48,2.24,5.42,-18.2,31.42,4,10,-19.3,31.47,1.49,-2.74,0.13,70,33,25,11
BANKNIFTY,90,80,10.62,-16.11,18.47,3.53,4.73,-18.66,31.42,5,10,-19.76,31.47,1.47,-2.68,0.1,69,34,24,12
BANKNIFTY,90,90,8.47,-16.18,15.51,4.92,4.21,-18.45,31.42,5,10,-19.55,31.58,1.42,-2.77,0.08,70,33,23,13
