Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,50,70,-0.7,-0.72,-0.01,-2.41,2.44,-1.59,2.78,8,6,-5.88,5.37,0.59,-0.57,-0.0,69,72,21,25
NIFTY,50,80,-0.64,-1.25,-2.06,-0.73,3.4,-1.75,2.6,8,6,-6.59,4.66,0.54,-0.59,-0.0,73,68,24,22
NIFTY,50,90,1.44,1.44,-3.32,-1.29,4.61,-1.95,2.4,5,6,-3.64,4.25,0.53,-0.6,0.01,76,65,25,21
NIFTY,60,100,6.01,3.7,0.11,-2.67,4.88,-2.0,2.54,5,7,-2.72,3.66,0.47,-0.54,0.04,81,60,24,22
NIFTY,60,110,6.82,2.92,-1.3,0.67,4.52,-2.04,2.43,5,7,-2.84,3.38,0.48,-0.52,0.05,80,61,25,21
NIFTY,60,120,2.99,1.63,-2.74,0.47,3.63,-2.04,2.23,5,7,-2.73,3.2,0.48,-0.53,0.02,77,64,24,22
NIFTY,60,130,1.32,1.69,-3.96,0.71,2.88,-2.04,2.13,5,7,-2.84,3.03,0.46,-0.55,0.01,78,63,23,23
NIFTY,60,140,-0.0,1.33,-4.78,1.18,2.27,-2.46,2.01,5,7,-3.33,2.99,0.45,-0.57,-0.0,79,62,23,23
NIFTY,60,150,-0.73,1.12,-5.41,0.91,2.65,-2.46,1.84,5,7,-3.33,2.86,0.44,-0.57,-0.01,79,62,23,23
NIFTY,60,160,-1.24,0.99,-5.82,0.72,2.87,-2.3,1.78,5,7,-3.17,2.76,0.43,-0.56,-0.01,79,62,24,22
NIFTY,60,170,-1.66,1.03,-5.97,0.36,2.93,-2.65,1.78,5,7,-3.73,3.47,0.45,-0.56,-0.01,77,64,24,22
NIFTY,60,180,-1.49,1.16,-5.64,0.23,2.76,-2.85,1.78,5,7,-4.17,3.92,0.44,-0.58,-0.01,79,62,24,22
NIFTY,60,190,-1.89,1.05,-5.74,0.48,2.33,-2.93,1.78,5,7,-4.38,3.69,0.44,-0.59,-0.01,79,62,24,22
NIFTY,60,200,-3.13,0.41,-5.9,0.46,1.91,-3.31,1.78,5,7,-5.02,3.97,0.44,-0.61,-0.02,79,62,24,22
NIFTY,60,210,-3.0,0.06,-5.56,0.69,1.81,-3.44,1.81,5,7,-5.3,4.03,0.44,-0.59,-0.02,78,63,25,21
NIFTY,60,220,-3.97,-0.33,-5.54,0.65,1.25,-3.58,1.81,5,7,-5.49,3.8,0.44,-0.6,-0.03,78,63,25,21
NIFTY,60,230,-2.62,0.98,-5.53,0.84,1.1,-3.72,1.81,5,7,-5.68,3.8,0.43,-0.59,-0.02,79,62,24,22
NIFTY,60,240,-2.93,1.14,-5.71,0.84,0.8,-3.89,1.81,5,7,-5.88,3.69,0.43,-0.59,-0.02,79,62,24,22
NIFTY,60,250,-3.35,1.05,-5.75,0.91,0.44,-3.89,1.81,5,7,-5.96,3.38,0.42,-0.59,-0.02,79,62,24,22
NIFTY,60,50,6.3,3.06,4.03,-2.99,2.2,-2.54,3.36,4,7,-4.29,6.97,0.66,-0.6,0.04,72,69,22,24
NIFTY,60,60,1.17,2.88,2.05,-5.65,1.89,-2.68,3.18,4,6,-4.52,6.11,0.6,-0.6,0.01,71,70,21,25
NIFTY,60,70,3.65,1.89,3.95,-4.98,2.79,-1.52,3.05,6,6,-2.85,5.48,0.55,-0.55,0.03,74,67,22,24
NIFTY,60,80,3.71,1.36,1.9,-3.3,3.75,-1.73,2.87,6,8,-3.58,5.67,0.49,-0.54,0.03,77,64,23,23
NIFTY,60,90,5.79,4.05,0.64,-3.86,4.96,-2.05,2.67,4,7,-2.72,4.36,0.48,-0.51,0.04,78,63,24,22
NIFTY,70,100,5.47,3.25,2.51,-4.04,3.75,-2.11,2.54,5,8,-3.04,4.45,0.46,-0.52,0.04,81,60,26,20
NIFTY,70,110,6.27,2.47,1.1,-0.7,3.4,-2.15,2.43,5,7,-3.16,3.27,0.46,-0.5,0.04,80,61,25,21
NIFTY,70,120,2.45,1.18,-0.34,-0.9,2.51,-2.14,2.23,5,7,-2.98,3.16,0.46,-0.51,0.02,77,64,23,23
NIFTY,70,130,0.78,1.24,-1.56,-0.66,1.76,-2.23,2.13,5,7,-3.09,3.03,0.44,-0.52,0.01,77,64,22,24
NIFTY,70,140,-0.54,0.88,-2.38,-0.18,1.15,-2.71,2.01,5,7,-3.57,2.99,0.43,-0.55,-0.0,79,62,23,23
NIFTY,70,150,-1.27,0.67,-3.01,-0.46,1.53,-2.71,1.84,5,7,-3.57,2.86,0.42,-0.54,-0.01,78,63,22,24
NIFTY,70,160,-1.78,0.54,-3.42,-0.65,1.75,-2.56,1.71,5,7,-3.42,2.75,0.42,-0.53,-0.01,77,64,23,23
NIFTY,70,170,-2.2,0.58,-3.57,-1.01,1.8,-2.91,1.7,5,7,-3.77,3.63,0.43,-0.54,-0.02,76,65,24,22
NIFTY,70,180,-2.03,0.71,-3.24,-1.14,1.64,-3.1,1.7,5,7,-3.96,4.08,0.42,-0.56,-0.01,78,63,24,22
NIFTY,70,190,-2.43,0.6,-3.34,-0.89,1.21,-3.19,1.7,5,7,-4.05,3.84,0.42,-0.56,-0.02,78,63,24,22
NIFTY,70,200,-3.67,-0.04,-3.5,-0.91,0.78,-3.57,1.7,5,7,-4.43,4.13,0.42,-0.58,-0.03,78,63,24,22
NIFTY,70,210,-3.55,-0.39,-3.16,-0.68,0.68,-3.69,1.7,5,7,-4.55,4.18,0.42,-0.57,-0.03,77,64,25,21
NIFTY,70,220,-4.52,-0.79,-3.14,-0.72,0.12,-3.83,1.7,5,7,-4.7,3.96,0.42,-0.58,-0.03,77,64,24,22
NIFTY,70,230,-3.16,0.52,-3.13,-0.53,-0.03,-3.97,1.7,5,7,-4.83,3.95,0.41,-0.56,-0.02,78,63,24,22
NIFTY,70,240,-3.48,0.69,-3.31,-0.53,-0.32,-4.14,1.7,5,7,-5.0,3.84,0.41,-0.56,-0.02,78,63,23,23
NIFTY,70,250,-3.9,0.59,-3.35,-0.46,-0.68,-4.14,1.7,5,7,-5.0,3.53,0.41,-0.57,-0.03,78,63,23,23
NIFTY,70,50,5.75,2.61,6.43,-4.36,1.07,-2.89,3.36,10,7,-5.11,6.9,0.7,-0.62,0.04,71,70,22,24
NIFTY,70,60,0.63,2.43,4.45,-7.02,0.77,-3.03,3.18,10,6,-5.63,6.05,0.62,-0.64,0.0,72,69,23,23
NIFTY,70,70,3.11,1.44,6.35,-6.35,1.67,-1.69,3.05,7,6,-3.43,5.43,0.55,-0.59,0.02,76,65,23,23
NIFTY,70,80,3.17,0.91,4.3,-4.66,2.62,-1.87,2.87,5,8,-2.57,5.83,0.48,-0.57,0.02,80,61,25,21
NIFTY,70,90,5.25,3.6,3.04,-5.23,3.84,-2.19,2.67,5,8,-3.12,5.17,0.47,-0.51,0.04,79,62,26,20
NIFTY,80,100,8.12,3.45,4.93,-3.37,3.1,-2.14,2.54,5,9,-3.33,4.56,0.44,-0.45,0.06,81,60,28,18
NIFTY,80,110,8.92,2.67,3.53,-0.04,2.75,-2.14,2.43,5,9,-3.33,3.85,0.43,-0.44,0.06,82,59,28,18
NIFTY,80,120,5.09,1.39,2.08,-0.23,1.86,-2.36,2.23,5,6,-3.55,3.16,0.42,-0.44,0.04,78,63,25,21
NIFTY,80,130,3.42,1.44,0.87,0.0,1.1,-2.47,2.13,5,6,-3.66,3.03,0.4,-0.46,0.02,79,62,27,19
NIFTY,80,140,2.1,1.08,0.04,0.48,0.49,-2.96,2.01,5,7,-4.15,2.99,0.39,-0.48,0.01,80,61,26,20
NIFTY,80,150,1.37,0.88,-0.59,0.21,0.87,-2.96,1.84,5,6,-4.15,2.86,0.39,-0.47,0.01,79,62,26,20
NIFTY,80,160,0.86,0.75,-1.0,0.01,1.1,-2.8,1.71,5,6,-3.99,2.75,0.38,-0.46,0.01,78,63,25,21
NIFTY,80,170,0.44,0.78,-1.15,-0.34,1.15,-3.16,1.58,5,7,-4.34,3.52,0.39,-0.46,0.0,77,64,26,20
NIFTY,80,180,0.61,0.91,-0.82,-0.47,0.98,-3.35,1.52,5,7,-4.54,3.97,0.39,-0.48,0.0,79,62,25,21
NIFTY,80,190,0.21,0.8,-0.91,-0.23,0.55,-3.43,1.32,5,7,-4.62,3.73,0.39,-0.49,0.0,79,62,25,21
NIFTY,80,200,-1.03,0.16,-1.07,-0.25,0.13,-3.81,1.32,5,7,-5.0,4.02,0.39,-0.51,-0.01,79,62,25,21
NIFTY,80,210,-0.9,-0.18,-0.74,-0.01,0.03,-3.94,1.48,5,7,-5.13,4.07,0.39,-0.5,-0.01,78,63,26,20
NIFTY,80,220,-1.87,-0.58,-0.71,-0.05,-0.53,-4.08,1.48,5,7,-5.27,3.85,0.39,-0.51,-0.01,78,63,26,20
NIFTY,80,230,-0.52,0.73,-0.7,0.13,-0.68,-4.22,1.48,5,7,-5.41,3.84,0.38,-0.49,-0.0,79,62,27,19
NIFTY,80,240,-0.83,0.89,-0.89,0.13,-0.97,-4.39,1.48,5,7,-5.58,3.73,0.38,-0.49,-0.01,79,62,27,19
NIFTY,80,250,-1.25,0.8,-0.92,0.21,-1.33,-4.39,1.48,5,7,-5.58,3.42,0.37,-0.49,-0.01,79,62,26,20
NIFTY,80,50,8.4,2.81,8.85,-3.69,0.42,-3.21,3.36,10,7,-5.1,6.89,0.69,-0.6,0.06,72,69,21,25
NIFTY,80,60,3.27,2.64,6.87,-6.35,0.12,-3.36,3.18,10,7,-5.33,6.0,0.61,-0.62,0.02,74,67,22,24
NIFTY,80,70,5.75,1.65,8.77,-5.68,1.02,-1.89,3.05,7,6,-3.67,5.3,0.53,-0.59,0.04,79,62,23,23
NIFTY,80,80,5.81,1.11,6.73,-4.0,1.97,-1.88,2.87,10,9,-3.14,5.95,0.47,-0.53,0.04,80,61,24,22
NIFTY,80,90,7.89,3.81,5.46,-4.56,3.18,-1.88,2.67,5,9,-3.69,5.28,0.44,-0.47,0.06,81,60,28,18
NIFTY,90,100,7.76,3.97,4.8,-3.63,2.62,-2.4,2.54,4,8,-3.79,3.18,0.41,-0.48,0.06,85,56,28,18
NIFTY,90,110,8.56,3.19,3.4,-0.29,2.27,-2.4,2.43,4,8,-3.8,3.27,0.4,-0.48,0.06,87,54,26,20
NIFTY,90,120,4.74,1.9,1.95,-0.49,1.38,-2.62,2.23,4,8,-4.01,3.16,0.4,-0.47,0.03,81,60,23,23
NIFTY,90,130,3.06,1.96,0.74,-0.26,0.62,-2.73,2.13,4,8,-4.12,3.03,0.38,-0.48,0.02,82,59,24,22
NIFTY,90,140,1.74,1.6,-0.09,0.22,0.01,-3.21,2.01,4,8,-4.61,2.99,0.37,-0.52,0.01,84,57,24,22
NIFTY,90,150,1.01,1.39,-0.72,-0.05,0.39,-3.21,1.84,4,8,-4.61,2.86,0.37,-0.51,0.01,83,58,24,22
NIFTY,90,160,0.51,1.26,-1.13,-0.25,0.62,-3.06,1.71,4,8,-4.46,2.75,0.36,-0.5,0.0,82,59,22,24
NIFTY,90,170,0.09,1.3,-1.28,-0.6,0.67,-3.41,1.58,4,8,-4.81,3.27,0.37,-0.5,0.0,81,60,24,22
NIFTY,90,180,0.25,1.43,-0.95,-0.73,0.5,-3.6,1.52,4,8,-5.0,3.72,0.37,-0.52,0.0,83,58,23,23
NIFTY,90,190,-0.14,1.32,-1.05,-0.49,0.07,-3.69,1.32,4,8,-5.08,3.49,0.37,-0.51,-0.0,82,59,23,23
NIFTY,90,200,-1.39,0.68,-1.2,-0.51,-0.35,-4.07,1.24,4,8,-5.46,3.77,0.36,-0.54,-0.01,83,58,23,23
NIFTY,90,210,-1.26,0.33,-0.87,-0.27,-0.45,-4.19,1.23,4,8,-5.59,3.83,0.37,-0.53,-0.01,82,59,24,22
NIFTY,90,220,-2.23,-0.07,-0.84,-0.31,-1.01,-4.34,1.23,4,8,-5.73,3.6,0.37,-0.53,-0.02,81,60,24,22
NIFTY,90,230,-0.87,1.25,-0.83,-0.13,-1.16,-4.47,1.23,4,8,-5.87,3.59,0.36,-0.52,-0.01,82,59,25,21
NIFTY,90,240,-1.19,1.41,-1.02,-0.12,-1.45,-4.64,1.23,4,8,-6.04,3.48,0.36,-0.52,-0.01,82,59,25,21
NIFTY,90,250,-1.61,1.31,-1.06,-0.05,-1.81,-4.64,1.23,4,8,-6.04,3.17,0.35,-0.52,-0.01,82,59,24,22
NIFTY,90,50,8.04,3.33,8.72,-3.95,-0.06,-3.42,3.36,8,6,-5.57,5.62,0.69,-0.66,0.06,75,66,21,25
NIFTY,90,60,2.92,3.15,6.74,-6.61,-0.36,-3.57,3.18,7,6,-5.8,4.93,0.59,-0.67,0.02,77,64,23,23
NIFTY,90,70,5.4,2.16,8.64,-5.94,0.54,-2.09,3.05,6,6,-4.13,4.4,0.51,-0.66,0.04,84,57,23,23
NIFTY,90,80,5.46,1.63,6.59,-4.26,1.49,-2.15,2.87,7,6,-3.66,3.93,0.45,-0.57,0.04,84,57,25,21
NIFTY,90,90,7.54,4.32,5.33,-4.82,2.7,-2.13,2.67,5,6,-4.21,3.66,0.44,-0.47,0.05,81,60,27,19
