Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,170,230,-11.31,1.12,-5.53,-4.33,-2.56,-3.97,1.74,5,11,-5.35,8.79,0.72,-0.98,-0.08,73,65,21,25
NIFTY,170,240,-10.8,0.6,-4.75,-4.62,-2.03,-3.97,1.74,5,11,-5.35,8.99,0.73,-0.99,-0.08,73,65,23,23
NIFTY,170,250,-12.62,0.25,-5.26,-4.44,-3.17,-3.97,1.74,5,11,-5.35,9.35,0.73,-1.01,-0.09,73,65,23,23
NIFTY,170,50,-18.23,-0.78,5.81,-20.22,-3.05,-5.22,3.9,6,5,-11.85,10.8,1.55,-1.39,-0.13,59,79,18,28
NIFTY,170,60,-18.57,0.71,3.09,-22.12,-0.25,-5.36,3.71,6,5,-12.36,9.9,1.44,-1.31,-0.13,59,79,21,25
NIFTY,170,70,-9.89,1.33,7.96,-21.37,2.19,-3.43,3.64,8,5,-13.24,9.05,1.27,-1.23,-0.07,64,74,24,22
NIFTY,170,80,-10.06,1.8,5.48,-19.65,2.3,-3.09,3.78,7,5,-12.97,8.44,1.15,-1.23,-0.07,67,71,25,21
NIFTY,170,90,-7.55,4.29,3.86,-18.21,2.51,-3.59,3.54,7,7,-12.82,7.73,1.04,-1.18,-0.05,70,68,27,19
NIFTY,180,100,-10.02,3.49,1.19,-16.11,1.42,-3.93,3.72,7,5,-11.28,6.88,1.01,-1.16,-0.07,69,69,24,22
NIFTY,180,110,-9.15,3.07,-1.73,-10.68,0.19,-3.64,3.72,4,5,-5.45,6.44,1.01,-1.11,-0.07,68,70,21,25
NIFTY,180,120,-8.5,5.33,-1.28,-10.56,-1.99,-3.31,3.5,4,7,-5.68,6.04,0.88,-1.12,-0.06,73,65,23,23
NIFTY,180,130,-8.91,5.53,-1.27,-9.48,-3.7,-2.88,3.39,7,7,-4.9,5.55,0.86,-1.1,-0.06,73,65,22,24
NIFTY,180,140,-11.94,4.18,-2.06,-9.62,-4.44,-2.92,2.9,8,7,-5.85,4.96,0.79,-1.16,-0.09,76,62,23,23
NIFTY,180,150,-10.67,3.04,-2.2,-7.51,-4.0,-2.64,2.9,3,7,-3.88,4.57,0.77,-1.14,-0.08,77,61,24,22
NIFTY,180,160,-12.91,2.13,-2.29,-8.25,-4.49,-3.32,3.06,3,7,-4.26,4.77,0.77,-1.15,-0.09,76,62,22,24
NIFTY,180,170,-16.92,0.82,-4.67,-7.82,-5.26,-3.42,2.71,4,7,-4.36,4.7,0.73,-1.16,-0.12,76,62,23,23
NIFTY,180,180,-17.26,2.06,-6.41,-8.23,-4.68,-3.44,2.51,4,7,-4.38,4.71,0.72,-1.13,-0.13,75,63,24,22
NIFTY,180,190,-13.49,0.88,-6.53,-6.28,-1.56,-3.49,2.43,4,7,-4.43,4.52,0.72,-0.99,-0.1,72,66,22,24
NIFTY,180,200,-16.71,-1.21,-7.8,-6.03,-1.68,-3.61,2.05,4,7,-4.93,6.18,0.71,-1.03,-0.12,72,66,21,25
NIFTY,180,210,-14.52,-1.28,-7.09,-5.23,-0.91,-3.72,1.92,4,11,-5.32,7.67,0.68,-1.01,-0.11,74,64,21,25
NIFTY,180,220,-14.95,-0.82,-6.96,-4.94,-2.24,-4.08,1.78,4,11,-5.52,8.3,0.68,-1.02,-0.11,74,64,21,25
NIFTY,180,230,-13.08,0.66,-6.17,-4.69,-2.87,-4.08,1.74,5,11,-5.54,8.98,0.72,-1.0,-0.09,73,65,21,25
NIFTY,180,240,-12.57,0.14,-5.38,-4.98,-2.34,-4.08,1.74,5,11,-5.54,9.18,0.72,-1.01,-0.09,73,65,22,24
NIFTY,180,250,-14.39,-0.22,-5.89,-4.8,-3.48,-4.08,1.74,5,11,-5.54,9.53,0.72,-1.03,-0.1,73,65,22,24
NIFTY,180,50,-20.0,-1.25,5.18,-20.58,-3.36,-5.58,3.97,6,5,-12.27,10.59,1.58,-1.39,-0.14,58,80,18,28
NIFTY,180,60,-20.35,0.24,2.45,-22.48,-0.56,-5.73,3.89,6,5,-12.78,9.69,1.45,-1.34,-0.15,59,79,21,25
NIFTY,180,70,-11.66,0.87,7.32,-21.73,1.88,-3.79,4.08,8,5,-13.66,8.85,1.28,-1.26,-0.08,64,74,23,23
NIFTY,180,80,-11.84,1.34,4.85,-20.01,1.99,-3.17,4.23,7,5,-13.39,8.24,1.14,-1.28,-0.09,68,70,25,21
NIFTY,180,90,-9.33,3.82,3.23,-18.57,2.2,-3.67,3.98,7,7,-13.24,7.63,1.06,-1.23,-0.07,70,68,27,19
NIFTY,190,100,-11.81,3.57,0.06,-16.53,1.1,-4.08,3.72,7,5,-11.31,6.86,1.01,-1.21,-0.09,70,68,23,23
NIFTY,190,110,-10.94,3.15,-2.86,-11.1,-0.12,-3.79,3.72,4,5,-5.61,6.43,1.0,-1.16,-0.08,69,69,21,25
NIFTY,190,120,-10.28,5.41,-2.42,-10.98,-2.3,-3.31,3.5,4,7,-5.84,6.02,0.9,-1.14,-0.07,72,66,22,24
NIFTY,190,130,-10.7,5.61,-2.4,-9.9,-4.01,-3.03,3.39,7,7,-5.52,5.58,0.86,-1.13,-0.08,73,65,22,24
NIFTY,190,140,-13.73,4.26,-3.2,-10.04,-4.76,-3.07,2.9,8,7,-6.47,4.94,0.79,-1.19,-0.1,76,62,23,23
NIFTY,190,150,-12.46,3.12,-3.33,-7.93,-4.31,-2.79,2.9,3,7,-3.94,4.79,0.77,-1.18,-0.09,77,61,23,23
NIFTY,190,160,-14.69,2.21,-3.43,-8.67,-4.8,-3.38,3.06,3,7,-4.62,4.84,0.77,-1.18,-0.11,76,62,22,24
NIFTY,190,170,-18.71,0.9,-5.8,-8.24,-5.57,-3.49,2.71,4,7,-4.73,4.6,0.73,-1.2,-0.14,76,62,23,23
NIFTY,190,180,-19.05,2.13,-7.54,-8.65,-4.99,-3.51,2.51,4,7,-4.74,4.55,0.72,-1.16,-0.14,75,63,23,23
NIFTY,190,190,-15.28,0.96,-7.67,-6.7,-1.87,-3.56,2.43,4,7,-4.79,4.42,0.72,-1.02,-0.11,72,66,22,24
NIFTY,190,200,-18.5,-1.13,-8.94,-6.45,-1.99,-3.68,2.05,4,7,-5.05,5.86,0.71,-1.05,-0.13,72,66,21,25
NIFTY,190,210,-16.3,-1.2,-8.23,-5.65,-1.23,-3.78,1.92,4,7,-5.44,6.01,0.68,-1.04,-0.12,74,64,21,25
NIFTY,190,220,-16.74,-0.74,-8.09,-5.36,-2.56,-4.15,1.78,5,7,-5.64,5.76,0.69,-1.03,-0.12,73,65,21,25
NIFTY,190,230,-14.87,0.74,-7.3,-5.11,-3.19,-4.15,1.74,5,11,-5.66,8.67,0.7,-1.04,-0.11,74,64,21,25
NIFTY,190,240,-14.36,0.22,-6.52,-5.4,-2.66,-4.15,1.74,5,11,-5.66,8.87,0.72,-1.02,-0.1,73,65,23,23
NIFTY,190,250,-16.18,-0.14,-7.03,-5.22,-3.8,-4.15,1.74,5,11,-5.66,9.23,0.71,-1.05,-0.12,73,65,23,23
NIFTY,190,50,-21.79,-1.17,4.05,-21.0,-3.67,-5.74,3.97,6,5,-12.9,10.5,1.55,-1.43,-0.16,59,79,18,28
NIFTY,190,60,-22.13,0.32,1.32,-22.9,-0.87,-5.88,3.89,6,5,-13.41,9.6,1.47,-1.34,-0.16,58,80,21,25
NIFTY,190,70,-13.45,0.95,6.19,-22.15,1.56,-3.95,4.08,8,5,-14.29,8.75,1.27,-1.28,-0.1,64,74,23,23
NIFTY,190,80,-13.62,1.42,3.71,-20.43,1.68,-3.32,4.23,7,5,-14.01,8.14,1.15,-1.28,-0.1,67,71,25,21
NIFTY,190,90,-11.11,3.9,2.09,-18.99,1.89,-3.82,3.98,7,7,-13.87,7.61,1.06,-1.26,-0.08,70,68,27,19
NIFTY,200,100,-12.99,4.72,-0.79,-17.31,0.39,-4.25,3.72,7,5,-11.71,7.55,1.03,-1.25,-0.09,70,68,23,23
NIFTY,200,110,-12.12,4.3,-3.71,-11.88,-0.84,-3.96,3.72,4,5,-5.72,7.11,1.02,-1.2,-0.09,69,69,21,25
NIFTY,200,120,-11.47,6.56,-3.26,-11.75,-3.01,-3.37,3.5,4,7,-5.95,6.71,0.92,-1.18,-0.08,72,66,22,24
NIFTY,200,130,-11.88,6.77,-3.25,-10.67,-4.72,-3.45,3.39,7,7,-5.79,6.22,0.88,-1.17,-0.09,73,65,22,24
NIFTY,200,140,-14.91,5.42,-4.05,-10.81,-5.47,-3.48,2.9,8,7,-6.74,5.63,0.81,-1.23,-0.11,76,62,22,24
NIFTY,200,150,-13.64,4.27,-4.18,-8.71,-5.03,-3.17,2.9,3,7,-4.06,5.24,0.79,-1.22,-0.1,77,61,22,24
NIFTY,200,160,-15.88,3.36,-4.28,-9.44,-5.52,-3.44,3.06,3,7,-4.69,5.03,0.79,-1.23,-0.12,76,62,21,25
NIFTY,200,170,-19.89,2.06,-6.65,-9.01,-6.28,-3.54,2.71,4,7,-4.8,4.62,0.77,-1.2,-0.14,74,64,21,25
NIFTY,200,180,-20.23,3.29,-8.39,-9.42,-5.7,-3.56,2.51,4,7,-4.82,4.42,0.72,-1.21,-0.15,76,62,21,25
NIFTY,200,190,-16.46,2.11,-8.51,-7.47,-2.59,-3.61,2.43,4,7,-4.86,4.35,0.71,-1.08,-0.12,74,64,21,25
NIFTY,200,200,-19.68,0.03,-9.78,-7.22,-2.7,-3.73,2.05,4,7,-5.16,5.42,0.7,-1.11,-0.14,74,64,21,25
NIFTY,200,210,-17.49,-0.05,-9.07,-6.42,-1.94,-3.84,1.92,4,7,-5.55,5.57,0.69,-1.05,-0.13,73,65,22,24
NIFTY,200,220,-17.92,0.41,-8.94,-6.13,-3.27,-4.2,1.78,4,7,-5.75,5.48,0.69,-1.07,-0.13,74,64,21,25
NIFTY,200,230,-16.05,1.89,-8.15,-5.88,-3.9,-4.2,1.74,4,11,-5.78,8.42,0.69,-1.07,-0.12,75,63,21,25
NIFTY,200,240,-15.54,1.37,-7.37,-6.17,-3.37,-4.2,1.74,4,11,-5.78,8.62,0.69,-1.07,-0.11,75,63,21,25
NIFTY,200,250,-17.36,1.01,-7.88,-5.99,-4.51,-4.2,1.74,4,11,-5.78,8.98,0.69,-1.09,-0.13,75,63,21,25
NIFTY,200,50,-22.98,-0.02,3.2,-21.77,-4.39,-6.12,3.97,6,5,-13.27,11.01,1.6,-1.45,-0.17,58,80,18,28
NIFTY,200,60,-23.32,1.47,0.47,-23.67,-1.59,-6.27,3.89,6,5,-13.78,10.11,1.46,-1.39,-0.17,59,79,21,25
NIFTY,200,70,-14.63,2.1,5.34,-22.92,0.85,-4.34,4.08,8,4,-14.66,9.35,1.31,-1.3,-0.11,63,75,23,23
NIFTY,200,80,-14.81,2.57,2.86,-21.2,0.96,-3.49,4.23,7,5,-14.38,8.79,1.19,-1.3,-0.11,66,72,24,22
NIFTY,200,90,-12.3,5.05,1.24,-19.76,1.17,-3.99,3.98,7,7,-14.24,8.3,1.09,-1.3,-0.09,70,68,26,20
NIFTY,210,100,-12.66,4.16,-1.74,-17.1,2.02,-4.44,3.72,7,5,-12.1,7.52,1.04,-1.26,-0.09,70,68,23,23
NIFTY,210,110,-11.79,3.74,-4.66,-11.67,0.8,-4.15,3.72,5,5,-6.32,7.09,1.05,-1.19,-0.09,68,70,21,25
NIFTY,210,120,-11.14,6.0,-4.22,-11.54,-1.38,-3.43,3.5,5,8,-6.09,7.47,0.94,-1.17,-0.08,71,67,22,24
NIFTY,210,130,-11.55,6.21,-4.2,-10.47,-3.09,-3.51,3.39,7,8,-6.4,6.98,0.9,-1.15,-0.08,72,66,22,24
NIFTY,210,140,-14.58,4.86,-5.0,-10.61,-3.84,-3.55,2.9,8,8,-7.36,5.8,0.82,-1.21,-0.11,75,63,22,24
NIFTY,210,150,-13.32,3.71,-5.13,-8.5,-3.39,-3.02,2.9,5,6,-4.81,5.22,0.8,-1.19,-0.1,76,62,22,24
NIFTY,210,160,-15.55,2.8,-5.23,-9.24,-3.88,-3.02,3.06,5,6,-4.9,5.03,0.8,-1.2,-0.11,75,63,21,25
NIFTY,210,170,-19.56,1.5,-7.6,-8.81,-4.65,-3.02,2.71,5,6,-4.3,4.62,0.78,-1.15,-0.14,72,66,20,26
NIFTY,210,180,-19.9,2.73,-9.34,-9.22,-4.07,-3.12,2.51,5,6,-4.59,4.39,0.74,-1.16,-0.14,74,64,21,25
NIFTY,210,190,-16.13,1.55,-9.47,-7.26,-0.95,-3.02,2.43,4,6,-4.68,4.27,0.73,-1.04,-0.12,72,66,22,24
NIFTY,210,200,-19.35,-0.53,-10.74,-7.01,-1.07,-3.02,2.05,4,6,-5.26,5.28,0.71,-1.07,-0.14,72,66,22,24
NIFTY,210,210,-17.16,-0.61,-10.02,-6.22,-0.31,-3.02,1.92,4,6,-5.65,5.42,0.71,-1.01,-0.12,71,67,22,24
NIFTY,210,220,-17.59,-0.15,-9.89,-5.92,-1.64,-3.02,1.78,4,7,-5.85,5.36,0.7,-1.03,-0.13,72,66,21,25
NIFTY,210,230,-15.72,1.33,-9.1,-5.68,-2.27,-3.02,1.74,4,11,-5.87,8.2,0.7,-1.02,-0.11,73,65,21,25
NIFTY,210,240,-15.21,0.81,-8.32,-5.97,-1.74,-3.02,1.74,4,11,-5.87,8.4,0.71,-1.0,-0.11,72,66,20,26
NIFTY,210,250,-17.03,0.45,-8.83,-5.78,-2.88,-3.02,1.74,4,11,-5.87,8.75,0.7,-1.03,-0.12,72,66,20,26
NIFTY,210,50,-22.65,-0.58,2.25,-21.56,-2.75,-5.97,3.97,6,5,-13.6,10.9,1.59,-1.47,-0.16,59,79,18,28
NIFTY,210,60,-22.99,0.91,-0.48,-23.47,0.05,-6.12,3.89,6,5,-14.11,10.0,1.5,-1.38,-0.17,58,80,22,24
NIFTY,210,70,-14.3,1.54,4.39,-22.72,2.48,-4.19,4.08,8,5,-14.99,9.33,1.3,-1.32,-0.1,64,74,24,22
NIFTY,210,80,-14.48,2.01,1.91,-21.0,2.6,-3.68,4.23,7,7,-14.72,9.0,1.18,-1.32,-0.1,67,71,24,22
NIFTY,210,90,-11.97,4.49,0.29,-19.56,2.81,-4.18,3.98,7,7,-14.57,8.8,1.09,-1.3,-0.09,70,68,26,20
NIFTY,220,100,-13.27,4.99,-1.75,-17.97,1.46,-4.43,3.72,7,5,-12.48,7.86,1.06,-1.28,-0.1,70,68,24,22
NIFTY,220,110,-12.4,4.56,-4.67,-12.54,0.24,-4.14,3.72,5,5,-6.69,7.43,1.06,-1.21,-0.09,68,70,21,25
NIFTY,220,120,-11.75,6.83,-4.22,-12.41,-1.94,-3.54,3.5,5,8,-6.34,7.47,0.96,-1.19,-0.09,71,67,22,24
NIFTY,220,130,-12.16,7.03,-4.21,-11.33,-3.65,-3.61,3.39,7,8,-6.53,6.98,0.91,-1.18,-0.09,72,66,21,25
NIFTY,220,140,-15.19,5.68,-5.0,-11.47,-4.4,-3.65,2.9,8,8,-7.21,5.95,0.85,-1.21,-0.11,74,64,22,24
NIFTY,220,150,-13.92,4.53,-5.14,-9.37,-3.95,-3.03,2.9,5,6,-5.18,5.56,0.81,-1.22,-0.1,76,62,22,24
NIFTY,220,160,-16.16,3.62,-5.23,-10.1,-4.45,-3.09,3.06,5,6,-5.27,5.03,0.81,-1.22,-0.12,75,63,21,25
NIFTY,220,170,-20.17,2.32,-7.61,-9.68,-5.21,-3.2,2.71,5,6,-4.49,4.62,0.8,-1.17,-0.15,72,66,20,26
NIFTY,220,180,-20.51,3.55,-9.35,-10.08,-4.63,-3.3,2.51,5,6,-4.66,4.44,0.76,-1.17,-0.15,73,65,20,26
NIFTY,220,190,-16.74,2.38,-9.47,-8.13,-1.51,-3.03,2.43,4,6,-4.75,4.38,0.75,-1.04,-0.12,71,67,20,26
NIFTY,220,200,-19.96,0.29,-10.74,-7.88,-1.63,-3.03,2.05,4,6,-5.33,5.17,0.72,-1.09,-0.14,72,66,22,24
NIFTY,220,210,-17.77,0.22,-10.03,-7.08,-0.87,-3.03,1.92,4,6,-5.72,5.31,0.72,-1.03,-0.13,71,67,22,24
NIFTY,220,220,-18.2,0.68,-9.9,-6.79,-2.2,-3.03,1.78,4,7,-5.92,5.5,0.71,-1.05,-0.13,72,66,21,25
NIFTY,220,230,-16.33,2.15,-9.11,-6.54,-2.83,-3.03,1.74,4,11,-5.94,8.15,0.69,-1.05,-0.12,74,64,22,24
NIFTY,220,240,-15.82,1.63,-8.32,-6.84,-2.3,-3.03,1.74,4,11,-5.94,8.35,0.7,-1.01,-0.11,72,66,20,26
NIFTY,220,250,-17.64,1.28,-8.83,-6.65,-3.44,-3.03,1.74,4,11,-5.94,8.71,0.7,-1.03,-0.13,72,66,20,26
NIFTY,220,50,-23.25,0.25,2.24,-22.43,-3.31,-5.98,3.97,6,5,-13.98,11.04,1.6,-1.49,-0.17,59,79,19,27
NIFTY,220,60,-23.6,1.74,-0.49,-24.34,-0.51,-6.13,3.89,6,5,-14.48,10.33,1.55,-1.38,-0.17,57,81,22,24
NIFTY,220,70,-14.91,2.36,4.38,-23.58,1.92,-4.2,4.08,8,5,-15.36,9.67,1.32,-1.34,-0.11,64,74,24,22
NIFTY,220,80,-15.09,2.83,1.9,-21.86,2.04,-3.67,4.23,7,7,-15.09,9.1,1.2,-1.34,-0.11,67,71,24,22
NIFTY,220,90,-12.58,5.32,0.29,-20.43,2.25,-4.17,3.98,7,7,-14.94,8.8,1.11,-1.33,-0.09,70,68,26,20
NIFTY,230,100,-15.03,4.45,-1.64,-18.27,0.43,-4.75,3.72,7,5,-12.56,7.86,1.05,-1.31,-0.11,70,68,23,23
NIFTY,230,110,-14.17,4.03,-4.56,-12.84,-0.79,-4.46,3.72,5,5,-7.23,7.43,1.06,-1.23,-0.1,68,70,21,25
NIFTY,230,120,-13.51,6.29,-4.11,-12.71,-2.97,-3.8,3.5,5,8,-6.88,7.47,0.96,-1.22,-0.1,71,67,21,25
NIFTY,230,130,-13.93,6.5,-4.1,-11.64,-4.68,-3.88,3.39,7,8,-7.07,6.98,0.92,-1.18,-0.1,71,67,21,25
NIFTY,230,140,-16.95,5.15,-4.9,-11.78,-5.43,-3.91,2.9,8,8,-7.21,5.95,0.85,-1.22,-0.12,73,65,22,24
NIFTY,230,150,-15.69,4.0,-5.03,-9.67,-4.98,-3.43,2.9,5,6,-5.71,5.56,0.82,-1.22,-0.11,75,63,22,24
NIFTY,230,160,-17.92,3.09,-5.13,-10.41,-5.48,-3.43,3.06,5,6,-5.81,5.03,0.82,-1.22,-0.13,74,64,21,25
NIFTY,230,170,-21.94,1.79,-7.5,-9.98,-6.24,-3.43,2.71,5,6,-4.69,4.62,0.8,-1.18,-0.16,71,67,20,26
NIFTY,230,180,-22.27,3.02,-9.24,-10.39,-5.66,-3.43,2.51,5,6,-4.88,4.39,0.77,-1.17,-0.16,72,66,20,26
NIFTY,230,190,-18.5,1.84,-9.36,-8.43,-2.54,-3.43,2.43,4,6,-4.97,4.32,0.75,-1.05,-0.13,70,68,20,26
NIFTY,230,200,-21.72,-0.25,-10.63,-8.18,-2.66,-3.43,2.05,4,6,-5.56,4.89,0.72,-1.09,-0.16,71,67,21,25
NIFTY,230,210,-19.53,-0.32,-9.92,-7.39,-1.9,-3.43,1.92,4,6,-5.95,5.04,0.72,-1.03,-0.14,70,68,20,26
NIFTY,230,220,-19.97,0.14,-9.79,-7.09,-3.23,-3.43,1.78,4,7,-6.15,5.4,0.71,-1.05,-0.14,71,67,19,27
NIFTY,230,230,-18.09,1.62,-9.0,-6.85,-3.86,-3.43,1.74,4,11,-6.17,7.94,0.69,-1.03,-0.13,72,66,20,26
NIFTY,230,240,-17.59,1.1,-8.22,-7.14,-3.33,-3.43,1.74,4,11,-6.17,8.14,0.7,-1.01,-0.13,71,67,19,27
NIFTY,230,250,-19.41,0.74,-8.73,-6.95,-4.47,-3.43,1.74,4,11,-6.17,8.49,0.7,-1.03,-0.14,71,67,19,27
NIFTY,230,50,-25.02,-0.29,2.35,-22.73,-4.34,-6.38,3.97,6,5,-14.51,11.01,1.63,-1.5,-0.18,58,80,19,27
NIFTY,230,60,-25.36,1.2,-0.38,-24.64,-1.54,-6.53,3.89,6,5,-15.02,10.33,1.55,-1.4,-0.18,57,81,22,24
NIFTY,230,70,-16.68,1.83,4.49,-23.88,0.89,-4.6,4.08,8,5,-15.9,9.67,1.32,-1.37,-0.12,64,74,24,22
NIFTY,230,80,-16.85,2.3,2.01,-22.17,1.01,-3.99,4.23,7,7,-15.62,9.1,1.2,-1.37,-0.12,67,71,24,22
NIFTY,230,90,-14.34,4.78,0.39,-20.73,1.22,-4.49,3.98,7,7,-15.48,8.8,1.11,-1.35,-0.1,70,68,26,20
NIFTY,240,100,-14.9,4.93,-2.48,-18.49,1.13,-4.84,3.72,7,5,-12.5,7.86,1.05,-1.33,-0.11,71,67,23,23
NIFTY,240,110,-14.03,4.51,-5.4,-13.06,-0.09,-4.55,3.72,5,5,-7.16,7.43,1.05,-1.26,-0.1,69,69,22,24
NIFTY,240,120,-13.38,6.77,-4.95,-12.93,-2.27,-3.98,3.5,5,8,-6.81,7.47,0.95,-1.24,-0.1,72,66,22,24
NIFTY,240,130,-13.79,6.98,-4.94,-11.85,-3.98,-4.06,3.39,7,8,-7.0,6.98,0.93,-1.19,-0.1,71,67,22,24
NIFTY,240,140,-16.82,5.63,-5.73,-11.99,-4.72,-4.1,2.9,8,8,-7.51,5.95,0.86,-1.22,-0.12,73,65,23,23
NIFTY,240,150,-15.56,4.48,-5.87,-9.89,-4.28,-3.44,2.9,5,6,-5.65,5.56,0.82,-1.22,-0.11,75,63,23,23
NIFTY,240,160,-17.79,3.57,-5.96,-10.62,-4.77,-3.44,3.06,5,6,-5.74,5.03,0.82,-1.23,-0.13,74,64,21,25
NIFTY,240,170,-21.8,2.27,-8.34,-10.2,-5.54,-3.45,2.71,5,6,-4.62,4.62,0.81,-1.18,-0.16,71,67,20,26
NIFTY,240,180,-22.14,3.5,-10.08,-10.61,-4.96,-3.56,2.51,5,6,-5.03,4.39,0.77,-1.18,-0.16,72,66,20,26
NIFTY,240,190,-18.37,2.33,-10.2,-8.65,-1.84,-3.44,2.43,4,6,-5.12,4.25,0.76,-1.05,-0.13,70,68,20,26
NIFTY,240,200,-21.59,0.24,-11.47,-8.4,-1.96,-3.44,2.05,4,6,-5.71,4.71,0.72,-1.09,-0.16,71,67,20,26
NIFTY,240,210,-19.4,0.16,-10.76,-7.6,-1.2,-3.44,1.92,4,6,-6.09,4.86,0.72,-1.03,-0.14,70,68,20,26
NIFTY,240,220,-19.83,0.63,-10.63,-7.31,-2.52,-3.44,1.78,4,7,-6.29,5.33,0.71,-1.05,-0.14,71,67,19,27
NIFTY,240,230,-17.96,2.1,-9.84,-7.06,-3.16,-3.44,1.74,4,11,-6.32,7.73,0.69,-1.03,-0.13,72,66,20,26
NIFTY,240,240,-17.45,1.58,-9.05,-7.36,-2.62,-3.44,1.74,4,11,-6.32,7.93,0.69,-1.01,-0.13,72,66,20,26
NIFTY,240,250,-19.27,1.23,-9.56,-7.17,-3.77,-3.44,1.74,4,11,-6.32,8.29,0.68,-1.04,-0.14,72,66,20,26
NIFTY,240,50,-24.89,0.2,1.51,-22.95,-3.64,-6.39,3.97,6,5,-14.44,11.01,1.62,-1.53,-0.18,59,79,20,26
NIFTY,240,60,-25.23,1.69,-1.22,-24.86,-0.84,-6.54,3.89,6,5,-14.95,10.33,1.54,-1.43,-0.18,58,80,22,24
NIFTY,240,70,-16.54,2.31,3.65,-24.1,1.59,-4.6,4.08,8,5,-15.83,9.67,1.31,-1.4,-0.12,65,73,24,22
NIFTY,240,80,-16.72,2.78,1.17,-22.38,1.71,-4.08,4.23,7,7,-15.56,9.1,1.19,-1.4,-0.12,68,70,24,22
NIFTY,240,90,-14.21,5.27,-0.44,-20.95,1.92,-4.58,3.98,7,7,-15.41,8.8,1.1,-1.38,-0.1,71,67,24,22
NIFTY,250,100,-15.3,4.77,-2.15,-18.83,0.91,-4.71,3.72,7,5,-12.71,7.86,1.07,-1.36,-0.11,71,67,24,22
NIFTY,250,110,-14.43,4.35,-5.06,-13.4,-0.32,-4.42,3.72,5,5,-7.36,7.43,1.07,-1.28,-0.1,69,69,22,24
NIFTY,250,120,-13.78,6.61,-4.62,-13.27,-2.5,-4.12,3.5,5,8,-7.01,7.47,0.97,-1.27,-0.1,72,66,22,24
NIFTY,250,130,-14.19,6.82,-4.61,-12.2,-4.21,-4.19,3.39,7,8,-7.2,6.98,0.93,-1.23,-0.1,72,66,22,24
NIFTY,250,140,-17.22,5.47,-5.4,-12.34,-4.95,-4.23,2.9,8,8,-7.35,5.95,0.86,-1.26,-0.12,74,64,23,23
NIFTY,250,150,-15.95,4.32,-5.53,-10.23,-4.51,-3.5,2.9,5,6,-5.85,5.56,0.83,-1.24,-0.12,75,63,23,23
NIFTY,250,160,-18.19,3.41,-5.63,-10.97,-5.0,-3.53,3.06,6,6,-5.94,5.03,0.83,-1.22,-0.13,73,65,22,24
NIFTY,250,170,-22.2,2.11,-8.0,-10.54,-5.77,-3.63,2.71,6,6,-4.83,4.62,0.82,-1.17,-0.16,70,68,21,25
NIFTY,250,180,-22.54,3.34,-9.74,-10.95,-5.19,-3.82,2.51,6,6,-5.29,4.39,0.78,-1.17,-0.16,71,67,21,25
NIFTY,250,190,-18.77,2.16,-9.87,-8.99,-2.07,-3.5,2.43,6,6,-5.38,4.31,0.77,-1.04,-0.14,69,69,20,26
NIFTY,250,200,-21.99,0.08,-11.14,-8.74,-2.19,-3.5,2.05,6,6,-5.96,4.15,0.74,-1.06,-0.16,69,69,20,26
NIFTY,250,210,-19.8,-0.0,-10.43,-7.95,-1.42,-3.5,1.92,6,6,-6.35,4.72,0.73,-1.02,-0.14,69,69,19,27
NIFTY,250,220,-20.23,0.46,-10.29,-7.65,-2.75,-3.5,1.78,6,7,-6.55,5.4,0.72,-1.04,-0.15,70,68,18,28
NIFTY,250,230,-18.36,1.94,-9.51,-7.41,-3.38,-3.5,1.74,6,7,-6.57,5.28,0.71,-1.0,-0.13,70,68,19,27
NIFTY,250,240,-17.85,1.42,-8.72,-7.7,-2.85,-3.5,1.74,6,7,-6.57,5.48,0.7,-0.99,-0.13,70,68,19,27
NIFTY,250,250,-19.67,1.06,-9.23,-7.51,-3.99,-3.5,1.74,6,11,-6.57,8.27,0.69,-1.02,-0.14,71,67,19,27
NIFTY,250,50,-25.28,0.03,1.84,-23.29,-3.87,-6.45,3.97,6,5,-14.65,11.01,1.64,-1.55,-0.18,59,79,20,26
NIFTY,250,60,-25.63,1.52,-0.88,-25.2,-1.07,-6.6,3.89,6,5,-15.16,10.33,1.56,-1.45,-0.19,58,80,22,24
NIFTY,250,70,-16.94,2.15,3.99,-24.44,1.37,-4.66,4.08,8,5,-16.04,9.67,1.33,-1.42,-0.12,65,73,24,22
NIFTY,250,80,-17.12,2.62,1.51,-22.73,1.48,-4.12,4.23,7,7,-15.76,9.1,1.21,-1.42,-0.12,68,70,24,22
NIFTY,250,90,-14.61,5.1,-0.11,-21.29,1.69,-4.45,3.98,7,7,-15.62,8.8,1.12,-1.41,-0.11,71,67,25,21
NIFTY,50,100,33.11,14.41,4.72,3.45,10.53,-3.37,2.49,5,8,-6.3,10.09,1.11,-0.99,0.24,81,57,29,17
NIFTY,50,110,33.98,13.98,1.81,8.89,9.3,-3.41,2.79,4,8,-5.48,9.44,1.1,-1.05,0.25,83,55,27,19
