Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,200,140,108.85,19.73,26.66,30.71,31.75,-0.66,5.83,1,36,-0.66,31.75,0.84,-0.26,0.77,133,9,45,1
NIFTY,200,150,106.23,19.17,25.64,30.55,30.87,-0.73,5.83,1,36,-0.73,30.49,0.82,-0.26,0.75,133,9,45,1
NIFTY,200,160,105.31,19.76,24.7,30.15,30.71,-0.39,5.83,1,45,-0.39,29.53,0.8,-0.19,0.74,134,8,45,1
NIFTY,200,170,103.27,19.45,24.33,29.7,29.8,-0.39,5.83,1,36,-0.39,28.91,0.79,-0.17,0.73,133,9,45,1
NIFTY,200,180,101.36,19.81,23.57,29.16,28.82,-0.39,5.83,1,36,-0.39,27.99,0.77,-0.18,0.71,133,9,45,1
NIFTY,200,190,99.88,19.56,23.3,28.73,28.29,-0.39,5.83,1,36,-0.39,27.5,0.76,-0.2,0.7,133,9,45,1
NIFTY,200,200,98.04,19.28,22.71,28.33,27.73,-0.39,5.83,1,36,-0.39,26.75,0.75,-0.21,0.69,133,9,45,1
NIFTY,200,210,98.05,19.04,22.95,28.37,27.69,-0.5,5.83,1,36,-0.5,27.11,0.75,-0.23,0.69,133,9,45,1
NIFTY,200,220,97.31,18.92,23.09,27.99,27.31,-0.62,5.83,1,36,-0.62,26.58,0.75,-0.24,0.69,133,9,45,1
NIFTY,200,230,98.27,18.77,23.65,28.53,27.32,-0.76,5.83,1,36,-0.76,27.48,0.76,-0.26,0.69,133,9,44,2
NIFTY,200,240,98.96,19.31,23.74,28.99,26.92,-0.39,5.83,1,36,-0.39,28.05,0.76,-0.2,0.7,133,9,45,1
NIFTY,200,250,98.74,19.28,23.87,29.05,26.54,-0.39,5.83,1,36,-0.39,28.14,0.76,-0.2,0.7,133,9,45,1
NIFTY,200,50,98.11,17.91,30.94,24.41,24.85,-4.18,5.83,3,20,-4.18,29.43,1.15,-0.76,0.69,108,34,39,7
NIFTY,200,60,110.29,20.97,33.15,23.73,32.43,-1.2,5.83,2,14,-1.8,18.18,1.07,-0.48,0.78,115,27,43,3
NIFTY,200,70,112.08,21.22,32.34,24.12,34.4,-1.56,5.83,2,18,-1.56,17.18,1.02,-0.44,0.79,120,22,42,4
NIFTY,200,80,109.81,20.27,31.54,25.47,32.53,-1.78,5.83,2,31,-1.78,34.38,0.95,-0.59,0.77,126,16,43,3
NIFTY,200,90,114.31,20.58,31.89,28.84,32.99,-1.47,5.83,2,38,-1.47,33.59,0.91,-0.34,0.8,130,12,44,2
NIFTY,210,100,113.2,19.46,30.96,30.03,32.75,-1.71,5.69,2,38,-1.71,34.6,0.88,-0.38,0.8,133,9,44,2
NIFTY,210,110,112.7,20.18,29.38,30.12,33.01,-0.45,5.69,2,38,-0.45,33.69,0.87,-0.18,0.79,132,10,44,2
NIFTY,210,120,109.08,19.27,28.1,29.58,32.12,-0.54,5.69,2,36,-0.64,32.79,0.86,-0.21,0.77,130,12,44,2
NIFTY,210,130,108.44,19.55,27.05,30.1,31.73,-0.46,5.69,1,36,-0.46,32.19,0.83,-0.22,0.76,133,9,45,1
NIFTY,210,140,108.35,19.72,26.25,30.55,31.84,-0.52,5.69,1,36,-0.52,31.46,0.83,-0.21,0.76,133,9,45,1
NIFTY,210,150,105.73,19.16,25.23,30.38,30.96,-0.73,5.69,1,36,-0.73,30.2,0.81,-0.22,0.74,133,9,45,1
NIFTY,210,160,104.82,19.75,24.29,29.98,30.8,-0.45,5.69,1,45,-0.45,29.24,0.78,-0.16,0.74,135,7,45,1
NIFTY,210,170,102.77,19.44,23.92,29.53,29.89,-0.45,5.69,1,36,-0.45,28.62,0.78,-0.14,0.72,134,8,45,1
NIFTY,210,180,100.86,19.8,23.16,28.99,28.91,-0.45,5.69,1,36,-0.45,27.71,0.76,-0.15,0.71,134,8,45,1
NIFTY,210,190,99.38,19.54,22.89,28.57,28.38,-0.45,5.69,1,36,-0.45,27.22,0.75,-0.18,0.7,134,8,45,1
NIFTY,210,200,97.54,19.26,22.3,28.16,27.82,-0.45,5.69,1,36,-0.45,26.47,0.74,-0.19,0.69,134,8,45,1
NIFTY,210,210,97.55,19.03,22.55,28.21,27.77,-0.5,5.69,1,36,-0.5,26.83,0.74,-0.21,0.69,134,8,45,1
NIFTY,210,220,96.81,18.91,22.68,27.83,27.39,-0.62,5.69,1,36,-0.62,26.29,0.74,-0.22,0.68,134,8,45,1
NIFTY,210,230,97.77,18.75,23.24,28.37,27.41,-0.76,5.69,1,36,-0.76,27.19,0.74,-0.24,0.69,134,8,44,2
NIFTY,210,240,98.46,19.3,23.33,28.82,27.0,-0.45,5.69,1,36,-0.45,27.76,0.74,-0.17,0.69,134,8,45,1
NIFTY,210,250,98.24,19.26,23.46,28.88,26.63,-0.45,5.69,1,36,-0.45,27.85,0.74,-0.17,0.69,134,8,45,1
NIFTY,210,50,97.61,17.89,30.53,24.25,24.94,-4.14,5.69,3,20,-4.14,29.16,1.14,-0.76,0.69,108,34,39,7
NIFTY,210,60,109.79,20.95,32.75,23.57,32.52,-1.2,5.69,2,14,-1.8,17.92,1.06,-0.5,0.77,116,26,43,3
NIFTY,210,70,111.58,21.2,31.94,23.95,34.49,-1.56,5.69,2,18,-1.56,17.17,1.0,-0.47,0.79,121,21,42,4
NIFTY,210,80,109.31,20.26,31.13,25.3,32.62,-1.78,5.69,2,31,-1.78,34.11,0.94,-0.64,0.77,127,15,43,3
NIFTY,210,90,113.81,20.57,31.48,28.67,33.08,-1.47,5.69,2,38,-1.47,33.32,0.9,-0.34,0.8,131,11,44,2
NIFTY,220,100,112.46,19.47,30.86,29.96,32.18,-1.71,5.55,2,38,-1.71,34.55,0.87,-0.38,0.79,133,9,44,2
NIFTY,220,110,111.96,20.19,29.28,30.05,32.45,-0.57,5.55,2,38,-0.57,33.64,0.86,-0.18,0.79,132,10,44,2
NIFTY,220,120,108.35,19.29,28.0,29.51,31.56,-0.57,5.55,2,36,-0.57,32.74,0.85,-0.21,0.76,130,12,44,2
NIFTY,220,130,107.71,19.57,26.95,30.04,31.16,-0.57,5.55,1,36,-0.57,32.14,0.82,-0.22,0.76,133,9,45,1
NIFTY,220,140,107.61,19.73,26.14,30.48,31.27,-0.57,5.55,1,36,-0.57,31.41,0.82,-0.21,0.76,133,9,45,1
NIFTY,220,150,105.0,19.17,25.12,30.31,30.39,-0.73,5.55,1,36,-0.73,30.15,0.8,-0.24,0.74,134,8,45,1
NIFTY,220,160,104.08,19.76,24.18,29.91,30.23,-0.57,5.55,1,45,-0.57,29.19,0.78,-0.17,0.73,135,7,45,1
NIFTY,220,170,102.04,19.45,23.81,29.46,29.32,-0.57,5.55,1,36,-0.57,28.57,0.77,-0.15,0.72,134,8,45,1
NIFTY,220,180,100.13,19.81,23.06,28.92,28.34,-0.57,5.55,1,36,-0.57,27.66,0.76,-0.16,0.71,134,8,45,1
NIFTY,220,190,98.65,19.55,22.78,28.5,27.81,-0.57,5.55,1,36,-0.57,27.16,0.75,-0.18,0.69,134,8,45,1
NIFTY,220,200,96.81,19.28,22.19,28.09,27.25,-0.57,5.55,1,36,-0.57,26.42,0.73,-0.19,0.68,134,8,45,1
NIFTY,220,210,96.82,19.04,22.44,28.14,27.21,-0.57,5.55,1,36,-0.57,26.77,0.74,-0.21,0.68,134,8,45,1
NIFTY,220,220,96.08,18.92,22.57,27.76,26.83,-0.62,5.55,1,36,-0.62,26.24,0.73,-0.23,0.68,134,8,45,1
NIFTY,220,230,97.03,18.77,23.13,28.3,26.84,-0.76,5.55,1,36,-0.76,27.14,0.74,-0.24,0.68,134,8,44,2
NIFTY,220,240,97.72,19.31,23.22,28.76,26.44,-0.57,5.55,1,36,-0.57,27.71,0.74,-0.18,0.69,134,8,45,1
NIFTY,220,250,97.5,19.28,23.35,28.82,26.06,-0.57,5.55,1,36,-0.57,27.8,0.74,-0.18,0.69,134,8,45,1
NIFTY,220,50,96.88,17.91,30.43,24.18,24.37,-4.13,5.55,3,20,-4.13,29.12,1.14,-0.77,0.68,108,34,38,8
NIFTY,220,60,109.06,20.96,32.64,23.5,31.95,-1.2,5.55,2,14,-1.8,17.89,1.05,-0.51,0.77,116,26,43,3
NIFTY,220,70,110.85,21.21,31.83,23.88,33.92,-1.56,5.55,2,18,-1.56,17.17,1.0,-0.48,0.78,121,21,42,4
NIFTY,220,80,108.58,20.27,31.03,25.23,32.05,-1.78,5.55,2,31,-1.78,34.06,0.93,-0.65,0.76,127,15,43,3
NIFTY,220,90,113.07,20.58,31.38,28.6,32.51,-1.47,5.55,2,38,-1.47,33.28,0.89,-0.35,0.8,131,11,44,2
NIFTY,230,100,111.78,19.47,30.58,29.99,31.73,-1.71,5.55,2,38,-1.71,34.5,0.87,-0.39,0.79,133,9,44,2
NIFTY,230,110,111.28,20.19,29.0,30.09,32.0,-0.6,5.55,2,38,-0.6,33.58,0.86,-0.18,0.78,132,10,44,2
NIFTY,230,120,107.67,19.29,27.72,29.55,31.11,-0.6,5.55,2,36,-0.6,32.68,0.85,-0.21,0.76,130,12,44,2
NIFTY,230,130,107.03,19.57,26.67,30.07,30.72,-0.6,5.55,1,36,-0.6,32.08,0.82,-0.22,0.75,133,9,45,1
NIFTY,230,140,106.93,19.73,25.87,30.51,30.82,-0.6,5.55,1,36,-0.6,31.36,0.82,-0.21,0.75,133,9,45,1
NIFTY,230,150,104.31,19.17,24.85,30.35,29.94,-0.73,5.55,1,36,-0.73,30.09,0.79,-0.25,0.73,134,8,45,1
NIFTY,230,160,103.4,19.76,23.91,29.95,29.78,-0.6,5.55,1,45,-0.6,29.13,0.78,-0.18,0.73,135,7,45,1
NIFTY,230,170,101.36,19.45,23.54,29.5,28.87,-0.6,5.55,1,36,-0.6,28.51,0.77,-0.16,0.71,134,8,45,1
NIFTY,230,180,99.44,19.81,22.78,28.96,27.89,-0.6,5.55,1,36,-0.6,27.6,0.75,-0.17,0.7,134,8,45,1
NIFTY,230,190,97.96,19.55,22.51,28.54,27.37,-0.6,5.55,1,36,-0.6,27.11,0.74,-0.19,0.69,134,8,45,1
NIFTY,230,200,96.12,19.28,21.92,28.13,26.8,-0.6,5.55,1,36,-0.6,26.36,0.73,-0.2,0.68,134,8,45,1
NIFTY,230,210,96.13,19.04,22.16,28.17,26.76,-0.6,5.55,1,36,-0.6,26.72,0.73,-0.22,0.68,134,8,45,1
NIFTY,230,220,95.39,18.92,22.3,27.8,26.38,-0.62,5.55,1,36,-0.62,26.18,0.73,-0.23,0.67,134,8,45,1
NIFTY,230,230,96.35,18.77,22.86,28.33,26.39,-0.76,5.55,1,36,-0.76,27.08,0.73,-0.25,0.68,134,8,44,2
NIFTY,230,240,97.04,19.31,22.95,28.79,25.99,-0.6,5.55,1,36,-0.6,27.65,0.74,-0.18,0.68,134,8,45,1
NIFTY,230,250,96.82,19.28,23.08,28.85,25.61,-0.6,5.55,1,36,-0.6,27.75,0.73,-0.18,0.68,134,8,45,1
NIFTY,230,50,96.19,17.91,30.15,24.22,23.92,-4.13,5.55,3,20,-4.13,28.99,1.13,-0.77,0.68,108,34,38,8
NIFTY,230,60,108.37,20.96,32.37,23.54,31.51,-1.2,5.55,2,14,-1.8,17.76,1.05,-0.51,0.76,116,26,43,3
NIFTY,230,70,110.17,21.21,31.56,23.92,33.48,-1.56,5.55,2,18,-1.56,17.17,0.99,-0.48,0.78,121,21,42,4
NIFTY,230,80,107.89,20.27,30.75,25.27,31.6,-1.78,5.55,2,31,-1.78,33.94,0.93,-0.66,0.76,127,15,43,3
NIFTY,230,90,112.39,20.58,31.1,28.64,32.07,-1.47,5.55,2,38,-1.47,33.15,0.89,-0.35,0.79,131,11,44,2
NIFTY,240,100,111.24,19.47,30.42,30.11,31.24,-1.71,5.45,2,38,-1.71,34.42,0.86,-0.37,0.78,133,9,44,2
NIFTY,240,110,110.74,20.19,28.84,30.2,31.51,-0.49,5.45,2,38,-0.49,33.5,0.85,-0.17,0.78,132,10,44,2
NIFTY,240,120,107.12,19.29,27.56,29.66,30.62,-0.54,5.45,2,36,-0.58,32.6,0.84,-0.2,0.75,130,12,44,2
NIFTY,240,130,106.49,19.57,26.51,30.18,30.23,-0.49,5.45,1,36,-0.49,32.01,0.81,-0.21,0.75,133,9,45,1
NIFTY,240,140,106.39,19.73,25.7,30.63,30.33,-0.52,5.45,1,36,-0.52,31.28,0.81,-0.2,0.75,133,9,45,1
NIFTY,240,150,103.77,19.17,24.69,30.46,29.45,-0.73,5.45,1,36,-0.73,30.02,0.79,-0.23,0.73,134,8,45,1
NIFTY,240,160,102.86,19.76,23.74,30.06,29.29,-0.49,5.45,1,45,-0.49,29.06,0.77,-0.16,0.72,135,7,45,1
NIFTY,240,170,100.82,19.45,23.37,29.61,28.38,-0.49,5.45,1,36,-0.49,28.44,0.76,-0.14,0.71,134,8,45,1
NIFTY,240,180,98.9,19.81,22.62,29.07,27.4,-0.49,5.45,1,36,-0.49,27.52,0.75,-0.15,0.7,134,8,45,1
NIFTY,240,190,97.42,19.55,22.34,28.65,26.88,-0.49,5.45,1,36,-0.49,27.03,0.74,-0.17,0.69,134,8,45,1
NIFTY,240,200,95.58,19.28,21.76,28.24,26.31,-0.49,5.45,1,36,-0.49,26.28,0.72,-0.18,0.67,134,8,45,1
NIFTY,240,210,95.59,19.04,22.0,28.29,26.27,-0.5,5.45,1,36,-0.5,26.64,0.73,-0.2,0.67,134,8,45,1
NIFTY,240,220,94.85,18.92,22.13,27.91,25.89,-0.62,5.45,1,36,-0.62,26.1,0.72,-0.22,0.67,134,8,45,1
NIFTY,240,230,95.81,18.77,22.69,28.45,25.9,-0.76,5.45,1,36,-0.76,27.0,0.73,-0.23,0.67,134,8,44,2
NIFTY,240,240,96.5,19.31,22.78,28.91,25.5,-0.49,5.45,1,36,-0.49,27.58,0.73,-0.17,0.68,134,8,45,1
NIFTY,240,250,96.28,19.28,22.91,28.96,25.12,-0.49,5.45,1,36,-0.49,27.67,0.73,-0.17,0.68,134,8,45,1
NIFTY,240,50,95.65,17.91,29.99,24.33,23.43,-4.13,5.45,3,20,-4.13,28.91,1.13,-0.77,0.67,108,34,38,8
NIFTY,240,60,107.83,20.96,32.2,23.65,31.02,-1.21,5.45,2,14,-1.8,17.68,1.04,-0.51,0.76,116,26,43,3
NIFTY,240,70,109.63,21.21,31.39,24.03,32.99,-1.56,5.45,2,18,-1.56,17.17,0.99,-0.48,0.77,121,21,42,4
NIFTY,240,80,107.35,20.27,30.59,25.38,31.11,-1.86,5.45,2,31,-1.86,33.86,0.92,-0.66,0.76,127,15,43,3
NIFTY,240,90,111.85,20.58,30.94,28.75,31.58,-1.47,5.45,2,38,-1.47,33.08,0.88,-0.34,0.79,131,11,44,2
NIFTY,250,100,110.83,19.47,30.18,30.05,31.13,-1.71,5.41,2,38,-1.71,34.31,0.86,-0.38,0.78,133,9,44,2
NIFTY,250,110,110.34,20.19,28.6,30.15,31.4,-0.54,5.41,2,38,-0.54,33.39,0.85,-0.18,0.78,132,10,44,2
NIFTY,250,120,106.72,19.29,27.32,29.61,30.51,-0.54,5.41,2,36,-0.56,32.49,0.84,-0.2,0.75,130,12,44,2
NIFTY,250,130,106.08,19.57,26.27,30.13,30.11,-0.54,5.41,1,36,-0.54,31.89,0.81,-0.21,0.75,133,9,45,1
NIFTY,250,140,105.99,19.73,25.47,30.57,30.22,-0.54,5.41,1,36,-0.54,31.17,0.81,-0.2,0.75,133,9,45,1
NIFTY,250,150,103.37,19.17,24.45,30.41,29.34,-0.73,5.41,1,36,-0.73,29.9,0.79,-0.23,0.73,134,8,45,1
NIFTY,250,160,102.45,19.76,23.51,30.0,29.18,-0.54,5.41,1,45,-0.54,28.94,0.77,-0.16,0.72,135,7,45,1
NIFTY,250,170,100.41,19.45,23.14,29.55,28.27,-0.54,5.41,1,36,-0.54,28.32,0.76,-0.15,0.71,134,8,45,1
NIFTY,250,180,98.5,19.81,22.38,29.02,27.29,-0.54,5.41,1,36,-0.54,27.41,0.74,-0.16,0.69,134,8,45,1
NIFTY,250,190,97.02,19.55,22.11,28.59,26.76,-0.54,5.41,1,36,-0.54,26.92,0.73,-0.18,0.68,134,8,45,1
NIFTY,250,200,95.18,19.28,21.52,28.19,26.2,-0.54,5.41,1,36,-0.54,26.17,0.72,-0.19,0.67,134,8,45,1
NIFTY,250,210,95.19,19.04,21.77,28.23,26.16,-0.54,5.41,1,36,-0.54,26.53,0.72,-0.21,0.67,134,8,45,1
NIFTY,250,220,94.45,18.92,21.9,27.85,25.78,-0.62,5.41,1,36,-0.62,25.99,0.72,-0.22,0.67,134,8,45,1
NIFTY,250,230,95.4,18.77,22.46,28.39,25.79,-0.76,5.41,1,36,-0.76,26.89,0.73,-0.24,0.67,134,8,44,2
NIFTY,250,240,96.09,19.31,22.55,28.85,25.39,-0.54,5.41,1,36,-0.54,27.46,0.73,-0.17,0.68,134,8,45,1
NIFTY,250,250,95.87,19.28,22.68,28.91,25.01,-0.54,5.41,1,36,-0.54,27.56,0.73,-0.17,0.68,134,8,45,1
NIFTY,250,50,95.25,17.91,29.75,24.27,23.32,-4.13,5.41,3,20,-4.13,28.81,1.13,-0.78,0.67,108,34,38,8
NIFTY,250,60,107.43,20.96,31.97,23.59,30.9,-1.41,5.41,2,14,-1.8,17.57,1.04,-0.52,0.76,116,26,43,3
NIFTY,250,70,109.22,21.21,31.16,23.98,32.87,-1.56,5.41,2,18,-1.56,17.17,0.99,-0.5,0.77,121,21,42,4
NIFTY,250,80,106.95,20.27,30.35,25.33,31.0,-2.06,5.41,2,31,-2.06,33.75,0.92,-0.68,0.75,127,15,43,3
NIFTY,250,90,111.45,20.58,30.7,28.7,31.46,-1.47,5.41,2,38,-1.47,32.97,0.88,-0.34,0.78,131,11,44,2
NIFTY,50,100,131.94,22.39,27.33,39.18,43.05,-2.01,6.99,3,15,-2.73,21.72,1.18,-0.62,0.93,122,20,40,6
NIFTY,50,110,131.44,23.11,25.75,39.28,43.31,-1.44,6.99,3,15,-1.68,21.24,1.17,-0.5,0.93,121,21,40,6
NIFTY,50,120,127.83,22.2,24.46,38.74,42.42,-1.56,6.99,3,15,-1.56,20.91,1.17,-0.48,0.9,119,23,40,6
NIFTY,50,130,127.19,22.48,23.41,39.26,42.03,-1.7,6.99,3,20,-1.7,20.73,1.13,-0.51,0.9,122,20,41,5
NIFTY,50,140,127.09,22.65,22.61,39.7,42.13,-1.8,6.99,3,20,-1.8,20.39,1.13,-0.53,0.9,122,20,41,5
NIFTY,50,150,124.47,22.09,21.59,39.54,41.26,-2.09,6.99,3,20,-2.09,19.91,1.11,-0.55,0.88,122,20,41,5
NIFTY,50,160,123.56,22.68,20.65,39.13,41.1,-2.12,6.99,3,20,-2.12,19.57,1.09,-0.54,0.87,123,19,41,5
NIFTY,50,170,121.52,22.37,20.28,38.68,40.19,-2.22,6.99,3,20,-2.22,19.11,1.08,-0.52,0.86,122,20,41,5
NIFTY,50,180,119.6,22.73,19.52,38.15,39.2,-2.35,6.99,3,20,-2.35,18.6,1.06,-0.55,0.84,123,19,41,5
NIFTY,50,190,118.12,22.47,19.25,37.72,38.68,-2.51,6.99,3,20,-2.51,18.21,1.05,-0.56,0.83,123,19,41,5
NIFTY,50,200,116.29,22.19,18.66,37.32,38.11,-2.61,6.99,3,20,-2.61,17.81,1.03,-0.57,0.82,123,19,41,5
NIFTY,50,210,116.3,21.96,18.91,37.36,38.07,-2.75,6.99,3,20,-2.75,17.8,1.03,-0.57,0.82,123,19,41,5
NIFTY,50,220,115.55,21.84,19.04,36.98,37.69,-2.87,6.99,3,20,-2.87,17.65,1.03,-0.58,0.81,123,19,41,5
NIFTY,50,230,116.51,21.68,19.6,37.52,37.7,-3.01,6.99,3,20,-3.01,17.64,1.05,-0.56,0.82,122,20,41,5
NIFTY,50,240,117.2,22.23,19.69,37.98,37.3,-2.47,6.99,3,20,-2.47,18.49,1.04,-0.56,0.83,123,19,41,5
NIFTY,50,250,116.98,22.19,19.82,38.04,36.93,-2.5,6.99,3,20,-2.5,18.56,1.04,-0.56,0.82,123,19,41,5
NIFTY,50,50,116.36,20.83,26.89,33.4,35.23,-1.65,6.99,3,9,-3.54,16.96,1.45,-0.63,0.82,99,43,36,10
NIFTY,50,60,128.53,23.88,29.11,32.72,42.82,-1.63,6.99,3,11,-1.91,16.53,1.34,-0.53,0.91,109,33,42,4
NIFTY,50,70,130.33,24.13,28.3,33.11,44.79,-1.77,6.99,3,13,-1.87,18.09,1.32,-0.58,0.92,112,30,40,6
NIFTY,50,80,128.05,23.19,27.49,34.46,42.92,-1.94,6.99,3,15,-2.17,17.81,1.24,-0.68,0.9,117,25,40,6
NIFTY,50,90,132.55,23.5,27.84,37.83,43.38,-1.68,6.99,3,15,-2.4,21.61,1.21,-0.57,0.93,120,22,41,5
NIFTY,60,100,133.59,22.16,29.54,38.39,43.51,-1.66,6.94,3,38,-2.6,46.28,1.12,-0.56,0.94,127,15,42,4
NIFTY,60,110,133.1,22.88,27.96,38.48,43.78,-1.8,6.94,3,31,-1.92,37.72,1.12,-0.37,0.94,125,17,42,4
NIFTY,60,120,129.48,21.98,26.68,37.94,42.88,-1.95,6.94,3,31,-2.07,37.16,1.11,-0.36,0.91,123,19,42,4
NIFTY,60,130,128.84,22.26,25.63,38.47,42.49,-2.09,6.94,3,31,-2.21,37.19,1.07,-0.38,0.91,126,16,43,3
NIFTY,60,140,128.75,22.42,24.82,38.91,42.6,-2.19,6.94,3,31,-2.31,37.54,1.07,-0.4,0.91,126,16,43,3
NIFTY,60,150,126.13,21.86,23.81,38.74,41.72,-2.48,6.94,3,31,-2.6,37.19,1.06,-0.43,0.89,126,16,43,3
NIFTY,60,160,125.21,22.45,22.86,38.34,41.56,-2.51,6.94,3,31,-2.63,36.74,1.03,-0.42,0.88,127,15,43,3
NIFTY,60,170,123.17,22.14,22.49,37.89,40.65,-2.61,6.94,3,31,-2.73,36.23,1.03,-0.4,0.87,126,16,43,3
NIFTY,60,180,121.26,22.5,21.74,37.35,39.67,-2.74,6.94,3,31,-2.86,35.56,1.01,-0.43,0.85,127,15,43,3
NIFTY,60,190,119.78,22.25,21.46,36.93,39.14,-2.9,6.94,3,31,-3.03,35.03,1.0,-0.44,0.84,127,15,43,3
NIFTY,60,200,117.94,21.97,20.87,36.52,38.58,-3.0,6.94,3,31,-3.12,34.55,0.98,-0.45,0.83,127,15,43,3
NIFTY,60,210,117.95,21.73,21.12,36.57,38.53,-3.14,6.94,3,31,-3.27,34.53,0.98,-0.46,0.83,127,15,43,3
NIFTY,60,220,117.21,21.61,21.25,36.19,38.16,-3.26,6.94,3,31,-3.38,34.14,0.98,-0.47,0.83,127,15,43,3
NIFTY,60,230,118.16,21.46,21.81,36.73,38.17,-3.4,6.94,3,31,-3.53,34.63,0.99,-0.48,0.83,127,15,43,3
NIFTY,60,240,118.86,22.0,21.9,37.19,37.77,-2.86,6.94,3,31,-2.98,35.14,0.99,-0.44,0.84,127,15,43,3
NIFTY,60,250,118.63,21.97,22.03,37.25,37.39,-2.89,6.94,3,31,-3.01,35.21,0.99,-0.44,0.84,127,15,43,3
NIFTY,60,50,118.01,20.6,29.11,32.61,35.7,-1.92,6.94,3,16,-3.41,26.15,1.38,-0.68,0.83,104,38,36,10
NIFTY,60,60,130.19,23.66,31.32,31.93,43.28,-1.18,6.94,3,13,-1.78,14.24,1.28,-0.5,0.92,113,29,41,5
NIFTY,60,70,131.98,23.9,30.51,32.31,45.25,-1.47,6.94,3,15,-1.74,17.93,1.25,-0.52,0.93,116,26,41,5
NIFTY,60,80,129.71,22.96,29.71,33.66,43.38,-1.7,6.94,3,19,-2.04,27.07,1.19,-0.59,0.91,120,22,40,6
NIFTY,60,90,134.21,23.27,30.06,37.03,43.84,-1.52,6.94,3,38,-2.27,46.0,1.13,-0.52,0.95,126,16,41,5
NIFTY,70,100,135.66,22.69,31.99,37.99,42.98,-2.1,6.86,3,38,-2.1,46.81,1.08,-0.66,0.96,132,10,42,4
NIFTY,70,110,135.16,23.41,30.41,38.09,43.25,-2.25,6.86,2,38,-2.25,45.95,1.06,-0.5,0.95,132,10,42,4
NIFTY,70,120,131.54,22.51,29.13,37.55,42.36,-2.4,6.86,2,38,-2.4,45.29,1.06,-0.47,0.93,130,12,42,4
NIFTY,70,130,130.91,22.79,28.08,38.07,41.96,-2.54,6.86,2,38,-2.54,45.35,1.03,-0.52,0.92,132,10,43,3
NIFTY,70,140,130.81,22.95,27.28,38.51,42.07,-2.64,6.86,2,38,-2.64,45.77,1.02,-0.59,0.92,133,9,43,3
NIFTY,70,150,128.19,22.39,26.26,38.35,41.19,-2.93,6.86,2,38,-2.93,45.32,1.01,-0.64,0.9,133,9,43,3
NIFTY,70,160,127.28,22.98,25.32,37.95,41.03,-2.96,6.86,2,38,-2.96,44.67,0.99,-0.64,0.9,134,8,43,3
NIFTY,70,170,125.24,22.67,24.95,37.5,40.12,-3.06,6.86,2,38,-3.06,44.15,0.98,-0.58,0.88,133,9,43,3
NIFTY,70,180,123.32,23.03,24.19,36.96,39.14,-3.19,6.86,2,38,-3.19,43.32,0.96,-0.67,0.87,134,8,43,3
NIFTY,70,190,121.84,22.78,23.92,36.53,38.61,-3.36,6.86,2,38,-3.36,42.7,0.95,-0.69,0.86,134,8,43,3
NIFTY,70,200,120.0,22.5,23.33,36.13,38.05,-3.45,6.86,2,38,-3.45,42.16,0.94,-0.7,0.85,134,8,43,3
NIFTY,70,210,120.01,22.26,23.57,36.17,38.01,-3.6,6.86,2,38,-3.6,41.97,0.94,-0.72,0.85,134,8,43,3
NIFTY,70,220,119.27,22.14,23.71,35.8,37.63,-3.71,6.86,2,38,-3.71,41.52,0.93,-0.73,0.84,134,8,43,3
NIFTY,70,230,120.23,21.99,24.27,36.33,37.64,-3.86,6.86,2,38,-3.86,41.81,0.94,-0.75,0.85,134,8,43,3
NIFTY,70,240,120.92,22.53,24.36,36.79,37.24,-3.31,6.86,2,38,-3.31,42.26,0.94,-0.68,0.85,134,8,43,3
NIFTY,70,250,120.7,22.5,24.49,36.85,36.86,-3.34,6.86,2,38,-3.34,42.05,0.94,-0.68,0.85,134,8,43,3
NIFTY,70,50,120.07,21.13,31.56,32.21,35.17,-2.11,6.86,3,16,-3.37,27.29,1.34,-0.74,0.85,108,34,36,10
NIFTY,70,60,132.25,24.19,33.78,31.54,42.75,-1.57,6.86,2,13,-1.64,14.33,1.26,-0.52,0.93,116,26,40,6
NIFTY,70,70,134.05,24.44,32.97,31.92,44.72,-1.82,6.86,2,15,-1.82,17.17,1.21,-0.56,0.94,121,21,39,7
NIFTY,70,80,131.77,23.49,32.16,33.27,42.85,-1.89,6.86,3,19,-1.89,28.52,1.15,-0.62,0.93,124,18,40,6
NIFTY,70,90,136.27,23.8,32.51,36.64,43.31,-1.97,6.86,3,36,-1.97,45.65,1.1,-0.55,0.96,130,12,42,4
NIFTY,80,100,134.31,23.24,32.09,36.73,42.25,-1.71,6.75,3,41,-1.71,45.77,1.04,-0.45,0.95,133,9,44,2
NIFTY,80,110,133.81,23.96,30.51,36.82,42.52,-0.67,6.75,2,41,-0.67,44.91,1.03,-0.26,0.94,132,10,44,2
NIFTY,80,120,130.19,23.06,29.23,36.28,41.63,-0.82,6.75,2,41,-0.82,44.25,1.03,-0.29,0.92,130,12,44,2
NIFTY,80,130,129.55,23.34,28.18,36.8,41.24,-0.96,6.75,2,41,-0.96,44.31,1.0,-0.34,0.91,133,9,45,1
