Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,180,240,23.59,-4.73,2.67,9.87,15.77,-4.12,3.94,4,11,-4.41,9.93,0.67,-0.83,0.12,125,72,29,17
NIFTY,180,250,23.17,-4.32,2.56,9.81,15.12,-4.16,3.83,4,11,-4.5,9.91,0.67,-0.84,0.12,125,72,29,17
NIFTY,180,50,9.37,-6.37,-7.95,-0.02,23.71,-4.47,6.74,6,6,-10.21,11.46,1.05,-1.12,0.05,106,91,22,24
NIFTY,180,60,8.5,-7.43,-7.78,-0.79,24.5,-4.47,6.54,9,6,-7.89,10.58,0.95,-1.03,0.04,107,90,25,21
NIFTY,180,70,8.54,-4.86,-8.22,0.38,21.24,-3.59,6.44,10,8,-8.46,10.57,0.87,-1.01,0.04,110,87,23,23
NIFTY,180,80,7.91,-4.63,-7.63,-0.14,20.31,-4.0,6.3,10,7,-6.69,8.87,0.83,-0.93,0.04,109,88,20,26
NIFTY,180,90,7.02,-4.41,-8.23,1.83,17.83,-4.53,6.12,5,7,-7.26,7.76,0.74,-0.89,0.04,112,85,22,24
NIFTY,190,100,5.45,-5.94,-9.15,1.34,19.2,-4.49,5.96,5,8,-7.8,8.68,0.72,-0.9,0.03,113,84,24,22
NIFTY,190,110,5.56,-3.11,-9.7,1.44,16.93,-3.2,5.88,5,7,-8.71,7.69,0.7,-0.88,0.03,113,84,23,23
NIFTY,190,120,8.5,-1.32,-9.66,1.2,18.27,-4.27,5.66,6,7,-7.89,7.46,0.71,-0.8,0.04,110,87,24,22
NIFTY,190,130,6.89,-1.87,-10.27,0.88,18.15,-4.82,5.62,7,7,-7.9,7.28,0.72,-0.8,0.03,108,89,24,22
NIFTY,190,140,10.4,-2.27,-6.84,1.21,18.31,-5.32,5.39,5,7,-5.64,7.58,0.7,-0.82,0.05,113,84,26,20
NIFTY,190,150,16.0,-1.64,-3.06,0.59,20.11,-5.8,5.33,3,8,-5.8,8.61,0.69,-0.82,0.08,118,79,25,21
NIFTY,190,160,21.89,-2.58,-2.1,5.67,20.89,-4.35,5.06,3,8,-4.35,9.08,0.69,-0.75,0.11,118,79,28,18
NIFTY,190,170,22.27,-3.46,-0.34,5.2,20.86,-4.51,5.03,3,8,-4.51,8.96,0.69,-0.75,0.11,118,79,28,18
NIFTY,190,180,21.93,-5.0,1.18,7.28,18.46,-6.12,4.8,3,8,-6.12,8.92,0.67,-0.82,0.11,123,74,29,17
NIFTY,190,190,25.23,-4.97,1.55,8.12,20.53,-3.53,4.63,3,11,-3.53,8.9,0.68,-0.79,0.13,123,74,29,17
NIFTY,190,200,24.05,-5.63,1.14,8.76,19.78,-3.53,4.6,3,11,-3.53,9.42,0.67,-0.82,0.12,124,73,29,17
NIFTY,190,210,24.27,-4.58,0.92,9.14,18.79,-3.53,4.34,3,11,-3.53,9.4,0.67,-0.81,0.12,124,73,27,19
NIFTY,190,220,23.7,-4.31,0.97,9.1,17.93,-3.53,4.23,3,11,-3.74,9.4,0.67,-0.83,0.12,125,72,28,18
NIFTY,190,230,23.77,-4.84,2.81,9.32,16.48,-4.12,4.07,4,11,-4.3,9.52,0.67,-0.81,0.12,124,73,28,18
NIFTY,190,240,23.35,-4.94,2.71,9.71,15.87,-4.13,3.94,4,11,-4.54,9.77,0.67,-0.82,0.12,124,73,28,18
NIFTY,190,250,22.94,-4.53,2.6,9.65,15.21,-4.17,3.83,4,11,-4.64,9.76,0.67,-0.83,0.12,124,73,28,18
NIFTY,190,50,9.13,-6.59,-7.91,-0.18,23.81,-4.47,6.74,6,6,-9.24,11.46,1.04,-1.14,0.05,107,90,22,24
NIFTY,190,60,8.27,-7.65,-7.74,-0.94,24.6,-4.47,6.54,9,6,-6.62,10.58,0.94,-1.05,0.04,108,89,25,21
NIFTY,190,70,8.31,-5.08,-8.18,0.23,21.34,-3.79,6.44,10,8,-8.22,10.66,0.88,-1.01,0.04,110,87,24,22
NIFTY,190,80,7.68,-4.84,-7.59,-0.3,20.41,-4.19,6.3,10,7,-6.44,8.87,0.83,-0.94,0.04,109,88,20,26
NIFTY,190,90,6.79,-4.62,-8.19,1.68,17.93,-4.72,6.12,5,7,-7.02,7.76,0.74,-0.9,0.03,112,85,22,24
NIFTY,200,100,6.27,-6.03,-8.67,1.31,19.65,-4.56,5.96,5,8,-7.9,8.7,0.72,-0.9,0.03,113,84,24,22
NIFTY,200,110,6.38,-3.19,-9.22,1.42,17.38,-3.26,5.88,5,9,-8.8,8.92,0.7,-0.88,0.03,114,83,23,23
NIFTY,200,120,9.32,-1.41,-9.18,1.18,18.72,-4.08,5.66,6,9,-7.99,8.32,0.7,-0.8,0.05,111,86,24,22
NIFTY,200,130,7.71,-1.96,-9.79,0.86,18.61,-4.63,5.62,7,7,-8.0,7.28,0.72,-0.8,0.04,109,88,24,22
NIFTY,200,140,11.22,-2.35,-6.37,1.19,18.76,-5.12,5.39,5,7,-5.67,7.47,0.69,-0.82,0.06,114,83,27,19
NIFTY,200,150,16.83,-1.72,-2.58,0.57,20.56,-5.61,5.33,3,8,-5.61,8.63,0.68,-0.82,0.09,119,78,26,20
NIFTY,200,160,22.71,-2.67,-1.62,5.65,21.34,-4.16,5.06,3,8,-4.16,9.1,0.68,-0.76,0.12,120,77,28,18
NIFTY,200,170,23.09,-3.54,0.14,5.18,21.31,-4.31,5.03,3,8,-4.31,8.97,0.68,-0.76,0.12,120,77,28,18
NIFTY,200,180,22.75,-5.08,1.66,7.26,18.91,-5.93,4.8,3,8,-5.93,8.94,0.67,-0.84,0.12,125,72,28,18
NIFTY,200,190,26.05,-5.05,2.02,8.1,20.98,-3.33,4.63,3,11,-3.33,8.83,0.67,-0.81,0.13,125,72,29,17
NIFTY,200,200,24.88,-5.71,1.62,8.74,20.23,-3.33,4.6,3,11,-3.36,9.35,0.67,-0.83,0.13,126,71,29,17
NIFTY,200,210,25.09,-4.66,1.39,9.12,19.24,-3.33,4.34,3,11,-3.46,9.33,0.67,-0.83,0.13,126,71,27,19
NIFTY,200,220,24.53,-4.39,1.45,9.08,18.39,-3.33,4.23,3,11,-3.74,9.33,0.66,-0.84,0.12,127,70,28,18
NIFTY,200,230,24.59,-4.93,3.29,9.3,16.93,-3.93,4.07,4,11,-4.31,9.46,0.66,-0.83,0.12,126,71,28,18
NIFTY,200,240,24.17,-5.03,3.19,9.69,16.33,-3.94,3.94,4,11,-4.55,9.7,0.67,-0.84,0.12,126,71,28,18
NIFTY,200,250,23.76,-4.62,3.08,9.63,15.67,-3.97,3.83,4,11,-4.65,9.69,0.66,-0.84,0.12,126,71,28,18
NIFTY,200,50,9.96,-6.68,-7.43,-0.2,24.26,-4.47,6.74,6,6,-9.31,11.46,1.04,-1.13,0.05,107,90,23,23
NIFTY,200,60,9.09,-7.74,-7.26,-0.96,25.05,-4.47,6.54,9,6,-6.69,10.58,0.94,-1.04,0.05,108,89,26,20
NIFTY,200,70,9.13,-5.16,-7.71,0.21,21.79,-4.04,6.44,10,8,-8.31,10.68,0.87,-1.02,0.05,111,86,25,21
NIFTY,200,80,8.5,-4.93,-7.11,-0.32,20.86,-4.46,6.3,10,7,-6.54,8.87,0.83,-0.93,0.04,109,88,20,26
NIFTY,200,90,7.61,-4.71,-7.71,1.66,18.38,-4.99,6.12,5,7,-7.11,7.76,0.74,-0.89,0.04,112,85,22,24
NIFTY,210,100,5.68,-6.16,-8.95,1.53,19.26,-4.6,5.96,5,8,-8.1,8.7,0.72,-0.9,0.03,113,84,24,22
NIFTY,210,110,5.79,-3.33,-9.51,1.64,16.98,-3.44,5.88,5,9,-9.01,8.89,0.7,-0.89,0.03,114,83,23,23
NIFTY,210,120,8.73,-1.54,-9.46,1.4,18.33,-4.08,5.66,6,9,-8.19,8.29,0.7,-0.81,0.04,111,86,24,22
NIFTY,210,130,7.11,-2.09,-10.08,1.08,18.21,-4.63,5.62,7,7,-8.2,7.28,0.72,-0.79,0.04,108,89,24,22
NIFTY,210,140,10.63,-2.49,-6.65,1.4,18.36,-5.12,5.39,7,7,-5.78,7.35,0.7,-0.8,0.05,112,85,27,19
NIFTY,210,150,16.23,-1.86,-2.86,0.79,20.16,-5.61,5.33,3,8,-5.61,8.63,0.68,-0.81,0.08,118,79,26,20
NIFTY,210,160,22.12,-2.8,-1.9,5.87,20.95,-4.16,5.06,3,8,-4.16,9.1,0.68,-0.75,0.11,119,78,28,18
NIFTY,210,170,22.5,-3.68,-0.14,5.4,20.92,-4.31,5.03,3,8,-4.31,8.97,0.67,-0.76,0.11,120,77,28,18
NIFTY,210,180,22.16,-5.22,1.38,7.48,18.52,-5.93,4.8,3,8,-5.93,8.94,0.66,-0.84,0.11,125,72,28,18
NIFTY,210,190,25.45,-5.19,1.74,8.32,20.58,-3.33,4.63,3,11,-3.33,8.75,0.67,-0.8,0.13,125,72,29,17
NIFTY,210,200,24.28,-5.85,1.34,8.96,19.83,-3.33,4.6,3,11,-3.36,9.27,0.66,-0.83,0.12,126,71,29,17
NIFTY,210,210,24.5,-4.8,1.11,9.34,18.84,-3.33,4.34,3,11,-3.46,9.25,0.66,-0.83,0.12,126,71,27,19
NIFTY,210,220,23.93,-4.53,1.17,9.3,17.99,-3.33,4.23,3,11,-3.74,9.25,0.65,-0.84,0.12,127,70,28,18
NIFTY,210,230,24.0,-5.06,3.01,9.52,16.53,-3.93,4.07,4,11,-4.41,9.38,0.65,-0.82,0.12,126,71,28,18
NIFTY,210,240,23.58,-5.16,2.9,9.91,15.93,-3.94,3.94,4,11,-4.65,9.62,0.66,-0.84,0.12,126,71,28,18
NIFTY,210,250,23.17,-4.76,2.8,9.85,15.27,-3.97,3.83,4,11,-4.74,9.61,0.66,-0.84,0.12,126,71,28,18
NIFTY,210,50,9.36,-6.81,-7.71,0.02,23.86,-4.47,6.74,6,6,-9.49,11.46,1.04,-1.14,0.05,107,90,23,23
NIFTY,210,60,8.5,-7.87,-7.54,-0.75,24.65,-4.47,6.54,9,6,-7.95,10.58,0.95,-1.04,0.04,107,90,26,20
NIFTY,210,70,8.54,-5.3,-7.99,0.43,21.4,-4.28,6.44,10,8,-8.52,10.68,0.87,-1.03,0.04,111,86,26,20
NIFTY,210,80,7.91,-5.07,-7.39,-0.1,20.46,-4.69,6.3,10,7,-6.74,8.87,0.83,-0.94,0.04,109,88,20,26
NIFTY,210,90,7.02,-4.84,-7.99,1.87,17.98,-5.22,6.12,5,7,-7.31,7.76,0.74,-0.9,0.04,112,85,22,24
NIFTY,220,100,5.32,-6.26,-8.84,1.62,18.8,-4.64,5.96,5,8,-7.88,8.7,0.72,-0.91,0.03,113,84,24,22
NIFTY,220,110,5.43,-3.43,-9.4,1.73,16.52,-3.81,5.88,5,9,-8.78,8.87,0.7,-0.89,0.03,114,83,23,23
NIFTY,220,120,8.37,-1.64,-9.35,1.49,17.87,-3.94,5.66,6,9,-7.97,8.27,0.7,-0.81,0.04,111,86,24,22
NIFTY,220,130,6.76,-2.19,-9.96,1.16,17.75,-4.49,5.62,7,7,-7.98,7.28,0.72,-0.79,0.03,108,89,24,22
NIFTY,220,140,10.27,-2.59,-6.54,1.49,17.9,-4.99,5.39,7,7,-5.56,6.98,0.7,-0.79,0.05,111,86,27,19
NIFTY,220,150,15.87,-1.96,-2.75,0.88,19.71,-5.47,5.33,3,8,-5.47,8.63,0.68,-0.8,0.08,117,80,26,20
NIFTY,220,160,21.76,-2.9,-1.79,5.96,20.49,-4.02,5.06,3,8,-4.02,9.1,0.69,-0.72,0.11,116,81,28,18
NIFTY,220,170,22.14,-3.78,-0.03,5.49,20.46,-4.17,5.03,3,8,-4.17,8.97,0.69,-0.73,0.11,117,80,28,18
NIFTY,220,180,21.8,-5.32,1.49,7.57,18.06,-5.79,4.8,3,8,-5.79,8.94,0.67,-0.81,0.11,123,74,28,18
NIFTY,220,190,25.1,-5.29,1.85,8.41,20.12,-3.2,4.63,3,11,-3.34,8.78,0.67,-0.78,0.13,123,74,29,17
NIFTY,220,200,23.92,-5.95,1.45,9.05,19.37,-3.2,4.6,3,11,-3.36,9.3,0.66,-0.82,0.12,125,72,29,17
NIFTY,220,210,24.14,-4.9,1.22,9.43,18.39,-3.2,4.34,3,11,-3.46,9.28,0.66,-0.81,0.12,125,72,27,19
NIFTY,220,220,23.57,-4.63,1.28,9.39,17.53,-3.2,4.23,3,11,-3.74,9.28,0.65,-0.83,0.12,126,71,28,18
NIFTY,220,230,23.64,-5.16,3.12,9.61,16.07,-3.79,4.07,4,11,-4.47,9.4,0.66,-0.81,0.12,125,72,28,18
NIFTY,220,240,23.22,-5.26,3.01,10.0,15.47,-3.8,3.94,4,11,-4.71,9.65,0.66,-0.83,0.12,125,72,28,18
NIFTY,220,250,22.81,-4.86,2.91,9.94,14.81,-3.84,3.83,4,11,-4.8,9.63,0.66,-0.83,0.12,125,72,28,18
NIFTY,220,50,9.0,-6.91,-7.6,0.11,23.41,-4.47,6.74,6,6,-9.49,11.46,1.05,-1.15,0.05,107,90,23,23
NIFTY,220,60,8.14,-7.97,-7.43,-0.66,24.19,-4.47,6.54,9,6,-6.86,10.58,0.95,-1.06,0.04,108,89,25,21
NIFTY,220,70,8.18,-5.4,-7.88,0.51,20.94,-4.49,6.44,10,8,-8.29,10.68,0.87,-1.03,0.04,111,86,25,21
NIFTY,220,80,7.55,-5.17,-7.28,-0.01,20.0,-4.9,6.3,10,7,-6.52,8.87,0.83,-0.94,0.04,109,88,20,26
NIFTY,220,90,6.66,-4.94,-7.88,1.96,17.53,-5.43,6.12,5,7,-7.09,7.76,0.74,-0.9,0.03,112,85,22,24
NIFTY,230,100,6.23,-6.39,-8.32,1.58,19.35,-4.66,5.96,5,8,-7.7,8.7,0.72,-0.9,0.03,113,84,24,22
NIFTY,230,110,6.34,-3.56,-8.88,1.69,17.08,-3.81,5.88,5,9,-8.6,9.26,0.7,-0.89,0.03,114,83,23,23
NIFTY,230,120,9.27,-1.77,-8.83,1.45,18.42,-3.94,5.66,6,9,-7.79,8.66,0.71,-0.81,0.05,111,86,24,22
NIFTY,230,130,7.66,-2.32,-9.45,1.13,18.31,-4.49,5.62,7,7,-7.8,7.28,0.72,-0.79,0.04,108,89,24,22
NIFTY,230,140,11.18,-2.72,-6.02,1.45,18.46,-4.99,5.39,5,7,-5.47,6.98,0.7,-0.79,0.06,112,85,27,19
NIFTY,230,150,16.78,-2.09,-2.24,0.84,20.26,-5.47,5.33,3,8,-5.47,8.63,0.68,-0.81,0.09,118,79,26,20
NIFTY,230,160,22.66,-3.03,-1.27,5.92,21.04,-4.02,5.06,3,8,-4.02,9.1,0.68,-0.75,0.12,119,78,28,18
NIFTY,230,170,23.04,-3.9,0.49,5.45,21.01,-4.17,5.03,3,8,-4.17,8.97,0.68,-0.75,0.12,119,78,28,18
NIFTY,230,180,22.7,-5.45,2.01,7.53,18.61,-5.79,4.8,3,8,-5.79,8.94,0.67,-0.83,0.12,124,73,29,17
NIFTY,230,190,26.0,-5.42,2.37,8.37,20.68,-3.2,4.63,3,11,-3.45,8.74,0.68,-0.79,0.13,124,73,30,16
NIFTY,230,200,24.83,-6.08,1.97,9.01,19.93,-3.2,4.6,3,11,-3.45,9.27,0.67,-0.82,0.13,125,72,30,16
NIFTY,230,210,25.05,-5.03,1.74,9.39,18.94,-3.2,4.34,3,11,-3.46,9.25,0.67,-0.82,0.13,125,72,28,18
NIFTY,230,220,24.48,-4.76,1.8,9.35,18.09,-3.2,4.23,3,11,-3.74,9.25,0.66,-0.83,0.12,126,71,29,17
NIFTY,230,230,24.55,-5.29,3.64,9.57,16.63,-3.79,4.07,4,11,-4.58,9.37,0.67,-0.81,0.12,125,72,29,17
NIFTY,230,240,24.13,-5.39,3.53,9.96,16.03,-3.8,3.94,4,11,-4.82,9.61,0.67,-0.83,0.12,125,72,29,17
NIFTY,230,250,23.71,-4.98,3.43,9.9,15.37,-3.84,3.83,4,11,-4.91,9.6,0.67,-0.83,0.12,125,72,29,17
NIFTY,230,50,9.91,-7.04,-7.08,0.07,23.96,-4.47,6.74,6,6,-9.3,11.46,1.05,-1.14,0.05,107,90,23,23
NIFTY,230,60,9.05,-8.1,-6.91,-0.7,24.75,-4.47,6.54,9,6,-6.68,10.58,0.95,-1.05,0.05,108,89,26,20
NIFTY,230,70,9.09,-5.53,-7.36,0.48,21.49,-4.41,6.44,10,8,-8.11,10.68,0.87,-1.02,0.05,111,86,27,19
NIFTY,230,80,8.46,-5.29,-6.76,-0.05,20.56,-4.82,6.3,10,7,-6.34,8.87,0.83,-0.94,0.04,109,88,21,25
NIFTY,230,90,7.57,-5.07,-7.36,1.92,18.08,-5.35,6.12,5,7,-6.91,7.76,0.74,-0.89,0.04,112,85,22,24
NIFTY,240,100,6.15,-6.34,-8.33,1.66,19.17,-4.7,5.96,5,8,-7.69,8.7,0.72,-0.9,0.03,113,84,24,22
NIFTY,240,110,6.26,-3.51,-8.89,1.76,16.89,-3.84,5.88,5,9,-8.6,9.26,0.7,-0.89,0.03,114,83,23,23
NIFTY,240,120,9.19,-1.72,-8.84,1.52,18.23,-3.94,5.66,6,9,-7.78,8.66,0.71,-0.81,0.05,111,86,24,22
NIFTY,240,130,7.58,-2.28,-9.46,1.2,18.12,-4.49,5.62,7,7,-7.79,7.28,0.72,-0.79,0.04,108,89,24,22
NIFTY,240,140,11.1,-2.67,-6.03,1.53,18.27,-4.99,5.39,5,7,-5.42,6.95,0.7,-0.79,0.06,112,85,27,19
NIFTY,240,150,16.7,-2.04,-2.25,0.91,20.07,-5.47,5.33,3,8,-5.47,8.63,0.69,-0.8,0.08,117,80,26,20
NIFTY,240,160,22.58,-2.98,-1.28,5.99,20.86,-4.02,5.06,3,8,-4.02,9.1,0.69,-0.74,0.11,118,79,28,18
NIFTY,240,170,22.96,-3.86,0.48,5.52,20.82,-4.18,5.03,3,8,-4.18,8.97,0.69,-0.74,0.12,118,79,28,18
NIFTY,240,180,22.62,-5.4,1.99,7.6,18.43,-5.8,4.8,3,8,-5.8,8.94,0.67,-0.82,0.11,123,74,29,17
NIFTY,240,190,25.92,-5.37,2.36,8.44,20.49,-3.2,4.63,3,11,-3.36,8.79,0.68,-0.78,0.13,123,74,30,16
NIFTY,240,200,24.75,-6.03,1.96,9.08,19.74,-3.2,4.6,3,11,-3.36,9.31,0.67,-0.82,0.13,125,72,30,16
NIFTY,240,210,24.97,-4.98,1.73,9.46,18.75,-3.2,4.34,3,11,-3.46,9.29,0.67,-0.82,0.13,125,72,28,18
NIFTY,240,220,24.4,-4.71,1.79,9.42,17.9,-3.2,4.23,3,11,-3.74,9.29,0.66,-0.83,0.12,126,71,29,17
NIFTY,240,230,24.47,-5.24,3.63,9.64,16.44,-3.79,4.07,4,11,-4.49,9.41,0.66,-0.81,0.12,125,72,29,17
NIFTY,240,240,24.05,-5.35,3.52,10.03,15.84,-3.8,3.94,4,11,-4.73,9.66,0.67,-0.83,0.12,125,72,29,17
NIFTY,240,250,23.63,-4.94,3.42,9.97,15.18,-3.84,3.83,4,11,-4.82,9.64,0.67,-0.83,0.12,125,72,29,17
NIFTY,240,50,9.83,-6.99,-7.09,0.14,23.77,-4.47,6.74,6,6,-9.35,11.46,1.05,-1.14,0.05,107,90,23,23
NIFTY,240,60,8.97,-8.05,-6.92,-0.62,24.56,-4.47,6.54,9,6,-6.73,10.58,0.95,-1.05,0.05,108,89,26,20
NIFTY,240,70,9.01,-5.48,-7.37,0.55,21.31,-4.56,6.44,10,8,-6.56,10.68,0.87,-1.03,0.05,112,85,27,19
NIFTY,240,80,8.38,-5.25,-6.77,0.02,20.37,-4.97,6.3,10,7,-6.33,8.87,0.83,-0.94,0.04,109,88,21,25
NIFTY,240,90,7.49,-5.03,-7.37,2.0,17.89,-5.5,6.12,5,7,-6.9,7.76,0.74,-0.89,0.04,112,85,22,24
NIFTY,250,100,5.97,-6.34,-8.26,1.68,18.9,-4.7,5.96,5,8,-7.6,8.7,0.72,-0.9,0.03,113,84,24,22
NIFTY,250,110,6.09,-3.51,-8.82,1.79,16.63,-4.02,5.88,5,9,-8.5,9.26,0.7,-0.89,0.03,114,83,23,23
NIFTY,250,120,9.02,-1.72,-8.77,1.55,17.97,-3.95,5.66,6,9,-7.69,8.65,0.71,-0.81,0.05,111,86,24,22
NIFTY,250,130,7.41,-2.28,-9.39,1.22,17.85,-4.5,5.62,7,7,-7.7,7.28,0.72,-0.79,0.04,108,89,24,22
NIFTY,250,140,10.93,-2.67,-5.96,1.55,18.0,-5.0,5.39,5,7,-5.42,6.95,0.7,-0.8,0.06,112,85,27,19
NIFTY,250,150,16.53,-2.04,-2.18,0.94,19.81,-5.48,5.33,3,8,-5.48,8.63,0.69,-0.8,0.08,117,80,26,20
NIFTY,250,160,22.41,-2.98,-1.21,6.02,20.59,-4.03,5.06,3,8,-4.03,9.1,0.69,-0.74,0.11,118,79,28,18
NIFTY,250,170,22.79,-3.86,0.55,5.55,20.56,-4.18,5.03,3,8,-4.18,8.97,0.69,-0.74,0.12,118,79,29,17
NIFTY,250,180,22.45,-5.4,2.06,7.63,18.16,-5.8,4.8,3,8,-5.8,8.94,0.67,-0.82,0.11,123,74,29,17
NIFTY,250,190,25.75,-5.37,2.43,8.47,20.22,-3.2,4.63,3,11,-3.36,8.79,0.68,-0.78,0.13,123,74,30,16
NIFTY,250,200,24.58,-6.03,2.02,9.11,19.48,-3.2,4.6,3,11,-3.36,9.31,0.67,-0.81,0.12,124,73,30,16
NIFTY,250,210,24.8,-4.98,1.8,9.49,18.49,-3.2,4.34,3,11,-3.46,9.29,0.67,-0.81,0.13,124,73,28,18
NIFTY,250,220,24.23,-4.71,1.85,9.45,17.63,-3.2,4.23,3,11,-3.74,9.29,0.66,-0.82,0.12,125,72,29,17
NIFTY,250,230,24.3,-5.24,3.7,9.67,16.17,-3.8,4.07,4,11,-4.49,9.41,0.67,-0.8,0.12,124,73,29,17
NIFTY,250,240,23.88,-5.35,3.59,10.06,15.57,-3.81,3.94,4,11,-4.73,9.66,0.67,-0.82,0.12,124,73,29,17
NIFTY,250,250,23.46,-4.94,3.49,10.0,14.91,-3.84,3.83,4,11,-4.82,9.65,0.67,-0.82,0.12,124,73,29,17
NIFTY,250,50,9.66,-6.99,-7.02,0.17,23.51,-4.47,6.74,6,6,-9.26,11.46,1.05,-1.14,0.05,107,90,23,23
NIFTY,250,60,8.79,-8.05,-6.85,-0.6,24.29,-4.47,6.54,9,6,-6.64,10.58,0.95,-1.05,0.04,108,89,26,20
NIFTY,250,70,8.84,-5.48,-7.3,0.57,21.04,-4.65,6.44,10,8,-6.47,10.68,0.86,-1.04,0.04,112,85,27,19
NIFTY,250,80,8.2,-5.25,-6.7,0.05,20.1,-5.06,6.3,10,7,-6.24,8.87,0.83,-0.94,0.04,109,88,21,25
NIFTY,250,90,7.32,-5.03,-7.31,2.02,17.63,-5.59,6.12,5,7,-6.81,7.76,0.74,-0.89,0.04,112,85,22,24
NIFTY,50,100,14.89,4.2,1.43,4.36,4.9,-4.65,2.32,4,9,-4.65,9.75,0.75,-0.83,0.08,113,84,24,22
NIFTY,50,110,15.01,7.04,0.87,4.47,2.63,-5.58,2.32,4,9,-5.58,10.85,0.77,-0.85,0.08,113,84,27,19
NIFTY,50,120,17.94,8.82,0.92,4.23,3.97,-6.65,2.65,5,9,-6.65,10.5,0.78,-0.86,0.09,114,83,27,19
NIFTY,50,130,16.33,8.27,0.3,3.9,3.86,-7.2,3.39,5,7,-7.2,7.59,0.86,-0.86,0.08,108,89,26,20
NIFTY,50,140,19.84,7.87,3.73,4.23,4.01,-7.7,4.24,4,8,-7.7,8.69,0.88,-0.86,0.1,109,88,26,20
NIFTY,50,150,25.45,8.51,7.51,3.61,5.81,-8.18,4.76,4,9,-8.18,10.17,0.89,-0.83,0.13,110,87,25,21
NIFTY,50,160,31.33,7.56,8.48,8.69,6.59,-6.74,4.89,4,9,-6.74,10.51,0.91,-0.84,0.16,112,85,27,19
NIFTY,50,170,31.71,6.69,10.24,8.22,6.56,-6.89,4.89,4,9,-6.89,10.64,0.9,-0.85,0.16,114,83,28,18
NIFTY,50,180,31.37,5.15,11.76,10.3,4.16,-8.51,4.89,4,9,-8.51,10.74,0.92,-0.93,0.16,116,81,27,19
NIFTY,50,190,34.67,5.17,12.12,11.14,6.23,-5.91,4.89,4,9,-6.54,10.74,0.92,-0.89,0.18,116,81,26,20
NIFTY,50,200,33.5,4.52,11.72,11.78,5.48,-5.91,4.89,4,9,-7.18,10.74,0.92,-0.92,0.17,117,80,26,20
NIFTY,50,210,33.72,5.57,11.49,12.16,4.49,-5.91,4.89,4,9,-5.91,10.74,0.92,-0.92,0.17,117,80,26,20
NIFTY,50,220,33.15,5.84,11.55,12.13,3.64,-5.91,4.89,4,9,-5.91,10.74,0.91,-0.94,0.17,118,79,26,20
NIFTY,50,230,33.21,5.3,13.39,12.35,2.18,-6.5,4.89,4,9,-6.5,10.74,0.92,-0.95,0.17,118,79,27,19
NIFTY,50,240,32.8,5.2,13.28,12.74,1.58,-6.52,4.89,4,9,-6.52,10.74,0.91,-0.95,0.17,118,79,27,19
NIFTY,50,250,32.38,5.61,13.18,12.68,0.92,-6.55,4.89,4,9,-6.55,10.74,0.91,-0.96,0.16,118,79,27,19
NIFTY,50,50,18.58,3.55,2.67,2.84,9.51,-2.03,3.32,5,5,-4.47,4.76,0.84,-0.64,0.09,98,99,27,19
NIFTY,50,60,17.71,2.49,2.84,2.08,10.3,-2.19,2.98,5,7,-5.17,4.58,0.79,-0.66,0.09,102,95,28,18
NIFTY,50,70,17.75,5.07,2.39,3.25,7.04,-2.54,2.55,6,7,-4.27,4.93,0.8,-0.69,0.09,103,94,30,16
NIFTY,50,80,17.12,5.3,2.99,2.72,6.11,-3.4,2.27,6,7,-3.59,5.25,0.81,-0.75,0.09,106,91,27,19
NIFTY,50,90,16.24,5.52,2.39,4.7,3.63,-4.33,2.26,4,9,-4.33,10.1,0.77,-0.81,0.08,111,86,26,20
NIFTY,60,100,4.31,-0.16,-2.47,2.79,4.14,-3.49,3.63,8,9,-5.36,8.17,0.71,-0.78,0.02,106,91,22,24
NIFTY,60,110,4.42,2.68,-3.02,2.9,1.87,-4.42,3.61,8,9,-4.9,9.26,0.71,-0.82,0.02,108,89,24,22
NIFTY,60,120,7.35,4.46,-2.98,2.66,3.21,-5.49,3.43,6,7,-5.49,6.29,0.74,-0.83,0.04,109,88,25,21
NIFTY,60,130,5.74,3.91,-3.59,2.33,3.09,-6.04,3.36,6,7,-6.04,7.95,0.8,-0.87,0.03,106,91,23,23
NIFTY,60,140,9.26,3.52,-0.17,2.66,3.25,-6.54,4.24,6,8,-6.54,8.89,0.82,-0.86,0.05,106,91,24,22
NIFTY,60,150,14.86,4.15,3.62,2.04,5.05,-7.02,4.76,6,9,-7.02,9.55,0.84,-0.84,0.08,107,90,24,22
NIFTY,60,160,20.74,3.21,4.58,7.12,5.83,-5.57,4.89,6,9,-6.06,9.89,0.85,-0.86,0.11,111,86,25,21
NIFTY,60,170,21.12,2.33,6.34,6.65,5.8,-5.73,4.89,6,9,-6.32,10.02,0.84,-0.86,0.11,112,85,26,20
NIFTY,60,180,20.78,0.79,7.86,8.73,3.4,-7.35,4.89,6,9,-7.35,10.11,0.85,-0.96,0.11,116,81,27,19
NIFTY,60,190,24.08,0.82,8.22,9.57,5.47,-4.75,4.89,6,9,-7.58,10.11,0.85,-0.92,0.12,116,81,26,20
