Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,60,230,23.59,4.69,22.7,-5.97,2.16,-5.33,4.77,5,9,-5.33,11.41,1.11,-1.23,0.12,114,84,28,18
NIFTY,60,240,24.56,5.58,22.29,-5.87,2.56,-5.5,4.77,5,9,-5.5,11.4,1.11,-1.27,0.12,116,82,29,17
NIFTY,60,250,22.64,5.29,22.14,-6.52,1.73,-5.72,4.77,5,9,-5.72,11.29,1.11,-1.29,0.11,116,82,28,18
NIFTY,60,50,29.98,12.1,14.79,2.3,0.8,-2.9,3.97,6,9,-5.19,14.28,1.06,-0.87,0.15,105,93,26,20
NIFTY,60,60,27.65,10.61,13.55,3.64,-0.15,-2.37,3.87,6,8,-5.61,12.97,1.02,-0.87,0.14,106,92,23,23
NIFTY,60,70,26.12,4.88,15.65,2.98,2.6,-2.36,3.69,6,8,-5.15,12.49,0.94,-0.9,0.13,111,87,24,22
NIFTY,60,80,18.45,-0.65,19.21,1.15,-1.27,-2.61,3.36,6,7,-5.35,6.94,0.89,-0.86,0.09,108,90,25,21
NIFTY,60,90,15.74,-0.2,17.96,-2.27,0.25,-2.71,3.29,4,7,-5.82,7.06,0.84,-0.85,0.08,109,89,24,22
NIFTY,70,100,21.04,8.11,15.12,0.02,-2.21,-3.11,3.6,6,7,-5.87,8.28,0.99,-0.81,0.11,101,97,28,18
NIFTY,70,110,17.85,8.56,15.13,-1.96,-3.88,-3.38,3.6,6,7,-6.08,8.43,1.0,-0.88,0.09,102,96,28,18
NIFTY,70,120,20.85,7.1,16.32,1.15,-3.72,-2.74,3.6,6,8,-5.01,7.99,0.99,-0.91,0.11,106,92,28,18
NIFTY,70,130,15.98,4.86,14.22,-0.57,-2.53,-2.84,3.77,6,8,-6.17,9.03,1.01,-0.95,0.08,104,94,28,18
NIFTY,70,140,12.71,8.76,11.94,-3.35,-4.64,-3.19,4.52,6,8,-7.38,8.8,0.99,-1.0,0.06,106,92,29,17
NIFTY,70,150,11.39,9.31,13.56,-6.19,-5.28,-3.42,4.71,6,9,-8.41,8.82,1.0,-1.08,0.06,108,90,30,16
NIFTY,70,160,13.6,10.18,15.25,-3.63,-8.2,-3.65,4.71,6,9,-6.41,9.1,1.02,-1.05,0.07,107,91,31,15
NIFTY,70,170,12.56,9.3,16.71,-5.47,-7.98,-3.65,4.71,6,9,-7.25,8.97,1.01,-1.12,0.06,110,88,29,17
NIFTY,70,180,20.01,9.71,19.25,-3.7,-5.25,-3.77,4.71,7,9,-6.04,8.97,1.02,-1.13,0.1,113,85,30,16
NIFTY,70,190,24.52,8.57,19.41,-3.23,-0.23,-4.12,4.71,6,9,-5.4,8.86,1.05,-1.15,0.12,115,83,29,17
NIFTY,70,200,28.04,9.09,21.11,-4.0,1.85,-4.51,4.71,6,9,-5.48,8.9,1.07,-1.14,0.14,115,83,29,17
NIFTY,70,210,26.26,7.85,20.06,-2.26,0.61,-4.99,4.71,6,9,-5.52,8.7,1.07,-1.19,0.13,116,82,29,17
NIFTY,70,220,26.51,7.49,21.65,-2.69,0.07,-5.27,4.71,6,9,-5.58,8.7,1.1,-1.2,0.13,115,83,29,17
NIFTY,70,230,28.55,8.79,21.28,-2.45,0.92,-5.33,4.71,6,9,-5.6,8.84,1.11,-1.17,0.14,114,84,30,16
NIFTY,70,240,29.53,9.68,20.86,-2.34,1.32,-5.5,4.71,6,9,-5.86,8.84,1.12,-1.19,0.15,115,83,30,16
NIFTY,70,250,27.6,9.4,20.72,-3.0,0.49,-5.72,4.71,6,9,-5.72,8.84,1.12,-1.22,0.14,115,83,29,17
NIFTY,70,50,34.94,16.2,13.37,5.83,-0.45,-3.47,3.97,4,9,-4.81,14.63,1.19,-0.9,0.18,102,96,24,22
NIFTY,70,60,32.61,14.71,12.13,7.17,-1.39,-2.78,3.87,4,8,-5.23,13.18,1.14,-0.87,0.16,102,96,25,21
NIFTY,70,70,31.08,8.99,14.23,6.51,1.36,-2.56,3.69,6,7,-4.76,7.53,1.1,-0.82,0.16,101,97,27,19
NIFTY,70,80,23.41,3.46,17.78,4.67,-2.51,-2.49,3.36,6,7,-4.97,6.84,0.99,-0.83,0.12,103,95,27,19
NIFTY,70,90,20.7,3.9,16.53,1.26,-0.99,-2.82,3.29,5,7,-5.43,7.76,0.95,-0.78,0.1,101,97,26,20
NIFTY,80,100,12.56,7.98,8.65,-0.51,-3.55,-2.94,3.27,6,4,-5.21,9.26,1.03,-0.85,0.06,96,102,27,19
NIFTY,80,110,9.38,8.43,8.66,-2.5,-5.22,-2.88,3.85,6,4,-5.42,9.41,1.03,-0.92,0.05,98,100,28,18
NIFTY,80,120,12.37,6.96,9.85,0.61,-5.06,-2.85,3.93,6,7,-5.2,10.48,1.02,-0.95,0.06,102,96,25,21
NIFTY,80,130,7.5,4.72,7.75,-1.11,-3.86,-3.12,3.93,6,7,-5.17,7.27,1.05,-0.97,0.04,99,99,24,22
NIFTY,80,140,4.23,8.63,5.47,-3.89,-5.98,-3.13,4.4,6,7,-6.03,7.03,1.04,-1.02,0.02,100,98,25,21
NIFTY,80,150,2.92,9.18,7.08,-6.73,-6.62,-3.23,4.59,6,7,-7.08,7.05,1.05,-1.07,0.01,101,97,28,18
NIFTY,80,160,5.13,10.05,8.78,-4.17,-9.54,-3.5,4.59,6,7,-6.91,7.33,1.05,-1.08,0.03,103,95,27,19
NIFTY,80,170,4.08,9.17,10.24,-6.01,-9.32,-3.67,4.59,6,7,-7.75,7.21,1.04,-1.13,0.02,105,93,27,19
NIFTY,80,180,11.53,9.57,12.78,-4.24,-6.59,-3.8,4.59,7,7,-6.9,7.21,1.06,-1.12,0.06,107,91,28,18
NIFTY,80,190,16.05,8.44,12.94,-3.77,-1.56,-4.11,4.59,6,7,-5.76,7.1,1.06,-1.17,0.08,111,87,28,18
NIFTY,80,200,19.57,8.96,14.63,-4.54,0.52,-4.51,4.59,6,7,-5.98,7.14,1.09,-1.16,0.1,111,87,28,18
NIFTY,80,210,17.78,7.71,13.59,-2.8,-0.72,-4.98,4.59,6,7,-6.02,6.8,1.09,-1.21,0.09,112,86,28,18
NIFTY,80,220,18.03,7.35,15.18,-3.23,-1.27,-5.26,4.59,6,7,-5.83,6.8,1.11,-1.23,0.09,112,86,28,18
NIFTY,80,230,20.07,8.66,14.81,-2.99,-0.41,-5.32,4.59,6,7,-6.05,6.63,1.12,-1.2,0.1,111,87,29,17
NIFTY,80,240,21.05,9.54,14.39,-2.88,-0.01,-5.49,4.59,6,7,-6.3,6.63,1.11,-1.23,0.11,113,85,29,17
NIFTY,80,250,19.13,9.26,14.24,-3.54,-0.84,-5.71,4.59,6,7,-6.55,6.52,1.11,-1.26,0.1,113,85,29,17
NIFTY,80,50,26.47,16.06,6.9,5.29,-1.78,-3.86,3.97,6,6,-5.48,8.35,1.29,-1.0,0.13,98,100,26,20
NIFTY,80,60,24.14,14.58,5.66,6.63,-2.72,-3.29,3.87,6,6,-5.37,7.33,1.24,-0.93,0.12,96,102,27,19
NIFTY,80,70,22.61,8.85,7.76,5.97,0.03,-2.65,3.69,7,6,-5.21,7.38,1.14,-0.89,0.11,98,100,25,21
NIFTY,80,80,14.93,3.32,11.31,4.13,-3.84,-2.89,3.36,7,6,-5.35,6.68,1.07,-0.86,0.08,96,102,25,21
NIFTY,80,90,12.22,3.77,10.06,0.72,-2.33,-2.79,3.29,8,5,-4.78,8.74,1.02,-0.81,0.06,94,104,26,20
NIFTY,90,100,9.25,8.92,8.0,-4.76,-2.91,-3.43,3.16,6,7,-5.18,9.22,1.03,-0.88,0.05,96,102,26,20
NIFTY,90,110,6.06,9.37,8.02,-6.74,-4.58,-3.37,3.81,6,5,-5.38,9.36,1.01,-0.95,0.03,99,99,26,20
NIFTY,90,120,9.06,7.91,9.2,-3.63,-4.42,-3.17,3.88,6,5,-5.76,10.33,0.99,-0.98,0.05,103,95,24,22
NIFTY,90,130,4.19,5.67,7.1,-5.35,-3.22,-3.44,3.88,6,5,-5.79,6.5,1.0,-1.02,0.02,102,96,25,21
NIFTY,90,140,0.92,9.57,4.82,-8.13,-5.34,-3.44,4.3,6,5,-6.32,7.08,0.97,-1.09,0.0,105,93,26,20
NIFTY,90,150,-0.4,10.12,6.44,-10.97,-5.98,-3.44,4.5,6,5,-7.18,6.88,0.99,-1.12,-0.0,105,93,29,17
NIFTY,90,160,1.81,11.0,8.13,-8.41,-8.9,-3.67,4.5,7,5,-7.99,7.28,1.03,-1.09,0.01,103,95,29,17
NIFTY,90,170,0.77,10.11,9.59,-10.25,-8.68,-3.84,4.5,7,5,-8.43,7.04,1.04,-1.12,0.0,103,95,31,15
NIFTY,90,180,8.22,10.52,12.14,-8.48,-5.95,-3.97,4.5,7,5,-8.24,7.03,1.03,-1.14,0.04,108,90,31,15
NIFTY,90,190,12.73,9.38,12.3,-8.02,-0.93,-4.12,4.5,5,5,-6.48,7.0,1.04,-1.17,0.06,111,87,31,15
NIFTY,90,200,16.25,9.9,13.99,-8.79,1.15,-4.51,4.5,5,5,-6.3,7.4,1.06,-1.16,0.08,111,87,30,16
NIFTY,90,210,14.47,8.66,12.94,-7.05,-0.09,-4.99,4.5,5,5,-6.47,7.56,1.07,-1.2,0.07,111,87,30,16
NIFTY,90,220,14.72,8.3,14.53,-7.48,-0.63,-5.26,4.5,4,5,-6.66,7.46,1.07,-1.25,0.07,113,85,30,16
NIFTY,90,230,16.76,9.61,14.16,-7.23,0.22,-5.32,4.5,4,5,-6.68,7.46,1.08,-1.24,0.08,113,85,32,14
NIFTY,90,240,17.74,10.49,13.75,-7.13,0.62,-5.5,4.5,4,5,-6.95,7.46,1.07,-1.27,0.09,115,83,31,15
NIFTY,90,250,15.81,10.21,13.6,-7.78,-0.21,-5.72,4.5,4,5,-6.78,7.46,1.08,-1.28,0.08,114,84,30,16
NIFTY,90,50,23.15,17.01,6.25,1.04,-1.14,-4.18,3.97,9,9,-5.57,15.26,1.28,-1.12,0.12,102,96,23,23
NIFTY,90,60,20.82,15.52,5.01,2.38,-2.09,-3.75,3.87,9,9,-6.76,13.68,1.21,-1.07,0.11,102,96,24,22
NIFTY,90,70,19.29,9.8,7.11,1.72,0.66,-3.14,3.69,7,9,-6.19,13.09,1.14,-0.95,0.1,99,99,26,20
NIFTY,90,80,11.62,4.27,10.67,-0.11,-3.21,-3.27,3.36,6,8,-4.61,11.53,1.05,-0.93,0.06,99,99,25,21
NIFTY,90,90,8.91,4.72,9.41,-3.53,-1.69,-3.28,3.29,6,8,-4.74,9.66,1.02,-0.85,0.05,95,103,27,19
