Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,180,160,-13.24,0.16,-5.34,-4.3,-3.75,-3.28,3.09,5,7,-6.04,5.61,0.52,-0.72,-0.07,102,92,21,25
NIFTY,180,170,-13.36,-0.72,-5.43,-3.21,-4.0,-2.98,3.07,5,7,-6.04,5.52,0.52,-0.72,-0.07,102,92,22,24
NIFTY,180,180,-12.23,-0.81,-5.35,-2.88,-3.18,-2.98,3.04,5,5,-6.04,4.11,0.52,-0.71,-0.06,102,92,23,23
NIFTY,180,190,-11.35,-0.78,-5.38,-2.39,-2.8,-2.98,3.04,5,5,-6.04,4.11,0.51,-0.69,-0.06,102,92,21,25
NIFTY,180,200,-11.69,-0.9,-5.4,-2.38,-3.0,-2.98,3.04,5,7,-6.04,5.16,0.51,-0.72,-0.06,104,90,22,24
NIFTY,180,210,-9.8,-0.03,-5.4,-2.59,-1.77,-2.98,3.28,5,7,-6.04,5.4,0.5,-0.71,-0.05,106,88,22,24
NIFTY,180,220,-9.08,-0.23,-5.12,-2.5,-1.23,-2.98,3.28,5,7,-6.04,5.4,0.5,-0.7,-0.05,106,88,22,24
NIFTY,180,230,-9.41,-0.48,-5.14,-2.69,-1.1,-2.98,3.28,5,7,-6.04,5.4,0.5,-0.7,-0.05,105,89,22,24
NIFTY,180,240,-8.63,-0.25,-5.14,-2.72,-0.52,-2.98,3.28,5,7,-6.04,5.4,0.5,-0.71,-0.04,107,87,23,23
NIFTY,180,250,-8.54,-0.11,-4.99,-2.91,-0.53,-2.98,3.28,5,7,-6.04,5.4,0.5,-0.71,-0.04,107,87,23,23
NIFTY,180,50,-24.4,-1.0,-4.77,-9.09,-9.54,-3.73,4.32,7,7,-11.2,8.24,0.83,-0.97,-0.13,91,103,19,27
NIFTY,180,60,-20.28,0.33,-5.74,-9.6,-5.28,-4.19,4.13,7,6,-9.38,7.6,0.71,-0.89,-0.1,95,99,20,26
NIFTY,180,70,-17.54,1.66,-6.43,-8.69,-4.07,-4.45,4.05,5,6,-6.87,8.14,0.63,-0.89,-0.09,102,92,24,22
NIFTY,180,80,-15.31,1.41,-6.36,-6.04,-4.32,-4.71,3.86,5,6,-6.58,6.87,0.59,-0.85,-0.08,104,90,20,26
NIFTY,180,90,-5.8,-0.84,-1.89,-4.93,1.86,-2.98,3.71,6,6,-6.04,5.54,0.52,-0.71,-0.03,107,87,21,25
NIFTY,190,100,-6.65,-3.04,-1.06,-4.45,1.9,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.66,-0.03,105,89,20,26
NIFTY,190,110,-5.26,1.17,-3.22,-4.2,0.99,-2.98,3.35,6,7,-6.03,4.91,0.51,-0.67,-0.03,106,88,23,23
NIFTY,190,120,-8.55,-0.22,-3.96,-4.71,0.34,-2.98,3.2,6,7,-6.03,4.79,0.52,-0.65,-0.04,101,93,23,23
NIFTY,190,130,-11.14,1.03,-4.92,-6.45,-0.79,-2.98,3.03,6,7,-6.03,5.68,0.51,-0.69,-0.06,102,92,21,25
NIFTY,190,140,-13.9,-0.31,-5.37,-6.21,-2.01,-2.98,3.03,5,7,-6.03,5.59,0.53,-0.7,-0.07,99,95,20,26
NIFTY,190,150,-14.12,-0.12,-5.02,-5.74,-3.25,-2.98,3.03,5,7,-6.03,5.59,0.52,-0.72,-0.07,101,93,22,24
NIFTY,190,160,-13.11,0.26,-5.25,-4.25,-3.87,-3.28,3.03,5,7,-6.03,5.59,0.52,-0.71,-0.07,101,93,21,25
NIFTY,190,170,-13.24,-0.61,-5.34,-3.16,-4.13,-2.98,3.01,5,7,-6.03,5.5,0.53,-0.71,-0.07,101,93,22,24
NIFTY,190,180,-12.11,-0.71,-5.26,-2.84,-3.31,-2.98,2.98,5,5,-6.03,4.1,0.52,-0.7,-0.06,101,93,23,23
NIFTY,190,190,-11.22,-0.68,-5.29,-2.34,-2.92,-2.98,2.98,5,5,-6.03,4.1,0.52,-0.68,-0.06,101,93,21,25
NIFTY,190,200,-11.57,-0.8,-5.31,-2.34,-3.13,-2.98,2.98,5,7,-6.03,5.15,0.51,-0.71,-0.06,103,91,22,24
NIFTY,190,210,-9.67,0.08,-5.31,-2.54,-1.9,-2.98,3.22,5,7,-6.03,5.38,0.5,-0.7,-0.05,105,89,22,24
NIFTY,190,220,-8.96,-0.12,-5.03,-2.45,-1.35,-2.98,3.22,5,7,-6.03,5.38,0.5,-0.69,-0.05,105,89,22,24
NIFTY,190,230,-9.29,-0.37,-5.05,-2.64,-1.22,-2.98,3.22,6,7,-6.03,5.38,0.51,-0.69,-0.05,104,90,22,24
NIFTY,190,240,-8.51,-0.14,-5.05,-2.67,-0.64,-2.98,3.22,5,7,-6.03,5.38,0.5,-0.7,-0.04,106,88,23,23
NIFTY,190,250,-8.42,-0.0,-4.9,-2.86,-0.66,-2.98,3.22,5,7,-6.03,5.38,0.5,-0.7,-0.04,106,88,23,23
NIFTY,190,50,-24.28,-0.9,-4.68,-9.04,-9.67,-3.73,4.32,7,7,-11.18,8.24,0.82,-0.96,-0.13,91,103,19,27
NIFTY,190,60,-20.16,0.44,-5.65,-9.55,-5.4,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.89,-0.1,95,99,20,26
NIFTY,190,70,-17.41,1.77,-6.34,-8.64,-4.19,-4.45,4.05,5,6,-6.85,8.14,0.63,-0.89,-0.09,102,92,24,22
NIFTY,190,80,-15.18,1.52,-6.27,-5.99,-4.44,-4.71,3.86,5,6,-6.56,6.87,0.58,-0.84,-0.08,104,90,22,24
NIFTY,190,90,-5.68,-0.73,-1.8,-4.88,1.73,-2.98,3.71,6,6,-6.03,5.52,0.53,-0.7,-0.03,106,88,21,25
NIFTY,200,100,-5.62,-2.37,-0.59,-4.5,1.84,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.66,-0.03,106,88,21,25
NIFTY,200,110,-4.23,1.84,-2.75,-4.25,0.94,-2.98,3.35,6,7,-6.03,4.88,0.51,-0.66,-0.02,106,88,23,23
NIFTY,200,120,-7.52,0.45,-3.5,-4.76,0.28,-2.98,3.2,6,7,-6.03,4.76,0.52,-0.64,-0.04,101,93,23,23
NIFTY,200,130,-10.11,1.7,-4.46,-6.5,-0.85,-2.98,2.99,6,7,-6.03,5.65,0.51,-0.68,-0.05,102,92,21,25
NIFTY,200,140,-12.87,0.36,-4.91,-6.26,-2.06,-2.98,2.99,5,7,-6.03,5.57,0.53,-0.69,-0.07,99,95,20,26
NIFTY,200,150,-13.1,0.55,-4.56,-5.79,-3.31,-2.98,2.99,5,7,-6.03,5.57,0.53,-0.71,-0.07,101,93,22,24
NIFTY,200,160,-12.09,0.93,-4.79,-4.3,-3.93,-3.28,2.99,5,7,-6.03,5.57,0.52,-0.7,-0.06,101,93,21,25
NIFTY,200,170,-12.21,0.06,-4.88,-3.21,-4.18,-2.98,2.97,5,7,-6.03,5.48,0.53,-0.71,-0.06,101,93,22,24
NIFTY,200,180,-11.08,-0.04,-4.8,-2.89,-3.36,-2.98,2.94,5,5,-6.03,4.07,0.53,-0.69,-0.06,101,93,23,23
NIFTY,200,190,-10.2,-0.01,-4.83,-2.39,-2.98,-2.98,2.94,5,5,-6.03,4.07,0.52,-0.68,-0.05,101,93,21,25
NIFTY,200,200,-10.54,-0.13,-4.84,-2.39,-3.18,-2.98,2.94,5,7,-6.03,5.12,0.51,-0.7,-0.05,103,91,22,24
NIFTY,200,210,-8.65,0.75,-4.85,-2.59,-1.95,-2.98,3.18,5,7,-6.03,5.36,0.51,-0.7,-0.04,105,89,22,24
NIFTY,200,220,-7.93,0.55,-4.57,-2.5,-1.4,-2.98,3.18,5,7,-6.03,5.36,0.51,-0.69,-0.04,105,89,22,24
NIFTY,200,230,-8.26,0.3,-4.59,-2.69,-1.28,-2.98,3.18,6,7,-6.03,5.36,0.51,-0.68,-0.04,104,90,22,24
NIFTY,200,240,-7.48,0.53,-4.59,-2.72,-0.7,-2.98,3.18,5,7,-6.03,5.36,0.5,-0.69,-0.04,106,88,23,23
NIFTY,200,250,-7.39,0.67,-4.44,-2.91,-0.71,-2.98,3.18,5,7,-6.03,5.36,0.5,-0.69,-0.04,106,88,23,23
NIFTY,200,50,-23.25,-0.22,-4.22,-9.09,-9.72,-3.73,4.32,7,7,-11.18,8.24,0.82,-0.95,-0.12,91,103,19,27
NIFTY,200,60,-19.13,1.11,-5.18,-9.6,-5.46,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.87,-0.1,95,99,20,26
NIFTY,200,70,-16.39,2.44,-5.88,-8.69,-4.25,-4.45,4.05,5,6,-6.85,8.14,0.63,-0.88,-0.08,102,92,24,22
NIFTY,200,80,-14.15,2.19,-5.8,-6.04,-4.5,-4.71,3.86,5,6,-6.56,6.87,0.59,-0.83,-0.07,104,90,22,24
NIFTY,200,90,-4.65,-0.06,-1.33,-4.93,1.68,-2.98,3.71,6,6,-6.03,5.52,0.53,-0.69,-0.02,106,88,21,25
NIFTY,210,100,-5.96,-2.57,-0.66,-4.47,1.75,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.65,-0.03,105,89,21,25
NIFTY,210,110,-4.57,1.65,-2.83,-4.23,0.84,-2.98,3.35,6,7,-6.03,4.79,0.51,-0.66,-0.02,106,88,23,23
NIFTY,210,120,-7.86,0.26,-3.57,-4.73,0.18,-2.98,3.2,6,7,-6.03,4.67,0.52,-0.64,-0.04,101,93,23,23
NIFTY,210,130,-10.45,1.5,-4.53,-6.47,-0.94,-2.98,2.98,6,7,-6.03,5.56,0.51,-0.68,-0.05,102,92,21,25
NIFTY,210,140,-13.22,0.16,-4.98,-6.23,-2.16,-2.98,2.9,5,7,-6.03,5.48,0.53,-0.69,-0.07,99,95,20,26
NIFTY,210,150,-13.44,0.36,-4.63,-5.76,-3.4,-2.98,2.9,5,7,-6.03,5.48,0.52,-0.71,-0.07,101,93,22,24
NIFTY,210,160,-12.43,0.74,-4.86,-4.27,-4.03,-3.28,2.9,5,7,-6.03,5.48,0.52,-0.7,-0.06,101,93,21,25
NIFTY,210,170,-12.55,-0.14,-4.95,-3.18,-4.28,-2.98,2.88,5,7,-6.03,5.39,0.53,-0.71,-0.06,101,93,22,24
NIFTY,210,180,-11.42,-0.23,-4.87,-2.86,-3.46,-2.98,2.85,5,5,-6.03,3.98,0.52,-0.69,-0.06,101,93,23,23
NIFTY,210,190,-10.54,-0.2,-4.9,-2.36,-3.07,-2.98,2.85,5,5,-6.03,3.98,0.52,-0.68,-0.05,101,93,21,25
NIFTY,210,200,-10.88,-0.32,-4.92,-2.36,-3.28,-2.98,2.85,5,7,-6.03,5.03,0.51,-0.7,-0.06,103,91,22,24
NIFTY,210,210,-8.99,0.55,-4.92,-2.57,-2.05,-2.98,3.09,5,7,-6.03,5.27,0.5,-0.7,-0.05,105,89,22,24
NIFTY,210,220,-8.27,0.35,-4.64,-2.47,-1.5,-2.98,3.09,5,7,-6.03,5.27,0.5,-0.69,-0.04,105,89,22,24
NIFTY,210,230,-8.6,0.1,-4.66,-2.67,-1.38,-2.98,3.09,6,7,-6.03,5.27,0.51,-0.68,-0.04,104,90,22,24
NIFTY,210,240,-7.82,0.33,-4.66,-2.7,-0.8,-2.98,3.09,5,7,-6.03,5.27,0.5,-0.69,-0.04,106,88,23,23
NIFTY,210,250,-7.74,0.47,-4.51,-2.89,-0.81,-2.98,3.09,5,7,-6.03,5.27,0.5,-0.69,-0.04,106,88,23,23
NIFTY,210,50,-23.59,-0.42,-4.29,-9.06,-9.82,-3.73,4.32,7,7,-11.18,8.24,0.82,-0.96,-0.12,91,103,19,27
NIFTY,210,60,-19.47,0.91,-5.26,-9.57,-5.56,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.88,-0.1,95,99,20,26
NIFTY,210,70,-16.73,2.24,-5.95,-8.66,-4.35,-4.45,4.05,5,6,-6.85,8.14,0.63,-0.88,-0.09,102,92,24,22
NIFTY,210,80,-14.5,1.99,-5.88,-6.02,-4.59,-4.71,3.86,5,6,-6.56,6.87,0.58,-0.84,-0.07,104,90,22,24
NIFTY,210,90,-4.99,-0.26,-1.41,-4.91,1.58,-2.98,3.71,6,6,-6.03,5.52,0.53,-0.69,-0.03,106,88,21,25
NIFTY,220,100,-5.96,-2.63,-0.45,-4.49,1.61,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.66,-0.03,105,89,21,25
NIFTY,220,110,-4.57,1.58,-2.61,-4.24,0.7,-2.98,3.35,6,7,-6.03,4.78,0.51,-0.66,-0.02,106,88,23,23
NIFTY,220,120,-7.86,0.19,-3.36,-4.74,0.05,-2.98,3.2,6,7,-6.03,4.65,0.52,-0.65,-0.04,101,93,23,23
NIFTY,220,130,-10.45,1.44,-4.32,-6.49,-1.08,-2.98,2.98,6,7,-6.03,5.54,0.51,-0.68,-0.05,102,92,21,25
NIFTY,220,140,-13.22,0.1,-4.77,-6.25,-2.29,-2.98,2.88,5,7,-6.03,5.46,0.53,-0.69,-0.07,99,95,20,26
NIFTY,220,150,-13.44,0.29,-4.42,-5.77,-3.54,-2.98,2.88,5,7,-6.03,5.46,0.53,-0.71,-0.07,101,93,22,24
NIFTY,220,160,-12.43,0.67,-4.65,-4.29,-4.16,-3.28,2.88,5,7,-6.03,5.46,0.52,-0.7,-0.06,101,93,21,25
NIFTY,220,170,-12.55,-0.2,-4.74,-3.2,-4.42,-2.98,2.86,5,7,-6.03,5.37,0.53,-0.71,-0.06,101,93,22,24
NIFTY,220,180,-11.42,-0.3,-4.66,-2.87,-3.59,-2.98,2.83,5,5,-6.03,3.96,0.52,-0.69,-0.06,101,93,23,23
NIFTY,220,190,-10.54,-0.27,-4.69,-2.38,-3.21,-2.98,2.83,5,5,-6.03,3.96,0.52,-0.68,-0.05,101,93,21,25
NIFTY,220,200,-10.88,-0.39,-4.7,-2.37,-3.42,-2.98,2.83,5,7,-6.03,5.01,0.51,-0.7,-0.06,103,91,22,24
NIFTY,220,210,-8.99,0.48,-4.71,-2.58,-2.18,-2.98,3.07,5,7,-6.03,5.25,0.5,-0.7,-0.05,105,89,22,24
NIFTY,220,220,-8.27,0.28,-4.43,-2.49,-1.64,-2.98,3.07,5,7,-6.03,5.25,0.5,-0.69,-0.04,105,89,22,24
NIFTY,220,230,-8.61,0.04,-4.45,-2.68,-1.51,-2.98,3.07,6,7,-6.03,5.25,0.51,-0.68,-0.04,104,90,22,24
NIFTY,220,240,-7.82,0.27,-4.45,-2.71,-0.93,-2.98,3.07,5,7,-6.03,5.25,0.5,-0.69,-0.04,106,88,23,23
NIFTY,220,250,-7.74,0.41,-4.3,-2.9,-0.95,-2.98,3.07,5,7,-6.03,5.25,0.5,-0.69,-0.04,106,88,23,23
NIFTY,220,50,-23.59,-0.49,-4.08,-9.07,-9.95,-3.73,4.32,7,7,-11.18,8.24,0.82,-0.96,-0.12,91,103,19,27
NIFTY,220,60,-19.48,0.85,-5.04,-9.59,-5.69,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.88,-0.1,95,99,20,26
NIFTY,220,70,-16.73,2.17,-5.74,-8.68,-4.48,-4.45,4.05,5,6,-6.85,8.14,0.63,-0.88,-0.09,102,92,24,22
NIFTY,220,80,-14.5,1.93,-5.66,-6.03,-4.73,-4.72,3.86,5,6,-6.56,6.87,0.58,-0.83,-0.07,104,90,22,24
NIFTY,220,90,-4.99,-0.32,-1.19,-4.92,1.45,-2.98,3.71,6,6,-6.03,5.52,0.53,-0.69,-0.03,106,88,21,25
NIFTY,230,100,-5.86,-2.45,-0.48,-4.5,1.57,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.65,-0.03,104,90,21,25
NIFTY,230,110,-4.47,1.76,-2.64,-4.26,0.67,-2.98,3.35,6,7,-6.03,4.73,0.5,-0.66,-0.02,106,88,23,23
NIFTY,230,120,-7.76,0.37,-3.39,-4.76,0.01,-2.98,3.2,6,7,-6.03,4.6,0.51,-0.64,-0.04,101,93,23,23
NIFTY,230,130,-10.35,1.62,-4.35,-6.51,-1.12,-2.98,2.98,6,7,-6.03,5.49,0.51,-0.68,-0.05,102,92,21,25
NIFTY,230,140,-13.12,0.28,-4.8,-6.27,-2.33,-2.98,2.85,5,7,-6.03,5.41,0.53,-0.69,-0.07,99,95,20,26
NIFTY,230,150,-13.34,0.47,-4.45,-5.79,-3.57,-2.98,2.83,5,7,-6.03,5.41,0.52,-0.71,-0.07,101,93,22,24
NIFTY,230,160,-12.33,0.86,-4.68,-4.31,-4.2,-3.28,2.83,5,7,-6.03,5.41,0.52,-0.7,-0.06,101,93,21,25
NIFTY,230,170,-12.45,-0.02,-4.77,-3.22,-4.45,-2.98,2.81,5,7,-6.03,5.32,0.52,-0.7,-0.06,101,93,22,24
NIFTY,230,180,-11.32,-0.12,-4.68,-2.89,-3.63,-2.98,2.79,5,5,-6.03,3.91,0.52,-0.69,-0.06,101,93,23,23
NIFTY,230,190,-10.44,-0.08,-4.71,-2.4,-3.25,-2.98,2.79,5,5,-6.03,3.91,0.52,-0.67,-0.05,101,93,21,25
NIFTY,230,200,-10.78,-0.21,-4.73,-2.39,-3.45,-2.98,2.78,5,7,-6.03,4.96,0.51,-0.7,-0.06,103,91,22,24
NIFTY,230,210,-8.89,0.67,-4.74,-2.6,-2.22,-2.98,3.02,5,7,-6.03,5.2,0.5,-0.69,-0.05,105,89,22,24
NIFTY,230,220,-8.17,0.47,-4.46,-2.51,-1.67,-2.98,3.02,5,7,-6.03,5.2,0.5,-0.68,-0.04,105,89,22,24
NIFTY,230,230,-8.51,0.22,-4.48,-2.7,-1.55,-2.98,3.02,6,7,-6.03,5.2,0.5,-0.68,-0.04,104,90,22,24
NIFTY,230,240,-7.72,0.45,-4.48,-2.73,-0.97,-2.98,3.02,5,7,-6.03,5.2,0.5,-0.69,-0.04,106,88,23,23
NIFTY,230,250,-7.64,0.59,-4.32,-2.92,-0.98,-2.98,3.02,5,7,-6.03,5.2,0.5,-0.69,-0.04,106,88,23,23
NIFTY,230,50,-23.49,-0.3,-4.11,-9.09,-9.99,-3.73,4.32,7,7,-11.18,8.24,0.82,-0.95,-0.12,91,103,19,27
NIFTY,230,60,-19.38,1.03,-5.07,-9.61,-5.73,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.87,-0.1,94,100,20,26
NIFTY,230,70,-16.63,2.36,-5.77,-8.7,-4.52,-4.45,4.05,5,6,-6.85,8.14,0.63,-0.87,-0.09,102,92,24,22
NIFTY,230,80,-14.4,2.11,-5.69,-6.05,-4.76,-4.75,3.86,5,6,-6.56,6.87,0.58,-0.83,-0.07,104,90,22,24
NIFTY,230,90,-4.89,-0.14,-1.22,-4.94,1.41,-2.98,3.71,6,6,-6.03,5.52,0.53,-0.69,-0.03,106,88,21,25
NIFTY,240,100,-6.03,-2.61,-0.49,-4.51,1.57,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.65,-0.03,104,90,21,25
NIFTY,240,110,-4.64,1.61,-2.65,-4.27,0.67,-2.98,3.35,6,7,-6.03,4.67,0.5,-0.66,-0.02,106,88,23,23
NIFTY,240,120,-7.94,0.22,-3.4,-4.77,0.01,-2.98,3.2,6,7,-6.03,4.54,0.51,-0.64,-0.04,101,93,23,23
NIFTY,240,130,-10.52,1.46,-4.36,-6.51,-1.12,-2.98,2.98,6,7,-6.03,5.44,0.51,-0.68,-0.05,102,92,21,25
NIFTY,240,140,-13.29,0.12,-4.81,-6.27,-2.33,-2.98,2.85,5,7,-6.03,5.35,0.52,-0.69,-0.07,99,95,20,26
NIFTY,240,150,-13.51,0.32,-4.46,-5.8,-3.57,-2.98,2.77,5,7,-6.03,5.35,0.52,-0.71,-0.07,101,93,22,24
NIFTY,240,160,-12.5,0.7,-4.69,-4.31,-4.2,-3.28,2.77,5,7,-6.03,5.35,0.52,-0.7,-0.06,101,93,21,25
NIFTY,240,170,-12.63,-0.18,-4.78,-3.22,-4.45,-2.98,2.75,5,7,-6.03,5.26,0.52,-0.7,-0.07,101,93,22,24
NIFTY,240,180,-11.5,-0.27,-4.69,-2.9,-3.63,-2.98,2.73,5,5,-6.03,3.86,0.52,-0.69,-0.06,101,93,23,23
NIFTY,240,190,-10.61,-0.24,-4.72,-2.4,-3.25,-2.98,2.73,5,5,-6.03,3.86,0.52,-0.67,-0.05,101,93,21,25
NIFTY,240,200,-10.95,-0.36,-4.74,-2.4,-3.45,-2.98,2.73,5,7,-6.03,4.91,0.51,-0.69,-0.06,103,91,22,24
NIFTY,240,210,-9.06,0.51,-4.75,-2.61,-2.22,-2.98,2.96,5,7,-6.03,5.14,0.5,-0.69,-0.05,105,89,22,24
NIFTY,240,220,-8.34,0.31,-4.46,-2.51,-1.67,-2.98,2.96,5,7,-6.03,5.14,0.5,-0.68,-0.04,105,89,22,24
NIFTY,240,230,-8.68,0.06,-4.49,-2.71,-1.55,-2.98,2.96,6,7,-6.03,5.14,0.5,-0.68,-0.04,104,90,22,24
NIFTY,240,240,-7.9,0.29,-4.49,-2.74,-0.97,-2.98,2.96,5,7,-6.03,5.14,0.5,-0.69,-0.04,106,88,23,23
NIFTY,240,250,-7.81,0.43,-4.33,-2.93,-0.98,-2.98,2.96,5,7,-6.03,5.14,0.5,-0.69,-0.04,106,88,23,23
NIFTY,240,50,-23.67,-0.46,-4.12,-9.1,-9.99,-3.73,4.32,7,7,-11.18,8.24,0.83,-0.94,-0.12,90,104,18,28
NIFTY,240,60,-19.55,0.87,-5.08,-9.61,-5.73,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.87,-0.1,94,100,20,26
NIFTY,240,70,-16.8,2.2,-5.78,-8.7,-4.52,-4.45,4.05,5,6,-6.85,8.14,0.62,-0.87,-0.09,102,92,24,22
NIFTY,240,80,-14.57,1.95,-5.7,-6.06,-4.76,-4.75,3.86,5,6,-6.56,6.87,0.58,-0.83,-0.08,104,90,22,24
NIFTY,240,90,-5.06,-0.3,-1.23,-4.94,1.41,-2.98,3.71,6,5,-6.03,5.52,0.53,-0.68,-0.03,105,89,21,25
NIFTY,250,100,-5.97,-2.66,-0.38,-4.52,1.59,-2.98,3.52,5,6,-6.03,4.71,0.5,-0.65,-0.03,104,90,21,25
NIFTY,250,110,-4.58,1.55,-2.54,-4.28,0.68,-2.98,3.35,6,7,-6.03,4.62,0.5,-0.66,-0.02,106,88,23,23
NIFTY,250,120,-7.88,0.16,-3.29,-4.78,0.02,-2.98,3.2,6,7,-6.03,4.49,0.51,-0.64,-0.04,101,93,23,23
NIFTY,250,130,-10.47,1.41,-4.25,-6.52,-1.1,-2.98,2.98,6,7,-6.03,5.39,0.51,-0.68,-0.05,102,92,21,25
NIFTY,250,140,-13.23,0.07,-4.7,-6.28,-2.32,-2.98,2.85,5,7,-6.03,5.3,0.52,-0.69,-0.07,99,95,20,26
NIFTY,250,150,-13.45,0.26,-4.35,-5.81,-3.56,-2.98,2.72,5,7,-6.03,5.3,0.52,-0.71,-0.07,101,93,22,24
NIFTY,250,160,-12.44,0.65,-4.58,-4.32,-4.19,-3.28,2.72,5,7,-6.03,5.3,0.52,-0.7,-0.06,101,93,21,25
NIFTY,250,170,-12.57,-0.23,-4.67,-3.23,-4.44,-2.98,2.7,5,7,-6.03,5.21,0.52,-0.7,-0.06,101,93,22,24
NIFTY,250,180,-11.44,-0.33,-4.59,-2.91,-3.62,-2.98,2.68,5,5,-6.03,3.81,0.52,-0.69,-0.06,101,93,23,23
NIFTY,250,190,-10.55,-0.29,-4.61,-2.41,-3.23,-2.98,2.68,5,5,-6.03,3.81,0.52,-0.67,-0.05,101,93,21,25
NIFTY,250,200,-10.89,-0.41,-4.63,-2.41,-3.44,-2.98,2.67,5,7,-6.03,4.85,0.51,-0.69,-0.06,103,91,22,24
NIFTY,250,210,-9.0,0.46,-4.64,-2.61,-2.21,-2.98,2.91,5,7,-6.03,5.09,0.5,-0.69,-0.05,105,89,22,24
NIFTY,250,220,-8.28,0.26,-4.36,-2.52,-1.66,-2.98,2.91,5,7,-6.03,5.09,0.5,-0.68,-0.04,105,89,22,24
NIFTY,250,230,-8.62,0.01,-4.38,-2.71,-1.54,-2.98,2.91,6,7,-6.03,5.09,0.5,-0.68,-0.04,104,90,22,24
NIFTY,250,240,-7.84,0.24,-4.38,-2.74,-0.96,-2.98,2.91,5,7,-6.03,5.09,0.5,-0.69,-0.04,106,88,23,23
NIFTY,250,250,-7.75,0.38,-4.23,-2.93,-0.97,-2.98,2.91,5,7,-6.03,5.09,0.5,-0.69,-0.04,106,88,23,23
NIFTY,250,50,-23.61,-0.51,-4.01,-9.11,-9.98,-3.73,4.32,7,7,-11.18,8.24,0.83,-0.94,-0.12,90,104,18,28
NIFTY,250,60,-19.49,0.82,-4.97,-9.62,-5.72,-4.19,4.13,7,6,-9.36,7.6,0.71,-0.87,-0.1,94,100,20,26
NIFTY,250,70,-16.74,2.15,-5.67,-8.71,-4.51,-4.45,4.05,5,6,-6.85,8.14,0.62,-0.87,-0.09,102,92,24,22
NIFTY,250,80,-14.51,1.9,-5.59,-6.06,-4.75,-4.74,3.86,5,6,-6.56,6.87,0.58,-0.83,-0.07,104,90,22,24
NIFTY,250,90,-5.01,-0.35,-1.12,-4.95,1.42,-2.98,3.71,6,5,-6.03,5.52,0.53,-0.68,-0.03,105,89,21,25
NIFTY,50,100,27.81,6.21,12.18,1.18,8.24,-2.43,3.37,4,12,-3.87,9.42,0.66,-0.68,0.14,119,75,27,19
NIFTY,50,110,29.2,10.42,10.02,1.43,7.33,-2.7,3.85,4,12,-4.5,9.31,0.69,-0.69,0.15,118,76,26,20
NIFTY,50,120,25.91,9.03,9.28,0.93,6.68,-2.74,3.85,4,7,-4.93,7.33,0.69,-0.7,0.13,116,78,26,20
NIFTY,50,130,23.32,10.28,8.32,-0.82,5.55,-2.95,3.85,4,12,-5.42,9.39,0.69,-0.73,0.12,116,78,24,22
NIFTY,50,140,20.56,8.94,7.87,-0.58,4.33,-3.08,3.85,4,12,-6.15,9.7,0.7,-0.76,0.11,115,79,24,22
NIFTY,50,150,20.34,9.13,8.22,-0.1,3.09,-3.55,3.85,3,12,-6.87,9.7,0.7,-0.78,0.1,116,78,24,22
NIFTY,50,160,21.35,9.51,7.98,1.38,2.47,-4.16,3.85,3,12,-7.81,9.69,0.69,-0.79,0.11,118,76,24,22
NIFTY,50,170,21.22,8.64,7.9,2.47,2.21,-3.86,3.85,3,12,-7.56,9.68,0.7,-0.81,0.11,118,76,24,22
NIFTY,50,180,22.35,8.54,7.98,2.8,3.03,-3.89,3.85,3,12,-7.35,9.67,0.7,-0.8,0.12,118,76,24,22
NIFTY,50,190,23.24,8.57,7.95,3.29,3.42,-3.47,3.85,3,12,-6.74,9.67,0.71,-0.77,0.12,117,77,24,22
NIFTY,50,200,22.89,8.45,7.93,3.3,3.21,-3.67,3.85,3,12,-6.96,9.7,0.71,-0.78,0.12,117,77,24,22
NIFTY,50,210,24.79,9.33,7.93,3.09,4.44,-3.84,3.85,3,12,-6.53,9.7,0.71,-0.76,0.13,117,77,24,22
NIFTY,50,220,25.5,9.13,8.21,3.18,4.99,-4.03,3.85,3,12,-5.95,9.7,0.71,-0.75,0.13,117,77,24,22
NIFTY,50,230,25.17,8.88,8.19,2.99,5.12,-4.21,3.85,3,12,-5.85,9.7,0.71,-0.75,0.13,117,77,24,22
NIFTY,50,240,25.95,9.11,8.19,2.96,5.7,-4.32,3.85,3,12,-5.92,9.7,0.7,-0.75,0.13,118,76,24,22
