Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,180,200,-6.09,0.55,0.61,-1.18,-6.07,-2.76,1.44,3,6,-4.48,2.58,0.4,-0.63,-0.04,80,61,23,23
NIFTY,180,210,-6.06,0.14,0.9,-0.86,-6.24,-2.76,1.33,3,6,-4.48,2.58,0.4,-0.61,-0.04,79,62,24,22
NIFTY,180,220,-7.23,-0.49,0.94,-0.89,-6.79,-2.76,1.04,3,6,-4.48,2.58,0.4,-0.61,-0.05,78,63,23,23
NIFTY,180,230,-5.34,1.6,0.84,-0.71,-7.07,-2.76,1.04,3,6,-4.48,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,180,240,-5.7,1.77,0.58,-0.71,-7.35,-2.76,1.04,3,6,-4.48,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,180,250,-6.34,1.64,0.56,-0.68,-7.85,-2.76,1.04,3,6,-4.48,2.58,0.38,-0.59,-0.04,79,62,24,22
NIFTY,180,50,5.2,4.27,12.47,-5.46,-6.07,-5.31,4.14,8,8,-9.6,11.07,0.89,-0.96,0.04,76,65,21,25
NIFTY,180,60,-0.92,4.02,9.84,-8.83,-5.95,-5.43,3.88,6,6,-7.97,7.77,0.75,-0.99,-0.01,80,61,25,21
NIFTY,180,70,2.02,2.41,12.52,-7.86,-5.05,-3.97,3.76,6,8,-7.65,8.44,0.68,-0.91,0.01,82,59,25,21
NIFTY,180,80,2.43,2.38,9.23,-5.67,-3.51,-4.03,3.83,4,8,-5.39,7.22,0.59,-0.83,0.02,84,57,25,21
NIFTY,180,90,5.33,5.73,7.98,-6.43,-1.94,-3.66,3.49,5,6,-5.72,5.43,0.57,-0.67,0.04,80,61,27,19
NIFTY,190,100,4.76,4.69,7.33,-4.68,-2.58,-3.83,3.17,4,6,-4.6,4.5,0.52,-0.67,0.03,83,58,27,19
NIFTY,190,110,4.86,3.68,5.37,-0.65,-3.54,-3.83,3.17,4,8,-4.82,5.39,0.49,-0.66,0.03,85,56,26,20
NIFTY,190,120,0.28,2.22,3.61,-1.1,-4.45,-3.83,2.91,4,8,-4.82,4.79,0.48,-0.65,0.0,81,60,25,21
NIFTY,190,130,-1.91,2.16,2.25,-0.93,-5.39,-3.96,2.77,3,8,-4.89,3.99,0.45,-0.66,-0.01,82,59,24,22
NIFTY,190,140,-3.17,1.65,1.52,-0.38,-5.97,-4.02,2.45,3,6,-5.08,3.44,0.44,-0.69,-0.02,83,58,24,22
NIFTY,190,150,-3.74,1.46,0.78,-0.71,-5.26,-3.23,2.2,3,6,-5.08,3.25,0.44,-0.67,-0.03,82,59,24,22
NIFTY,190,160,-4.45,1.28,0.32,-0.93,-5.12,-2.81,2.34,3,6,-4.47,3.13,0.43,-0.64,-0.03,80,61,23,23
NIFTY,190,170,-4.76,1.23,0.33,-1.37,-4.95,-2.81,1.93,3,6,-4.47,3.02,0.43,-0.63,-0.03,79,62,23,23
NIFTY,190,180,-4.52,1.59,0.82,-1.55,-5.38,-2.81,1.8,3,6,-4.47,2.86,0.42,-0.63,-0.03,80,61,22,24
NIFTY,190,190,-4.86,1.2,0.72,-1.01,-5.77,-2.81,1.56,3,6,-4.47,2.79,0.42,-0.61,-0.03,79,62,23,23
NIFTY,190,200,-6.5,0.57,0.51,-1.06,-6.52,-2.81,1.44,3,6,-4.47,2.58,0.4,-0.64,-0.05,80,61,23,23
NIFTY,190,210,-6.47,0.16,0.8,-0.74,-6.68,-2.81,1.33,3,6,-4.47,2.58,0.4,-0.62,-0.05,79,62,24,22
NIFTY,190,220,-7.64,-0.47,0.83,-0.77,-7.23,-2.81,1.04,3,6,-4.47,2.58,0.4,-0.62,-0.05,78,63,23,23
NIFTY,190,230,-5.75,1.62,0.74,-0.6,-7.51,-2.81,1.04,3,6,-4.47,2.58,0.39,-0.59,-0.04,79,62,25,21
NIFTY,190,240,-6.11,1.8,0.48,-0.6,-7.79,-2.81,1.04,3,6,-4.47,2.58,0.39,-0.59,-0.04,79,62,25,21
NIFTY,190,250,-6.75,1.66,0.45,-0.57,-8.29,-2.81,1.04,3,6,-4.47,2.58,0.38,-0.6,-0.05,79,62,24,22
NIFTY,190,50,4.79,4.29,12.37,-5.35,-6.52,-5.37,4.14,8,8,-9.59,11.07,0.89,-0.97,0.03,76,65,21,25
NIFTY,190,60,-1.33,4.04,9.74,-8.72,-6.39,-5.48,3.88,6,6,-7.97,7.77,0.75,-1.0,-0.01,80,61,25,21
NIFTY,190,70,1.61,2.44,12.42,-7.75,-5.5,-3.92,3.76,6,8,-7.65,8.44,0.68,-0.92,0.01,82,59,25,21
NIFTY,190,80,2.02,2.41,9.12,-5.55,-3.96,-3.99,3.83,4,8,-5.39,7.22,0.59,-0.83,0.01,84,57,25,21
NIFTY,190,90,4.92,5.75,7.88,-6.32,-2.39,-3.83,3.49,5,6,-5.7,5.43,0.57,-0.67,0.03,80,61,27,19
NIFTY,200,100,4.73,4.69,7.34,-4.69,-2.6,-3.62,3.17,4,6,-4.69,4.5,0.52,-0.67,0.03,83,58,27,19
NIFTY,200,110,4.83,3.68,5.38,-0.67,-3.56,-3.62,3.17,4,8,-4.91,5.39,0.49,-0.66,0.03,85,56,26,20
NIFTY,200,120,0.24,2.22,3.61,-1.12,-4.47,-3.62,2.91,4,8,-4.91,4.79,0.48,-0.65,0.0,81,60,25,21
NIFTY,200,130,-1.94,2.16,2.26,-0.94,-5.42,-3.75,2.77,3,8,-4.99,3.99,0.45,-0.66,-0.01,82,59,24,22
NIFTY,200,140,-3.21,1.65,1.53,-0.39,-5.99,-3.81,2.45,3,6,-5.18,3.44,0.44,-0.69,-0.02,83,58,24,22
NIFTY,200,150,-3.77,1.46,0.78,-0.73,-5.28,-3.28,2.2,3,6,-5.18,3.25,0.44,-0.67,-0.03,82,59,24,22
NIFTY,200,160,-4.48,1.28,0.33,-0.95,-5.14,-2.79,2.34,3,6,-4.57,3.13,0.43,-0.64,-0.03,80,61,23,23
NIFTY,200,170,-4.79,1.23,0.33,-1.39,-4.97,-2.79,1.93,3,6,-4.57,3.02,0.43,-0.63,-0.03,79,62,23,23
NIFTY,200,180,-4.56,1.59,0.83,-1.56,-5.41,-2.79,1.8,3,6,-4.57,2.86,0.42,-0.63,-0.03,80,61,22,24
NIFTY,200,190,-4.89,1.2,0.73,-1.03,-5.79,-2.79,1.56,3,6,-4.57,2.79,0.42,-0.61,-0.03,79,62,23,23
NIFTY,200,200,-6.53,0.57,0.51,-1.08,-6.54,-2.79,1.44,3,6,-4.57,2.58,0.4,-0.64,-0.05,80,61,23,23
NIFTY,200,210,-6.5,0.16,0.8,-0.76,-6.71,-2.79,1.33,3,6,-4.57,2.58,0.4,-0.62,-0.05,79,62,24,22
NIFTY,200,220,-7.67,-0.47,0.84,-0.79,-7.26,-2.79,1.04,3,6,-4.57,2.58,0.4,-0.62,-0.05,78,63,23,23
NIFTY,200,230,-5.78,1.62,0.75,-0.61,-7.54,-2.79,1.04,3,6,-4.57,2.58,0.39,-0.59,-0.04,79,62,25,21
NIFTY,200,240,-6.14,1.8,0.49,-0.61,-7.82,-2.79,1.04,3,6,-4.57,2.58,0.39,-0.59,-0.04,79,62,25,21
NIFTY,200,250,-6.78,1.66,0.46,-0.58,-8.32,-2.79,1.04,3,6,-4.57,2.58,0.38,-0.6,-0.05,79,62,24,22
NIFTY,200,50,4.76,4.29,12.37,-5.36,-6.54,-5.35,4.14,8,8,-9.69,11.07,0.89,-0.97,0.03,76,65,21,25
NIFTY,200,60,-1.36,4.04,9.74,-8.73,-6.41,-5.46,3.88,6,6,-8.06,7.77,0.75,-1.0,-0.01,80,61,25,21
NIFTY,200,70,1.58,2.44,12.43,-7.76,-5.52,-3.91,3.76,6,8,-7.74,8.44,0.68,-0.92,0.01,82,59,25,21
NIFTY,200,80,1.99,2.41,9.13,-5.57,-3.98,-3.98,3.83,4,8,-5.48,7.22,0.59,-0.83,0.01,84,57,25,21
NIFTY,200,90,4.89,5.75,7.88,-6.34,-2.41,-3.62,3.49,5,6,-5.7,5.43,0.57,-0.67,0.03,80,61,27,19
NIFTY,210,100,5.49,4.69,7.32,-4.73,-1.78,-3.69,3.17,4,6,-3.69,4.5,0.52,-0.65,0.04,83,58,27,19
NIFTY,210,110,5.59,3.68,5.36,-0.71,-2.75,-3.69,3.17,4,8,-3.85,5.39,0.49,-0.65,0.04,85,56,26,20
NIFTY,210,120,1.01,2.22,3.6,-1.16,-3.66,-3.69,2.91,4,8,-4.24,4.79,0.48,-0.64,0.01,81,60,25,21
NIFTY,210,130,-1.18,2.16,2.24,-0.98,-4.6,-3.82,2.77,3,8,-4.7,3.99,0.45,-0.65,-0.01,82,59,24,22
NIFTY,210,140,-2.44,1.65,1.51,-0.43,-5.18,-3.88,2.45,3,6,-4.09,3.44,0.44,-0.68,-0.02,83,58,24,22
NIFTY,210,150,-3.0,1.46,0.77,-0.77,-4.47,-2.81,2.2,3,6,-4.09,3.25,0.44,-0.66,-0.02,82,59,24,22
NIFTY,210,160,-3.72,1.28,0.31,-0.98,-4.32,-2.81,2.34,3,6,-3.7,3.13,0.43,-0.63,-0.03,80,61,23,23
NIFTY,210,170,-4.03,1.23,0.32,-1.42,-4.16,-2.81,1.93,3,6,-3.74,3.02,0.43,-0.62,-0.03,79,62,23,23
NIFTY,210,180,-3.79,1.59,0.81,-1.6,-4.59,-2.81,1.8,3,6,-3.72,2.86,0.42,-0.62,-0.03,80,61,22,24
NIFTY,210,190,-4.13,1.2,0.71,-1.07,-4.97,-2.81,1.56,3,6,-3.73,2.79,0.42,-0.6,-0.03,79,62,23,23
NIFTY,210,200,-5.77,0.57,0.5,-1.12,-5.72,-2.81,1.44,3,6,-3.73,2.58,0.4,-0.62,-0.04,80,61,23,23
NIFTY,210,210,-5.74,0.16,0.79,-0.79,-5.89,-2.81,1.33,3,6,-3.73,2.58,0.4,-0.61,-0.04,79,62,24,22
NIFTY,210,220,-6.91,-0.47,0.83,-0.82,-6.44,-2.81,1.04,3,6,-3.73,2.58,0.4,-0.61,-0.05,78,63,23,23
NIFTY,210,230,-5.02,1.62,0.73,-0.65,-6.72,-2.81,1.04,3,6,-3.73,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,210,240,-5.38,1.8,0.47,-0.65,-7.0,-2.81,1.04,3,6,-3.73,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,210,250,-6.02,1.66,0.45,-0.62,-7.5,-2.81,1.04,3,6,-3.73,2.58,0.38,-0.58,-0.04,79,62,24,22
NIFTY,210,50,5.52,4.29,12.36,-5.4,-5.73,-5.36,4.14,8,8,-8.6,11.07,0.89,-0.96,0.04,76,65,21,25
NIFTY,210,60,-0.6,4.04,9.73,-8.77,-5.6,-5.48,3.88,6,6,-6.98,7.77,0.75,-0.99,-0.0,80,61,25,21
NIFTY,210,70,2.34,2.44,12.41,-7.8,-4.7,-3.91,3.76,6,8,-6.65,8.44,0.68,-0.91,0.02,82,59,25,21
NIFTY,210,80,2.75,2.41,9.12,-5.6,-3.17,-3.98,3.83,4,8,-5.02,7.22,0.59,-0.82,0.02,84,57,25,21
NIFTY,210,90,5.65,5.75,7.87,-6.37,-1.6,-3.69,3.49,5,6,-5.7,5.43,0.57,-0.66,0.04,80,61,27,19
NIFTY,220,100,5.31,4.69,7.33,-4.73,-1.97,-3.79,3.17,4,6,-3.79,4.5,0.52,-0.66,0.04,83,58,27,19
NIFTY,220,110,5.41,3.68,5.37,-0.71,-2.93,-3.79,3.17,4,8,-3.95,5.39,0.49,-0.65,0.04,85,56,26,20
NIFTY,220,120,0.83,2.22,3.61,-1.16,-3.84,-3.79,2.91,4,8,-4.33,4.79,0.48,-0.64,0.01,81,60,25,21
NIFTY,220,130,-1.35,2.16,2.25,-0.98,-4.78,-3.92,2.77,3,8,-4.8,3.99,0.45,-0.65,-0.01,82,59,24,22
NIFTY,220,140,-2.62,1.65,1.52,-0.43,-5.36,-3.98,2.45,3,6,-4.1,3.44,0.44,-0.68,-0.02,83,58,24,22
NIFTY,220,150,-3.18,1.46,0.77,-0.77,-4.65,-2.79,2.2,3,6,-4.1,3.25,0.44,-0.66,-0.02,82,59,24,22
NIFTY,220,160,-3.9,1.28,0.32,-0.99,-4.51,-2.79,2.34,3,6,-3.79,3.13,0.43,-0.63,-0.03,80,61,23,23
NIFTY,220,170,-4.21,1.23,0.33,-1.43,-4.34,-2.79,1.93,3,6,-3.83,3.02,0.43,-0.62,-0.03,79,62,23,23
NIFTY,220,180,-3.97,1.59,0.82,-1.6,-4.77,-2.79,1.8,3,6,-3.81,2.86,0.42,-0.62,-0.03,80,61,22,24
NIFTY,220,190,-4.3,1.2,0.72,-1.07,-5.16,-2.79,1.56,3,6,-3.82,2.79,0.42,-0.61,-0.03,79,62,23,23
NIFTY,220,200,-5.95,0.57,0.5,-1.12,-5.91,-2.79,1.44,3,6,-3.82,2.58,0.4,-0.63,-0.04,80,61,23,23
NIFTY,220,210,-5.92,0.16,0.79,-0.8,-6.07,-2.79,1.33,3,6,-3.82,2.58,0.4,-0.61,-0.04,79,62,24,22
NIFTY,220,220,-7.09,-0.47,0.83,-0.83,-6.62,-2.79,1.04,3,6,-3.82,2.58,0.4,-0.61,-0.05,78,63,23,23
NIFTY,220,230,-5.19,1.62,0.74,-0.65,-6.9,-2.79,1.04,3,6,-3.82,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,220,240,-5.56,1.8,0.48,-0.65,-7.18,-2.79,1.04,3,6,-3.82,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,220,250,-6.2,1.66,0.45,-0.62,-7.68,-2.79,1.04,3,6,-3.82,2.58,0.38,-0.59,-0.04,79,62,24,22
NIFTY,220,50,5.34,4.29,12.37,-5.4,-5.91,-5.34,4.14,8,8,-8.61,11.07,0.89,-0.96,0.04,76,65,21,25
NIFTY,220,60,-0.78,4.04,9.73,-8.77,-5.78,-5.46,3.88,6,6,-6.99,7.77,0.75,-0.99,-0.01,80,61,25,21
NIFTY,220,70,2.16,2.44,12.42,-7.81,-4.89,-3.91,3.76,6,8,-6.67,8.44,0.68,-0.91,0.02,82,59,25,21
NIFTY,220,80,2.57,2.41,9.12,-5.61,-3.35,-3.98,3.83,4,8,-5.02,7.22,0.59,-0.82,0.02,84,57,25,21
NIFTY,220,90,5.47,5.75,7.87,-6.38,-1.78,-3.79,3.49,5,6,-5.7,5.43,0.57,-0.66,0.04,80,61,27,19
NIFTY,230,100,5.33,4.69,7.33,-4.69,-2.0,-3.6,3.17,4,6,-3.67,4.5,0.52,-0.66,0.04,83,58,27,19
NIFTY,230,110,5.42,3.68,5.37,-0.66,-2.96,-3.6,3.17,4,8,-3.89,5.39,0.49,-0.65,0.04,85,56,26,20
NIFTY,230,120,0.84,2.22,3.61,-1.11,-3.87,-3.6,2.91,4,8,-4.15,4.79,0.48,-0.64,0.01,81,60,25,21
NIFTY,230,130,-1.34,2.16,2.25,-0.94,-4.82,-3.73,2.77,3,8,-4.61,3.99,0.45,-0.65,-0.01,82,59,24,22
NIFTY,230,140,-2.61,1.65,1.52,-0.39,-5.39,-3.79,2.45,3,6,-4.15,3.44,0.44,-0.68,-0.02,83,58,24,22
NIFTY,230,150,-3.17,1.46,0.77,-0.72,-4.68,-2.81,2.2,3,6,-4.15,3.25,0.44,-0.66,-0.02,82,59,24,22
NIFTY,230,160,-3.88,1.28,0.32,-0.94,-4.54,-2.81,2.34,3,6,-3.95,3.13,0.43,-0.63,-0.03,80,61,23,23
NIFTY,230,170,-4.2,1.23,0.33,-1.38,-4.37,-2.81,1.93,3,6,-3.99,3.02,0.43,-0.62,-0.03,79,62,23,23
NIFTY,230,180,-3.96,1.59,0.82,-1.56,-4.81,-2.81,1.8,3,6,-3.97,2.86,0.42,-0.62,-0.03,80,61,22,24
NIFTY,230,190,-4.29,1.2,0.72,-1.02,-5.19,-2.81,1.56,3,6,-3.98,2.79,0.42,-0.6,-0.03,79,62,23,23
NIFTY,230,200,-5.94,0.57,0.5,-1.07,-5.94,-2.81,1.44,3,6,-3.98,2.58,0.4,-0.63,-0.04,80,61,23,23
NIFTY,230,210,-5.9,0.16,0.79,-0.75,-6.11,-2.81,1.33,3,6,-3.98,2.58,0.4,-0.61,-0.04,79,62,24,22
NIFTY,230,220,-7.07,-0.47,0.83,-0.78,-6.66,-2.81,1.04,3,6,-3.98,2.58,0.4,-0.61,-0.05,78,63,23,23
NIFTY,230,230,-5.18,1.62,0.74,-0.61,-6.94,-2.81,1.04,3,6,-3.98,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,230,240,-5.55,1.8,0.48,-0.61,-7.22,-2.81,1.04,3,6,-3.98,2.58,0.39,-0.58,-0.04,79,62,25,21
NIFTY,230,250,-6.18,1.66,0.45,-0.58,-7.72,-2.81,1.04,3,6,-3.98,2.58,0.38,-0.59,-0.04,79,62,24,22
NIFTY,230,50,5.36,4.29,12.37,-5.36,-5.94,-5.36,4.14,8,8,-8.66,11.07,0.89,-0.96,0.04,76,65,21,25
NIFTY,230,60,-0.77,4.04,9.73,-8.73,-5.82,-5.48,3.88,6,6,-7.04,7.77,0.75,-0.99,-0.01,80,61,25,21
NIFTY,230,70,2.17,2.44,12.42,-7.76,-4.92,-3.91,3.76,6,8,-6.71,8.44,0.68,-0.91,0.02,82,59,25,21
NIFTY,230,80,2.59,2.41,9.12,-5.56,-3.38,-3.98,3.83,4,8,-5.02,7.22,0.59,-0.82,0.02,84,57,25,21
NIFTY,230,90,5.49,5.75,7.87,-6.33,-1.81,-3.6,3.49,5,6,-5.7,5.43,0.57,-0.66,0.04,80,61,27,19
NIFTY,240,100,5.85,4.69,7.33,-4.69,-1.48,-3.66,3.17,4,6,-3.66,4.5,0.52,-0.65,0.04,83,58,27,19
NIFTY,240,110,5.94,3.68,5.37,-0.66,-2.44,-3.66,3.17,4,8,-3.82,5.39,0.49,-0.64,0.04,85,56,26,20
NIFTY,240,120,1.36,2.22,3.61,-1.11,-3.35,-3.66,2.91,4,8,-4.2,4.79,0.48,-0.63,0.01,81,60,25,21
NIFTY,240,130,-0.82,2.16,2.25,-0.94,-4.3,-3.78,2.77,3,8,-4.67,3.99,0.45,-0.64,-0.01,82,59,24,22
NIFTY,240,140,-2.09,1.65,1.52,-0.39,-4.87,-3.85,2.45,3,6,-3.85,3.44,0.44,-0.67,-0.01,83,58,24,22
NIFTY,240,150,-2.65,1.46,0.77,-0.72,-4.16,-2.81,2.2,3,6,-3.91,3.25,0.44,-0.65,-0.02,82,59,24,22
NIFTY,240,160,-3.36,1.28,0.32,-0.94,-4.02,-2.81,2.34,3,6,-4.0,3.13,0.43,-0.63,-0.02,80,61,23,23
NIFTY,240,170,-3.67,1.23,0.33,-1.38,-3.85,-2.81,1.93,3,6,-4.04,3.02,0.43,-0.61,-0.03,79,62,23,23
NIFTY,240,180,-3.44,1.59,0.82,-1.56,-4.28,-2.81,1.8,3,6,-4.03,2.86,0.42,-0.61,-0.02,80,61,22,24
NIFTY,240,190,-3.77,1.2,0.72,-1.02,-4.67,-2.81,1.56,3,6,-4.04,2.79,0.42,-0.6,-0.03,79,62,23,23
NIFTY,240,200,-5.41,0.57,0.5,-1.07,-5.42,-2.81,1.44,3,6,-4.04,2.58,0.4,-0.62,-0.04,80,61,23,23
NIFTY,240,210,-5.38,0.16,0.79,-0.75,-5.59,-2.81,1.33,3,6,-4.04,2.58,0.4,-0.6,-0.04,79,62,24,22
NIFTY,240,220,-6.55,-0.47,0.83,-0.78,-6.14,-2.81,1.04,3,6,-4.04,2.58,0.4,-0.6,-0.05,78,63,23,23
NIFTY,240,230,-4.66,1.62,0.74,-0.61,-6.41,-2.81,1.04,3,6,-4.04,2.58,0.39,-0.57,-0.03,79,62,25,21
NIFTY,240,240,-5.03,1.8,0.48,-0.61,-6.7,-2.81,1.04,3,6,-4.04,2.58,0.39,-0.57,-0.04,79,62,25,21
NIFTY,240,250,-5.66,1.66,0.45,-0.58,-7.2,-2.81,1.04,3,6,-4.04,2.58,0.38,-0.58,-0.04,79,62,24,22
NIFTY,240,50,5.88,4.29,12.37,-5.36,-5.42,-5.36,4.14,8,8,-8.02,11.07,0.89,-0.95,0.04,76,65,21,25
NIFTY,240,60,-0.24,4.04,9.73,-8.73,-5.29,-5.48,3.88,6,6,-6.39,7.77,0.75,-0.98,-0.0,80,61,25,21
NIFTY,240,70,2.7,2.44,12.42,-7.76,-4.4,-3.91,3.76,6,8,-6.07,8.44,0.68,-0.9,0.02,82,59,25,21
NIFTY,240,80,3.11,2.41,9.12,-5.56,-2.86,-3.98,3.83,4,8,-5.02,7.22,0.59,-0.81,0.02,84,57,25,21
NIFTY,240,90,6.01,5.75,7.87,-6.33,-1.29,-3.66,3.49,5,6,-5.7,5.43,0.57,-0.66,0.04,80,61,27,19
NIFTY,250,100,6.11,4.69,7.33,-4.69,-1.21,-3.68,3.17,4,6,-3.68,4.5,0.52,-0.64,0.04,83,58,27,19
NIFTY,250,110,6.2,3.68,5.37,-0.67,-2.18,-3.68,3.17,4,8,-3.84,5.39,0.49,-0.64,0.04,85,56,26,20
NIFTY,250,120,1.62,2.22,3.61,-1.12,-3.09,-3.68,2.91,4,8,-4.22,4.79,0.48,-0.63,0.01,81,60,25,21
NIFTY,250,130,-0.56,2.16,2.25,-0.94,-4.03,-3.8,2.77,3,8,-4.69,3.99,0.45,-0.64,-0.0,82,59,24,22
NIFTY,250,140,-1.83,1.65,1.52,-0.39,-4.61,-3.87,2.45,3,6,-3.87,3.44,0.44,-0.67,-0.01,83,58,24,22
NIFTY,250,150,-2.39,1.46,0.77,-0.73,-3.9,-2.8,2.2,3,6,-3.96,3.25,0.44,-0.65,-0.02,82,59,24,22
NIFTY,250,160,-3.1,1.28,0.32,-0.95,-3.75,-2.8,2.34,3,6,-4.05,3.13,0.43,-0.62,-0.02,80,61,23,23
NIFTY,250,170,-3.41,1.23,0.33,-1.39,-3.59,-2.8,1.93,3,6,-4.09,3.02,0.43,-0.61,-0.02,79,62,23,23
NIFTY,250,180,-3.18,1.59,0.82,-1.56,-4.02,-2.8,1.8,3,6,-4.08,2.86,0.42,-0.61,-0.02,80,61,22,24
NIFTY,250,190,-3.51,1.2,0.72,-1.03,-4.4,-2.8,1.56,3,6,-4.09,2.79,0.42,-0.59,-0.02,79,62,23,23
NIFTY,250,200,-5.15,0.57,0.5,-1.08,-5.15,-2.8,1.44,3,6,-4.09,2.58,0.4,-0.61,-0.04,80,61,23,23
NIFTY,250,210,-5.12,0.16,0.79,-0.76,-5.32,-2.8,1.33,3,6,-4.09,2.58,0.4,-0.6,-0.04,79,62,24,22
NIFTY,250,220,-6.29,-0.47,0.83,-0.79,-5.87,-2.8,1.04,3,6,-4.09,2.58,0.4,-0.6,-0.04,78,63,23,23
NIFTY,250,230,-4.4,1.62,0.74,-0.61,-6.15,-2.8,1.04,3,6,-4.09,2.58,0.39,-0.57,-0.03,79,62,25,21
NIFTY,250,240,-4.77,1.8,0.48,-0.61,-6.43,-2.8,1.04,3,6,-4.09,2.58,0.39,-0.57,-0.03,79,62,25,21
NIFTY,250,250,-5.4,1.66,0.45,-0.58,-6.93,-2.8,1.04,3,6,-4.09,2.58,0.38,-0.57,-0.04,79,62,24,22
NIFTY,250,50,6.14,4.29,12.37,-5.36,-5.16,-5.35,4.14,8,8,-7.7,11.07,0.89,-0.95,0.04,76,65,21,25
NIFTY,250,60,0.02,4.04,9.73,-8.73,-5.03,-5.47,3.88,6,6,-6.08,7.77,0.75,-0.98,0.0,80,61,25,21
NIFTY,250,70,2.96,2.44,12.42,-7.76,-4.14,-3.91,3.76,6,8,-5.75,8.44,0.68,-0.9,0.02,82,59,25,21
NIFTY,250,80,3.37,2.41,9.12,-5.57,-2.6,-3.98,3.83,4,8,-5.02,7.22,0.59,-0.81,0.02,84,57,25,21
NIFTY,250,90,6.27,5.75,7.87,-6.34,-1.03,-3.68,3.49,5,6,-5.7,5.43,0.57,-0.65,0.04,80,61,27,19
NIFTY,50,100,1.9,1.4,-4.85,-0.53,5.88,-2.34,3.0,4,7,-4.21,4.69,0.62,-0.76,0.01,79,62,25,21
NIFTY,50,110,2.0,0.39,-6.81,3.5,4.92,-2.4,2.87,4,7,-4.55,4.47,0.63,-0.75,0.01,78,63,25,21
NIFTY,50,120,-2.58,-1.06,-8.57,3.05,4.01,-2.64,2.6,4,6,-4.79,4.26,0.62,-0.77,-0.02,76,65,26,20
NIFTY,50,130,-4.77,-1.12,-9.93,3.22,3.06,-2.98,2.45,4,6,-5.13,3.94,0.59,-0.79,-0.03,77,64,24,22
NIFTY,50,140,-6.03,-1.64,-10.66,3.77,2.49,-3.25,2.42,4,6,-5.4,3.8,0.58,-0.82,-0.04,78,63,23,23
NIFTY,50,150,-6.59,-1.83,-11.4,3.44,3.2,-3.49,2.42,4,6,-5.63,3.71,0.58,-0.82,-0.05,78,63,23,23
NIFTY,50,160,-7.31,-2.01,-11.86,3.22,3.34,-3.56,2.42,4,6,-5.7,3.6,0.57,-0.8,-0.05,77,64,26,20
NIFTY,50,170,-7.62,-2.05,-11.85,2.78,3.51,-3.57,2.42,5,6,-5.72,4.47,0.58,-0.82,-0.05,77,64,25,21
NIFTY,50,180,-7.38,-1.7,-11.36,2.6,3.07,-3.57,2.42,5,6,-5.72,4.9,0.58,-0.84,-0.05,78,63,25,21
NIFTY,50,190,-7.71,-2.08,-11.46,3.14,2.69,-3.58,2.42,5,6,-5.72,4.63,0.58,-0.84,-0.05,78,63,25,21
NIFTY,50,200,-9.36,-2.71,-11.67,3.09,1.94,-3.8,2.46,5,6,-5.94,4.76,0.57,-0.86,-0.07,78,63,25,21
NIFTY,50,210,-9.33,-3.13,-11.38,3.41,1.77,-3.98,2.52,5,6,-6.3,4.71,0.58,-0.84,-0.07,77,64,25,21
NIFTY,50,220,-10.5,-3.75,-11.34,3.38,1.22,-4.13,2.52,5,6,-6.43,4.42,0.57,-0.86,-0.07,77,64,24,22
NIFTY,50,230,-8.6,-1.67,-11.44,3.55,0.94,-4.33,2.52,5,6,-6.71,4.42,0.57,-0.84,-0.06,78,63,24,22
NIFTY,50,240,-8.97,-1.49,-11.7,3.55,0.66,-4.5,2.52,5,5,-6.85,4.27,0.57,-0.82,-0.06,77,64,24,22
NIFTY,50,250,-9.61,-1.63,-11.72,3.58,0.16,-4.5,2.52,5,5,-6.91,3.84,0.56,-0.83,-0.07,77,64,24,22
NIFTY,50,50,1.93,1.0,0.19,-1.2,1.94,-2.83,4.05,7,7,-5.84,8.62,0.82,-0.76,0.01,69,72,20,26
NIFTY,50,60,-4.19,0.75,-2.44,-4.57,2.07,-2.95,3.79,7,7,-6.24,7.55,0.78,-0.72,-0.03,65,76,20,26
NIFTY,50,70,-1.25,-0.85,0.24,-3.6,2.96,-1.94,3.67,7,6,-6.99,6.59,0.7,-0.71,-0.01,70,71,20,26
NIFTY,50,80,-0.84,-0.88,-3.05,-1.4,4.5,-2.18,3.43,7,6,-7.74,5.72,0.66,-0.72,-0.01,73,68,24,22
NIFTY,50,90,2.06,2.47,-4.3,-2.17,6.07,-2.37,3.16,5,7,-4.33,5.23,0.64,-0.76,0.01,78,63,25,21
NIFTY,60,100,8.24,4.58,0.66,-3.47,6.47,-2.51,3.09,5,7,-3.33,4.51,0.58,-0.63,0.06,80,61,25,21
NIFTY,60,110,8.33,3.57,-1.3,0.55,5.51,-2.54,2.96,5,7,-3.54,3.99,0.56,-0.62,0.06,81,60,24,22
