Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,180,50,39.38,19.38,-4.26,8.47,15.79,-4.64,5.42,5,6,-7.89,13.73,1.58,-1.52,0.2,110,88,27,19
NIFTY,180,60,42.93,17.23,1.48,8.58,15.64,-3.93,5.18,7,6,-8.05,12.91,1.51,-1.36,0.22,109,89,27,19
NIFTY,180,70,35.55,11.76,1.98,8.52,13.3,-3.93,7.64,13,6,-10.47,11.95,1.44,-1.27,0.18,106,92,24,22
NIFTY,180,80,29.53,9.8,0.78,5.7,13.25,-3.72,7.49,7,6,-8.02,11.11,1.42,-1.2,0.15,102,96,23,23
NIFTY,180,90,25.43,6.61,-0.84,3.28,16.37,-3.72,7.49,6,6,-8.22,9.78,1.3,-1.2,0.13,105,93,22,24
NIFTY,190,100,25.16,7.74,-5.23,2.25,20.4,-4.0,7.29,5,6,-8.81,9.08,1.21,-1.18,0.13,108,90,24,22
NIFTY,190,110,18.76,6.69,-6.25,-0.17,18.49,-4.0,7.29,5,5,-9.02,9.49,1.18,-1.16,0.09,106,92,23,23
NIFTY,190,120,13.92,5.78,-5.55,-1.76,15.45,-4.04,7.29,6,6,-9.02,9.1,1.16,-1.11,0.07,103,95,21,25
NIFTY,190,130,7.46,9.18,-7.45,-5.72,11.45,-4.14,7.27,6,6,-9.37,8.7,1.21,-1.08,0.04,97,101,20,26
NIFTY,190,140,7.08,7.42,-7.28,-4.06,10.99,-4.26,7.26,6,7,-9.59,8.55,1.15,-1.05,0.04,98,100,20,26
NIFTY,190,150,7.94,9.85,-8.74,-3.63,10.47,-4.42,7.2,6,6,-7.87,9.5,1.13,-1.09,0.04,101,97,23,23
NIFTY,190,160,16.14,10.21,-6.01,-3.14,15.07,-3.83,7.12,5,6,-8.1,9.03,1.07,-1.08,0.08,107,91,23,23
NIFTY,190,170,15.45,9.65,-2.35,-4.84,12.99,-4.04,7.02,5,6,-8.27,8.66,1.06,-1.15,0.08,110,88,24,22
NIFTY,190,180,17.4,10.12,-2.58,-3.25,13.11,-4.19,6.96,5,6,-8.4,8.06,1.08,-1.13,0.09,109,89,25,21
NIFTY,190,190,19.76,9.38,-1.08,-1.12,12.58,-4.29,6.78,5,6,-8.85,8.04,1.09,-1.17,0.1,111,87,24,22
NIFTY,190,200,22.61,8.0,-0.43,0.16,14.88,-4.61,6.76,5,6,-8.45,8.65,1.1,-1.19,0.11,113,85,23,23
NIFTY,190,210,24.81,6.89,1.21,0.71,16.0,-4.81,6.73,5,6,-8.5,8.43,1.07,-1.22,0.13,116,82,22,24
NIFTY,190,220,23.43,7.93,0.63,-0.89,15.76,-4.81,6.59,5,6,-8.72,8.23,1.07,-1.22,0.12,116,82,22,24
NIFTY,190,230,31.36,10.47,0.97,2.04,17.88,-5.03,6.56,5,6,-7.71,9.29,1.09,-1.19,0.16,117,81,22,24
NIFTY,190,240,33.51,10.57,1.35,2.36,19.22,-4.86,6.56,5,6,-6.56,9.39,1.1,-1.17,0.17,117,81,23,23
NIFTY,190,250,31.29,9.99,1.02,1.54,18.74,-4.98,6.47,5,6,-6.58,8.11,1.09,-1.19,0.16,117,81,23,23
NIFTY,190,50,37.95,18.52,-6.07,9.33,16.17,-4.95,5.42,5,6,-8.73,13.75,1.59,-1.52,0.19,109,89,27,19
NIFTY,190,60,41.5,16.37,-0.33,9.44,16.02,-4.0,5.18,7,6,-8.14,12.93,1.5,-1.4,0.21,110,88,26,20
NIFTY,190,70,34.13,10.91,0.17,9.38,13.67,-4.0,7.64,13,6,-11.07,11.97,1.45,-1.29,0.17,106,92,25,21
NIFTY,190,80,28.1,8.94,-1.03,6.56,13.62,-4.0,7.49,7,6,-8.11,11.14,1.41,-1.24,0.14,103,95,24,22
NIFTY,190,90,24.0,5.75,-2.65,4.15,16.74,-4.0,7.49,6,6,-8.3,9.81,1.29,-1.25,0.12,107,91,24,22
NIFTY,200,100,27.96,7.46,-1.98,3.0,19.48,-4.06,7.29,5,6,-9.11,8.97,1.21,-1.17,0.14,109,89,25,21
NIFTY,200,110,21.55,6.41,-3.01,0.58,17.56,-4.06,7.29,5,6,-9.32,9.36,1.18,-1.15,0.11,107,91,23,23
NIFTY,200,120,16.72,5.5,-2.3,-1.01,14.52,-4.1,7.29,6,7,-9.32,8.97,1.15,-1.1,0.08,104,94,22,24
NIFTY,200,130,10.26,8.9,-4.2,-4.97,10.52,-4.2,7.27,6,7,-9.67,8.7,1.2,-1.07,0.05,98,100,20,26
NIFTY,200,140,9.87,7.15,-4.04,-3.3,10.07,-4.31,7.26,6,7,-9.89,8.55,1.14,-1.04,0.05,99,99,21,25
NIFTY,200,150,10.74,9.57,-5.49,-2.88,9.54,-4.48,7.2,6,7,-8.17,9.17,1.12,-1.08,0.05,102,96,23,23
NIFTY,200,160,18.93,9.93,-2.76,-2.38,14.15,-4.0,7.12,5,7,-8.4,8.71,1.06,-1.06,0.1,108,90,25,21
NIFTY,200,170,18.25,9.37,0.9,-4.09,12.06,-4.21,7.02,5,7,-8.56,8.34,1.05,-1.13,0.09,111,87,25,21
NIFTY,200,180,20.2,9.84,0.67,-2.5,12.18,-4.37,6.96,5,7,-8.7,8.06,1.07,-1.13,0.1,111,87,25,21
NIFTY,200,190,22.55,9.1,2.17,-0.37,11.66,-4.47,6.78,5,7,-9.15,8.04,1.09,-1.15,0.11,112,86,25,21
NIFTY,200,200,25.41,7.72,2.82,0.91,13.96,-4.79,6.76,5,7,-8.75,8.65,1.09,-1.17,0.13,114,84,24,22
NIFTY,200,210,27.6,6.62,4.45,1.46,15.07,-4.98,6.73,5,7,-8.8,8.43,1.06,-1.22,0.14,118,80,24,22
NIFTY,200,220,26.23,7.65,3.88,-0.14,14.83,-4.98,6.59,5,7,-9.02,8.23,1.05,-1.22,0.13,118,80,25,21
NIFTY,200,230,34.16,10.19,4.22,2.79,16.95,-5.21,6.56,4,7,-8.1,9.29,1.07,-1.18,0.17,119,79,25,21
NIFTY,200,240,36.3,10.29,4.59,3.12,18.3,-4.86,6.56,4,7,-6.86,9.39,1.09,-1.15,0.18,118,80,26,20
NIFTY,200,250,34.08,9.71,4.26,2.29,17.81,-4.98,6.47,4,7,-6.88,8.11,1.08,-1.17,0.17,118,80,24,22
NIFTY,200,50,40.74,18.25,-2.82,10.08,15.24,-5.07,5.42,5,9,-8.55,16.16,1.57,-1.54,0.21,111,87,27,19
NIFTY,200,60,44.29,16.1,2.91,10.19,15.09,-4.13,5.18,7,9,-8.44,15.43,1.5,-1.4,0.22,111,87,26,20
NIFTY,200,70,36.92,10.63,3.42,10.13,12.75,-4.06,7.64,13,9,-11.68,14.1,1.43,-1.31,0.19,108,90,24,22
NIFTY,200,80,30.89,8.67,2.22,7.31,12.7,-4.06,7.49,7,9,-8.41,12.51,1.4,-1.25,0.16,105,93,24,22
NIFTY,200,90,26.79,5.48,0.6,4.9,15.82,-4.06,7.49,6,9,-8.6,10.94,1.27,-1.26,0.14,109,89,25,21
NIFTY,210,100,25.8,7.02,-2.23,2.49,18.53,-4.24,7.29,4,6,-9.15,8.97,1.2,-1.21,0.13,110,88,26,20
NIFTY,210,110,19.4,5.97,-3.25,0.07,16.61,-4.24,7.29,5,6,-9.36,9.36,1.18,-1.17,0.1,107,91,24,22
NIFTY,210,120,14.57,5.06,-2.55,-1.52,13.58,-4.28,7.29,6,7,-9.36,8.97,1.16,-1.11,0.07,103,95,22,24
NIFTY,210,130,8.1,8.46,-4.45,-5.48,9.57,-4.37,7.27,6,7,-9.71,8.7,1.2,-1.09,0.04,98,100,20,26
NIFTY,210,140,7.72,6.7,-4.28,-3.81,9.12,-4.49,7.26,6,7,-9.93,8.55,1.13,-1.07,0.04,100,98,22,24
NIFTY,210,150,8.59,9.12,-5.74,-3.39,8.59,-4.66,7.2,6,7,-8.21,9.03,1.11,-1.11,0.04,103,95,23,23
NIFTY,210,160,16.78,9.48,-3.01,-2.89,13.2,-4.0,7.12,5,7,-8.44,8.56,1.06,-1.09,0.08,108,90,27,19
NIFTY,210,170,16.09,8.92,0.65,-4.59,11.11,-4.21,7.02,5,7,-8.73,8.24,1.06,-1.14,0.08,110,88,25,21
NIFTY,210,180,18.05,9.4,0.42,-3.01,11.23,-4.37,6.96,5,7,-8.74,8.06,1.06,-1.15,0.09,111,87,25,21
NIFTY,210,190,20.4,8.65,1.92,-0.88,10.71,-4.47,6.78,5,7,-9.18,8.04,1.09,-1.18,0.1,112,86,25,21
NIFTY,210,200,23.25,7.27,2.57,0.4,13.01,-4.79,6.76,5,7,-8.79,8.65,1.09,-1.2,0.12,114,84,25,21
NIFTY,210,210,25.45,6.17,4.21,0.95,14.12,-4.98,6.73,5,7,-8.83,8.43,1.06,-1.24,0.13,118,80,26,20
NIFTY,210,220,24.07,7.2,3.63,-0.65,13.89,-4.98,6.59,5,7,-9.06,8.23,1.04,-1.24,0.12,118,80,26,20
NIFTY,210,230,32.01,9.75,3.97,2.28,16.0,-5.21,6.56,4,7,-8.21,9.29,1.07,-1.2,0.16,119,79,26,20
NIFTY,210,240,34.15,9.85,4.34,2.61,17.35,-4.86,6.56,4,7,-6.9,9.39,1.09,-1.17,0.17,118,80,25,21
NIFTY,210,250,31.93,9.26,4.02,1.78,16.86,-4.98,6.47,4,7,-6.92,8.11,1.08,-1.19,0.16,118,80,25,21
NIFTY,210,50,38.59,17.8,-3.07,9.57,14.29,-5.27,5.42,5,9,-7.01,16.14,1.54,-1.63,0.19,114,84,26,20
NIFTY,210,60,42.14,15.65,2.67,9.68,14.14,-4.39,5.18,5,9,-8.48,15.41,1.47,-1.46,0.21,113,85,26,20
NIFTY,210,70,34.77,10.18,3.17,9.62,11.8,-4.24,7.64,10,9,-8.72,14.08,1.42,-1.35,0.18,109,89,26,20
NIFTY,210,80,28.74,8.22,1.97,6.81,11.75,-4.24,7.49,7,9,-8.44,12.49,1.39,-1.29,0.15,106,92,25,21
NIFTY,210,90,24.64,5.03,0.35,4.39,14.87,-4.24,7.49,6,9,-8.64,10.92,1.27,-1.3,0.12,110,88,25,21
NIFTY,220,100,24.02,6.83,-3.46,2.32,18.33,-4.36,7.29,4,6,-9.51,8.97,1.19,-1.25,0.12,111,87,27,19
NIFTY,220,110,17.62,5.78,-4.48,-0.1,16.42,-4.36,7.29,5,6,-9.72,9.27,1.17,-1.21,0.09,108,90,24,22
NIFTY,220,120,12.79,4.87,-3.78,-1.69,13.38,-4.4,7.29,6,7,-9.72,8.89,1.16,-1.13,0.06,103,95,21,25
NIFTY,220,130,6.32,8.27,-5.68,-5.65,9.38,-4.5,7.27,6,7,-10.07,8.7,1.19,-1.12,0.03,99,99,20,26
NIFTY,220,140,5.94,6.51,-5.51,-3.98,8.92,-4.62,7.26,6,7,-10.29,8.55,1.11,-1.1,0.03,101,97,21,25
NIFTY,220,150,6.81,8.94,-6.97,-3.56,8.4,-4.78,7.2,6,7,-8.57,8.94,1.1,-1.14,0.03,104,94,23,23
NIFTY,220,160,15.0,9.3,-4.24,-3.06,13.0,-4.0,7.12,5,7,-8.8,8.47,1.05,-1.12,0.08,109,89,25,21
NIFTY,220,170,14.31,8.74,-0.58,-4.76,10.92,-4.21,7.02,5,7,-8.96,8.24,1.06,-1.16,0.07,110,88,25,21
NIFTY,220,180,16.27,9.21,-0.81,-3.18,11.04,-4.37,6.96,5,7,-9.1,8.06,1.06,-1.17,0.08,111,87,26,20
NIFTY,220,190,18.62,8.47,0.69,-1.05,10.51,-4.47,6.78,5,7,-9.54,8.04,1.08,-1.19,0.09,112,86,25,21
NIFTY,220,200,21.47,7.09,1.34,0.23,12.81,-4.79,6.76,5,7,-9.15,8.65,1.08,-1.22,0.11,114,84,24,22
NIFTY,220,210,23.67,5.98,2.98,0.78,13.93,-4.98,6.73,5,7,-9.19,8.43,1.04,-1.27,0.12,119,79,25,21
NIFTY,220,220,22.29,7.02,2.4,-0.82,13.69,-4.98,6.59,5,7,-9.42,8.23,1.04,-1.26,0.11,118,80,26,20
NIFTY,220,230,30.23,9.56,2.74,2.11,15.81,-5.21,6.56,4,7,-8.02,9.29,1.06,-1.22,0.15,119,79,26,20
NIFTY,220,240,32.37,9.66,3.12,2.44,17.15,-4.86,6.56,4,7,-7.26,9.39,1.07,-1.21,0.16,119,79,25,21
NIFTY,220,250,30.15,9.08,2.79,1.61,16.67,-4.98,6.47,4,7,-7.28,8.11,1.07,-1.23,0.15,119,79,24,22
NIFTY,220,50,36.81,17.61,-4.3,9.4,14.09,-5.7,5.42,5,9,-7.14,16.09,1.54,-1.65,0.19,114,84,26,20
NIFTY,220,60,40.36,15.47,1.44,9.51,13.95,-4.47,5.18,5,9,-8.84,15.36,1.47,-1.48,0.2,113,85,26,20
NIFTY,220,70,32.99,10.0,1.94,9.45,11.6,-4.36,7.64,10,9,-9.08,14.04,1.42,-1.37,0.17,109,89,26,20
NIFTY,220,80,26.96,8.03,0.74,6.64,11.55,-4.36,7.49,7,9,-8.8,12.44,1.39,-1.31,0.14,106,92,25,21
NIFTY,220,90,22.86,4.84,-0.88,4.22,14.67,-4.36,7.49,6,9,-9.0,10.87,1.27,-1.32,0.12,110,88,25,21
NIFTY,230,100,27.76,7.64,-2.1,2.89,19.33,-4.42,7.29,4,9,-9.93,10.72,1.19,-1.29,0.14,114,84,28,18
NIFTY,230,110,21.36,6.59,-3.12,0.47,17.42,-4.42,7.29,5,6,-10.14,9.12,1.17,-1.24,0.11,111,87,26,20
NIFTY,230,120,16.52,5.68,-2.42,-1.12,14.38,-4.46,7.29,6,7,-10.14,8.84,1.13,-1.18,0.08,108,90,23,23
NIFTY,230,130,10.06,9.08,-4.32,-5.08,10.38,-4.56,7.27,6,7,-10.48,8.7,1.16,-1.15,0.05,103,95,22,24
NIFTY,230,140,9.68,7.32,-4.15,-3.41,9.92,-4.67,7.26,6,7,-10.71,8.55,1.09,-1.12,0.05,105,93,23,23
NIFTY,230,150,10.54,9.74,-5.61,-2.99,9.4,-4.84,7.2,6,7,-8.99,8.6,1.06,-1.18,0.05,109,89,25,21
NIFTY,230,160,18.74,10.1,-2.88,-2.49,14.0,-4.07,7.12,5,11,-9.21,8.88,1.03,-1.2,0.09,115,83,27,19
NIFTY,230,170,18.05,9.54,0.78,-4.19,11.92,-4.28,7.02,5,11,-9.37,8.75,1.05,-1.23,0.09,115,83,27,19
NIFTY,230,180,20.0,10.02,0.55,-2.61,12.04,-4.43,6.96,5,11,-9.52,10.23,1.06,-1.23,0.1,115,83,27,19
NIFTY,230,190,22.36,9.27,2.05,-0.48,11.51,-4.53,6.78,5,11,-9.96,11.17,1.07,-1.27,0.11,117,81,26,20
NIFTY,230,200,25.21,7.89,2.7,0.8,13.82,-4.85,6.76,5,11,-9.57,11.17,1.06,-1.31,0.13,120,78,26,20
NIFTY,230,210,27.41,6.79,4.34,1.35,14.93,-5.04,6.73,5,11,-9.61,11.17,1.03,-1.36,0.14,124,74,26,20
NIFTY,230,220,26.03,7.82,3.76,-0.25,14.69,-5.04,6.59,5,11,-9.83,11.17,1.03,-1.34,0.13,123,75,26,20
NIFTY,230,230,33.96,10.37,4.1,2.68,16.81,-5.27,6.56,4,11,-8.25,11.17,1.04,-1.32,0.17,125,73,26,20
NIFTY,230,240,36.11,10.47,4.48,3.01,18.15,-4.86,6.56,4,11,-7.68,11.17,1.05,-1.31,0.18,125,73,26,20
NIFTY,230,250,33.89,9.88,4.15,2.18,17.67,-4.98,6.47,4,11,-7.7,11.17,1.05,-1.33,0.17,125,73,26,20
NIFTY,230,50,40.55,18.42,-2.94,9.97,15.1,-5.8,5.42,5,9,-7.19,17.49,1.56,-1.67,0.2,115,83,27,19
NIFTY,230,60,44.1,16.27,2.8,10.08,14.95,-4.62,5.18,5,9,-9.25,16.76,1.49,-1.53,0.22,115,83,28,18
NIFTY,230,70,36.73,10.8,3.3,10.02,12.6,-4.42,7.64,10,9,-9.49,15.43,1.43,-1.4,0.19,111,87,29,17
NIFTY,230,80,30.7,8.84,2.1,7.21,12.55,-4.42,7.49,7,9,-9.22,13.84,1.4,-1.34,0.16,108,90,27,19
NIFTY,230,90,26.6,5.65,0.48,4.79,15.68,-4.42,7.49,6,9,-9.42,12.27,1.29,-1.34,0.13,111,87,25,21
NIFTY,240,100,27.41,8.2,-1.94,3.05,18.1,-4.42,7.29,4,9,-10.09,10.72,1.2,-1.28,0.14,113,85,29,17
NIFTY,240,110,21.01,7.15,-2.96,0.63,16.19,-4.42,7.29,5,6,-10.3,9.12,1.17,-1.25,0.11,111,87,26,20
NIFTY,240,120,16.17,6.24,-2.26,-0.96,13.15,-4.46,7.29,6,6,-10.3,8.84,1.15,-1.17,0.08,107,91,24,22
NIFTY,240,130,9.71,9.64,-4.16,-4.92,9.15,-4.56,7.27,6,6,-10.65,8.7,1.18,-1.15,0.05,102,96,22,24
NIFTY,240,140,9.33,7.88,-3.99,-3.25,8.69,-4.67,7.26,6,7,-10.87,8.55,1.1,-1.12,0.05,104,94,24,22
NIFTY,240,150,10.19,10.31,-5.45,-2.83,8.17,-4.84,7.2,6,6,-9.15,8.57,1.08,-1.18,0.05,108,90,24,22
NIFTY,240,160,18.39,10.66,-2.72,-2.33,12.77,-4.22,7.12,5,11,-9.38,8.68,1.04,-1.2,0.09,114,84,27,19
NIFTY,240,170,17.7,10.1,0.94,-4.04,10.69,-4.43,7.02,5,11,-9.54,8.55,1.05,-1.24,0.09,115,83,27,19
NIFTY,240,180,19.65,10.58,0.71,-2.45,10.81,-4.58,6.96,5,11,-9.68,10.03,1.07,-1.22,0.1,114,84,28,18
NIFTY,240,190,22.01,9.83,2.21,-0.32,10.28,-4.68,6.78,5,11,-10.12,10.97,1.07,-1.28,0.11,117,81,26,20
NIFTY,240,200,24.86,8.45,2.86,0.96,12.59,-5.0,6.76,5,11,-9.73,10.97,1.07,-1.3,0.13,119,79,26,20
NIFTY,240,210,27.06,7.35,4.5,1.51,13.7,-5.2,6.73,5,11,-9.77,10.97,1.04,-1.35,0.14,123,75,26,20
NIFTY,240,220,25.68,8.39,3.92,-0.09,13.46,-5.2,6.59,5,11,-10.0,10.97,1.04,-1.33,0.13,122,76,26,20
NIFTY,240,230,33.61,10.93,4.26,2.84,15.58,-5.42,6.56,5,11,-8.52,10.97,1.06,-1.29,0.17,123,75,26,20
NIFTY,240,240,35.76,11.03,4.64,3.17,16.92,-4.86,6.56,5,11,-7.84,10.97,1.07,-1.28,0.18,123,75,26,20
NIFTY,240,250,33.54,10.45,4.31,2.34,16.44,-4.98,6.47,5,11,-7.86,10.97,1.06,-1.29,0.17,123,75,27,19
NIFTY,240,50,40.2,18.98,-2.78,10.13,13.87,-6.01,5.42,5,9,-7.19,17.49,1.56,-1.68,0.2,115,83,27,19
NIFTY,240,60,43.75,16.83,2.96,10.24,13.72,-4.77,5.18,5,9,-9.42,16.76,1.49,-1.54,0.22,115,83,27,19
NIFTY,240,70,36.38,11.36,3.46,10.18,11.37,-4.42,7.64,10,9,-9.66,15.43,1.42,-1.43,0.18,112,86,30,16
NIFTY,240,80,30.35,9.4,2.26,7.36,11.32,-4.42,7.49,7,9,-9.39,13.84,1.4,-1.35,0.15,108,90,27,19
NIFTY,240,90,26.25,6.21,0.64,4.95,14.45,-4.42,7.49,6,9,-9.58,12.27,1.3,-1.35,0.13,111,87,26,20
NIFTY,250,100,27.75,8.3,-1.62,2.77,18.29,-4.42,7.29,4,9,-10.13,10.71,1.23,-1.28,0.14,112,86,29,17
NIFTY,250,110,21.34,7.25,-2.64,0.36,16.37,-4.42,7.29,5,8,-10.34,8.96,1.19,-1.27,0.11,111,87,26,20
NIFTY,250,120,16.51,6.34,-1.93,-1.23,13.34,-4.46,7.29,6,6,-10.34,8.84,1.16,-1.18,0.08,107,91,24,22
NIFTY,250,130,10.05,9.74,-3.83,-5.19,9.34,-4.56,7.27,6,6,-10.69,8.7,1.17,-1.16,0.05,103,95,22,24
NIFTY,250,140,9.66,7.98,-3.67,-3.53,8.88,-4.67,7.26,6,6,-10.91,8.55,1.1,-1.12,0.05,104,94,25,21
NIFTY,250,150,10.53,10.41,-5.12,-3.11,8.35,-4.84,7.2,6,6,-9.19,8.55,1.09,-1.19,0.05,108,90,25,21
NIFTY,250,160,18.72,10.77,-2.39,-2.61,12.96,-4.22,7.12,5,11,-9.42,9.36,1.06,-1.19,0.09,113,85,27,19
NIFTY,250,170,18.04,10.21,1.27,-4.31,10.87,-4.43,7.02,5,11,-9.58,9.23,1.07,-1.23,0.09,114,84,27,19
NIFTY,250,180,19.99,10.68,1.04,-2.73,11.0,-4.58,6.96,5,11,-9.72,10.71,1.09,-1.21,0.1,113,85,27,19
NIFTY,250,190,22.34,9.93,2.54,-0.6,10.47,-4.68,6.78,5,11,-10.17,11.65,1.09,-1.27,0.11,116,82,26,20
NIFTY,250,200,25.2,8.55,3.19,0.68,12.77,-5.0,6.76,5,11,-9.77,11.65,1.09,-1.3,0.13,118,80,26,20
NIFTY,250,210,27.4,7.45,4.82,1.24,13.88,-5.2,6.73,5,11,-9.82,11.65,1.06,-1.34,0.14,122,76,26,20
NIFTY,250,220,26.02,8.49,4.25,-0.36,13.65,-5.2,6.59,5,11,-10.04,11.65,1.06,-1.33,0.13,121,77,26,20
NIFTY,250,230,33.95,11.03,4.59,2.57,15.77,-5.42,6.56,5,11,-8.52,11.65,1.08,-1.28,0.17,122,76,26,20
NIFTY,250,240,36.09,11.13,4.96,2.89,17.11,-4.86,6.56,5,11,-7.88,11.65,1.09,-1.27,0.18,122,76,26,20
NIFTY,250,250,33.87,10.55,4.63,2.07,16.62,-4.98,6.47,5,11,-7.9,11.65,1.08,-1.29,0.17,122,76,27,19
NIFTY,250,50,40.54,19.08,-2.46,9.86,14.05,-6.16,5.42,5,9,-7.19,17.47,1.57,-1.69,0.2,115,83,27,19
NIFTY,250,60,44.09,16.93,3.28,9.97,13.91,-4.9,5.18,5,9,-9.46,16.75,1.5,-1.54,0.22,115,83,28,18
NIFTY,250,70,36.71,11.47,3.78,9.91,11.56,-4.42,7.64,10,9,-9.7,15.42,1.43,-1.43,0.19,112,86,29,17
NIFTY,250,80,30.69,9.5,2.59,7.09,11.51,-4.42,7.49,7,9,-9.43,13.83,1.41,-1.35,0.15,108,90,27,19
NIFTY,250,90,26.58,6.31,0.97,4.67,14.63,-4.42,7.49,6,9,-9.62,12.26,1.3,-1.38,0.13,112,86,26,20
NIFTY,50,100,8.31,-0.43,3.11,-4.22,9.85,-2.59,3.63,4,7,-5.52,10.69,1.06,-0.95,0.04,98,100,22,24
NIFTY,50,110,1.91,-1.48,2.09,-6.64,7.94,-2.91,3.36,4,7,-5.89,12.29,1.03,-1.03,0.01,100,98,22,24
NIFTY,50,120,-2.93,-2.39,2.79,-8.23,4.9,-3.4,3.44,6,6,-7.6,9.53,1.06,-1.06,-0.01,98,100,19,27
NIFTY,50,130,-9.39,1.0,0.9,-12.19,0.9,-3.67,4.53,6,6,-7.89,8.57,1.08,-1.13,-0.05,97,101,19,27
NIFTY,50,140,-9.77,-0.75,1.06,-10.52,0.44,-3.9,4.53,7,6,-7.87,9.8,1.05,-1.2,-0.05,101,97,22,24
NIFTY,50,150,-8.91,1.67,-0.4,-10.1,-0.08,-4.12,4.53,7,6,-8.46,11.33,1.08,-1.2,-0.04,100,98,21,25
NIFTY,50,160,-0.71,2.03,2.33,-9.6,4.53,-4.26,4.58,7,6,-7.31,9.13,1.09,-1.23,-0.0,105,93,24,22
NIFTY,50,170,-1.4,1.47,6.0,-11.31,2.44,-3.91,4.77,7,6,-7.46,8.64,1.12,-1.28,-0.01,105,93,22,24
NIFTY,50,180,0.55,1.95,5.77,-9.72,2.56,-3.69,4.77,7,6,-6.97,8.48,1.15,-1.35,0.0,107,91,22,24
NIFTY,50,190,2.91,1.2,7.26,-7.59,2.04,-3.73,4.77,7,6,-7.42,9.26,1.17,-1.37,0.01,108,90,23,23
NIFTY,50,200,5.76,-0.18,7.92,-6.31,4.34,-3.86,4.77,7,6,-7.31,9.42,1.18,-1.42,0.03,110,88,25,21
NIFTY,50,210,7.96,-1.28,9.55,-5.76,5.45,-3.96,4.77,7,6,-7.0,9.4,1.2,-1.4,0.04,110,88,23,23
NIFTY,50,220,6.58,-0.25,8.98,-7.36,5.21,-4.32,4.77,7,6,-6.94,9.4,1.23,-1.37,0.03,107,91,24,22
NIFTY,50,230,14.52,2.3,9.32,-4.43,7.33,-4.6,4.77,7,6,-6.78,9.4,1.23,-1.34,0.07,109,89,26,20
NIFTY,50,240,16.66,2.4,9.69,-4.1,8.68,-4.86,4.77,7,6,-6.7,9.4,1.24,-1.33,0.08,109,89,28,18
NIFTY,50,250,14.44,1.81,9.36,-4.93,8.19,-4.98,4.77,7,6,-6.83,9.4,1.25,-1.34,0.07,108,90,28,18
NIFTY,50,50,21.1,10.35,2.27,2.86,5.62,-2.58,4.78,6,4,-5.23,6.17,1.16,-0.79,0.11,91,107,23,23
NIFTY,50,60,24.65,8.2,8.01,2.97,5.47,-2.0,4.53,5,4,-4.63,6.28,1.14,-0.79,0.12,94,104,24,22
NIFTY,50,70,17.28,2.73,8.51,2.91,3.12,-2.26,4.4,7,5,-5.04,5.53,1.06,-0.87,0.09,98,100,24,22
NIFTY,50,80,11.25,0.77,7.31,0.09,3.07,-2.53,4.06,7,5,-5.79,5.42,1.06,-0.9,0.06,97,101,22,24
NIFTY,50,90,7.15,-2.42,5.7,-2.32,6.2,-2.72,4.03,7,5,-5.48,5.18,1.03,-0.94,0.04,98,100,22,24
NIFTY,60,100,8.72,-3.39,8.41,-3.93,7.63,-2.59,3.63,4,5,-5.41,9.58,1.02,-0.91,0.04,98,100,20,26
NIFTY,60,110,2.32,-4.44,7.39,-6.35,5.72,-2.91,3.36,4,5,-5.77,9.97,1.08,-0.93,0.01,93,105,22,24
NIFTY,60,120,-2.52,-5.35,8.09,-7.94,2.68,-3.4,3.3,4,4,-6.28,9.59,1.08,-0.98,-0.01,93,105,22,24
NIFTY,60,130,-8.98,-1.95,6.19,-11.9,-1.32,-3.67,4.39,6,4,-6.53,8.62,1.13,-1.04,-0.05,91,107,21,25
NIFTY,60,140,-9.36,-3.7,6.36,-10.24,-1.78,-3.9,4.39,6,5,-6.87,9.79,1.11,-1.07,-0.05,93,105,22,24
NIFTY,60,150,-8.5,-1.28,4.9,-9.82,-2.3,-4.12,4.39,6,5,-7.71,11.33,1.12,-1.08,-0.04,93,105,22,24
NIFTY,60,160,-0.3,-0.92,7.63,-9.32,2.3,-4.26,4.52,6,5,-7.37,6.57,1.14,-1.07,-0.0,96,102,22,24
NIFTY,60,170,-0.99,-1.48,11.29,-11.02,0.22,-3.91,4.71,6,5,-7.81,6.56,1.17,-1.13,-0.0,97,101,24,22
NIFTY,60,180,0.96,-1.0,11.06,-9.43,0.34,-3.74,4.71,5,5,-7.74,7.6,1.17,-1.21,0.0,101,97,25,21
NIFTY,60,190,3.32,-1.75,12.56,-7.3,-0.19,-3.73,4.71,5,6,-8.07,7.41,1.2,-1.22,0.02,101,97,25,21
NIFTY,60,200,6.17,-3.13,13.21,-6.02,2.11,-3.86,4.71,5,6,-8.19,8.07,1.22,-1.26,0.03,103,95,26,20
NIFTY,60,210,8.37,-4.23,14.85,-5.47,3.23,-3.96,4.71,5,6,-7.45,8.2,1.24,-1.24,0.04,102,96,26,20
NIFTY,60,220,6.99,-3.2,14.27,-7.07,2.99,-4.32,4.71,5,6,-7.44,8.2,1.24,-1.25,0.04,102,96,26,20
