Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,180,180,-9.22,-5.23,0.27,-3.19,-1.07,-3.36,2.44,5,5,-6.25,3.05,0.51,-0.66,-0.05,101,92,24,22
NIFTY,180,190,-11.03,-5.63,-0.22,-3.46,-1.73,-3.36,2.42,5,5,-6.25,3.05,0.51,-0.67,-0.06,100,93,23,23
NIFTY,180,200,-12.1,-6.19,-0.61,-3.74,-1.57,-3.36,2.2,5,5,-6.25,3.05,0.5,-0.67,-0.06,100,93,23,23
NIFTY,180,210,-12.24,-5.81,-0.92,-3.95,-1.55,-3.36,2.08,5,5,-6.25,3.05,0.5,-0.68,-0.06,101,92,23,23
NIFTY,180,220,-12.26,-4.69,-1.3,-4.53,-1.76,-3.36,1.88,5,7,-6.25,3.05,0.5,-0.69,-0.06,101,92,23,23
NIFTY,180,230,-12.11,-3.41,-2.24,-4.0,-2.45,-3.36,1.76,5,7,-6.25,3.05,0.5,-0.68,-0.06,101,92,22,24
NIFTY,180,240,-12.25,-3.55,-2.65,-3.21,-2.83,-3.36,1.62,5,7,-6.25,3.05,0.49,-0.68,-0.06,101,92,22,24
NIFTY,180,250,-13.35,-3.37,-3.35,-3.46,-3.17,-3.36,1.51,5,7,-6.25,3.2,0.5,-0.69,-0.07,101,92,21,25
NIFTY,180,50,-27.58,4.93,-9.21,-13.52,-9.78,-4.07,4.32,10,5,-12.11,8.38,1.04,-1.0,-0.14,81,112,20,26
NIFTY,180,60,-29.19,2.43,-9.66,-11.3,-10.66,-4.23,4.13,10,5,-10.99,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,180,70,-19.69,3.48,-6.45,-7.39,-9.33,-4.51,4.07,7,5,-7.05,7.51,0.78,-0.9,-0.1,92,101,19,27
NIFTY,180,80,-12.64,2.73,-5.12,-5.44,-4.81,-4.76,3.94,7,5,-7.57,6.98,0.67,-0.87,-0.07,101,92,22,24
NIFTY,180,90,-9.67,-0.68,-3.39,-2.36,-3.25,-4.79,3.77,7,5,-8.02,6.07,0.61,-0.82,-0.05,104,89,22,24
NIFTY,190,100,-15.84,-5.16,-3.3,-3.38,-4.0,-4.79,3.61,7,5,-6.17,5.38,0.56,-0.83,-0.08,104,89,19,27
NIFTY,190,110,-17.89,-7.99,-4.43,-5.15,-0.33,-3.31,3.49,5,5,-6.17,4.96,0.54,-0.8,-0.09,102,91,17,29
NIFTY,190,120,-16.18,-10.53,-1.9,-4.91,1.17,-3.37,3.33,6,5,-6.12,5.19,0.53,-0.74,-0.08,100,93,19,27
NIFTY,190,130,-16.04,-12.57,-0.75,-4.25,1.52,-3.41,3.16,6,4,-6.12,4.86,0.52,-0.72,-0.08,99,94,23,23
NIFTY,190,140,-14.75,-11.66,-0.36,-3.72,1.0,-3.42,3.05,5,4,-6.12,3.14,0.53,-0.71,-0.08,99,94,23,23
NIFTY,190,150,-11.34,-8.11,0.32,-3.89,0.33,-3.42,2.93,5,5,-6.12,3.0,0.52,-0.68,-0.06,100,93,24,22
NIFTY,190,160,-11.71,-7.82,-0.34,-4.21,0.67,-3.42,2.76,5,5,-6.12,2.89,0.52,-0.69,-0.06,100,93,24,22
NIFTY,190,170,-11.36,-6.43,0.09,-4.92,-0.1,-3.42,2.65,5,5,-6.12,2.89,0.51,-0.68,-0.06,101,92,22,24
NIFTY,190,180,-10.27,-5.69,-0.22,-3.57,-0.8,-3.42,2.44,5,5,-6.12,2.89,0.5,-0.68,-0.05,102,91,22,24
NIFTY,190,190,-12.08,-6.09,-0.71,-3.83,-1.45,-3.42,2.42,5,5,-6.12,2.89,0.5,-0.69,-0.06,101,92,22,24
NIFTY,190,200,-13.16,-6.64,-1.1,-4.11,-1.3,-3.42,2.2,5,5,-6.12,2.89,0.5,-0.69,-0.07,101,92,22,24
NIFTY,190,210,-13.29,-6.27,-1.41,-4.33,-1.28,-3.42,2.08,5,5,-6.12,2.89,0.49,-0.7,-0.07,102,91,23,23
NIFTY,190,220,-13.32,-5.14,-1.79,-4.9,-1.48,-3.42,1.88,5,7,-6.12,2.89,0.49,-0.7,-0.07,102,91,23,23
NIFTY,190,230,-13.16,-3.87,-2.73,-4.37,-2.18,-3.42,1.76,5,7,-6.12,2.89,0.49,-0.69,-0.07,102,91,22,24
NIFTY,190,240,-13.3,-4.01,-3.15,-3.59,-2.56,-3.42,1.62,5,7,-6.12,2.89,0.49,-0.69,-0.07,102,91,21,25
NIFTY,190,250,-14.4,-3.83,-3.84,-3.83,-2.9,-3.42,1.51,5,7,-6.12,3.02,0.49,-0.71,-0.07,102,91,21,25
NIFTY,190,50,-28.63,4.47,-9.7,-13.89,-9.51,-4.1,4.32,10,5,-11.98,8.38,1.04,-1.01,-0.15,81,112,19,27
NIFTY,190,60,-30.24,1.97,-10.15,-11.67,-10.39,-4.24,4.13,10,5,-10.87,7.94,0.88,-1.01,-0.16,87,106,18,28
NIFTY,190,70,-20.74,3.03,-6.94,-7.77,-9.06,-4.55,4.07,7,5,-7.24,7.51,0.78,-0.91,-0.11,92,101,19,27
NIFTY,190,80,-13.69,2.27,-5.61,-5.82,-4.54,-4.66,3.94,7,5,-7.75,6.84,0.66,-0.89,-0.07,102,91,22,24
NIFTY,190,90,-10.73,-1.13,-3.88,-2.74,-2.97,-4.69,3.77,7,5,-8.21,6.07,0.6,-0.84,-0.06,105,88,21,25
NIFTY,200,100,-14.56,-3.98,-3.71,-3.13,-3.75,-4.81,3.61,7,5,-6.17,5.38,0.56,-0.82,-0.08,104,89,19,27
NIFTY,200,110,-16.6,-6.81,-4.83,-4.89,-0.07,-2.79,3.49,5,5,-6.17,4.96,0.54,-0.78,-0.09,102,91,17,29
NIFTY,200,120,-14.89,-9.35,-2.31,-4.66,1.42,-2.98,3.33,6,5,-6.12,5.19,0.53,-0.73,-0.08,100,93,19,27
NIFTY,200,130,-14.76,-11.39,-1.15,-4.0,1.78,-3.06,3.16,6,4,-6.12,4.86,0.53,-0.7,-0.08,98,95,21,25
NIFTY,200,140,-13.46,-10.48,-0.77,-3.47,1.25,-2.68,3.05,5,4,-6.12,3.05,0.52,-0.69,-0.07,99,94,23,23
NIFTY,200,150,-10.06,-6.93,-0.09,-3.63,0.59,-2.68,2.93,5,5,-6.12,2.93,0.52,-0.67,-0.05,100,93,24,22
NIFTY,200,160,-10.42,-6.64,-0.74,-3.96,0.92,-2.68,2.76,5,5,-6.12,2.76,0.52,-0.67,-0.05,100,93,24,22
NIFTY,200,170,-10.08,-5.25,-0.32,-4.66,0.16,-2.68,2.65,5,5,-6.12,2.69,0.51,-0.67,-0.05,101,92,23,23
NIFTY,200,180,-8.99,-4.51,-0.62,-3.31,-0.54,-2.68,2.44,5,5,-6.12,2.69,0.5,-0.66,-0.05,102,91,22,24
NIFTY,200,190,-10.8,-4.91,-1.11,-3.58,-1.2,-2.68,2.42,5,5,-6.12,2.69,0.5,-0.67,-0.06,101,92,22,24
NIFTY,200,200,-11.87,-5.46,-1.5,-3.86,-1.04,-2.68,2.2,5,5,-6.12,2.69,0.49,-0.67,-0.06,101,92,22,24
NIFTY,200,210,-12.01,-5.09,-1.82,-4.07,-1.02,-2.68,2.08,5,5,-6.12,2.69,0.49,-0.68,-0.06,102,91,23,23
NIFTY,200,220,-12.03,-3.96,-2.19,-4.65,-1.23,-2.68,1.88,5,7,-6.12,2.69,0.49,-0.68,-0.06,102,91,23,23
NIFTY,200,230,-11.88,-2.69,-3.14,-4.12,-1.93,-2.68,1.76,5,7,-6.12,2.69,0.48,-0.67,-0.06,102,91,22,24
NIFTY,200,240,-12.02,-2.83,-3.55,-3.33,-2.31,-2.68,1.62,5,7,-6.12,2.69,0.48,-0.67,-0.06,102,91,21,25
NIFTY,200,250,-13.12,-2.65,-4.25,-3.58,-2.64,-2.68,1.51,5,7,-6.12,2.89,0.48,-0.69,-0.07,102,91,21,25
NIFTY,200,50,-27.35,5.65,-10.1,-13.64,-9.25,-3.88,4.32,10,5,-11.98,8.38,1.04,-0.99,-0.14,81,112,19,27
NIFTY,200,60,-28.96,3.15,-10.56,-11.42,-10.13,-4.15,4.13,10,5,-10.87,7.94,0.88,-0.99,-0.15,87,106,18,28
NIFTY,200,70,-19.46,4.2,-7.34,-7.51,-8.8,-4.33,4.07,7,5,-6.92,7.51,0.78,-0.9,-0.1,92,101,19,27
NIFTY,200,80,-12.41,3.45,-6.01,-5.57,-4.28,-4.68,3.94,7,5,-7.43,6.62,0.66,-0.88,-0.06,102,91,22,24
NIFTY,200,90,-9.44,0.04,-4.28,-2.49,-2.72,-4.71,3.77,7,5,-7.89,6.07,0.6,-0.82,-0.05,105,88,22,24
NIFTY,210,100,-15.1,-4.15,-3.75,-3.42,-3.79,-4.81,3.61,7,5,-6.17,5.38,0.56,-0.82,-0.08,104,89,19,27
NIFTY,210,110,-17.15,-6.97,-4.88,-5.19,-0.11,-2.79,3.49,5,5,-6.17,4.96,0.54,-0.79,-0.09,102,91,17,29
NIFTY,210,120,-15.43,-9.52,-2.35,-4.96,1.39,-2.98,3.33,6,5,-6.12,5.19,0.53,-0.73,-0.08,100,93,19,27
NIFTY,210,130,-15.3,-11.56,-1.2,-4.29,1.74,-3.06,3.16,6,4,-6.12,4.86,0.52,-0.7,-0.08,98,95,21,25
NIFTY,210,140,-14.0,-10.65,-0.81,-3.76,1.22,-2.77,3.05,5,4,-6.12,3.05,0.52,-0.7,-0.07,99,94,23,23
NIFTY,210,150,-10.6,-7.09,-0.13,-3.93,0.55,-2.77,2.93,5,5,-6.12,2.93,0.52,-0.67,-0.05,100,93,24,22
NIFTY,210,160,-10.97,-6.81,-0.78,-4.26,0.88,-2.77,2.76,5,5,-6.12,2.76,0.52,-0.67,-0.06,100,93,24,22
NIFTY,210,170,-10.62,-5.42,-0.36,-4.96,0.12,-2.77,2.65,5,5,-6.12,2.65,0.51,-0.67,-0.06,101,92,23,23
NIFTY,210,180,-9.53,-4.68,-0.67,-3.61,-0.58,-2.77,2.44,5,5,-6.12,2.62,0.5,-0.66,-0.05,102,91,22,24
NIFTY,210,190,-11.34,-5.08,-1.16,-3.87,-1.24,-2.77,2.42,5,5,-6.12,2.62,0.5,-0.67,-0.06,101,92,22,24
NIFTY,210,200,-12.41,-5.63,-1.55,-4.15,-1.08,-2.77,2.2,5,5,-6.12,2.62,0.49,-0.67,-0.06,101,92,22,24
NIFTY,210,210,-12.55,-5.26,-1.86,-4.37,-1.06,-2.77,2.08,5,5,-6.12,2.62,0.49,-0.68,-0.07,102,91,23,23
NIFTY,210,220,-12.58,-4.13,-2.23,-4.95,-1.27,-2.77,1.88,5,7,-6.12,2.62,0.49,-0.68,-0.07,102,91,23,23
NIFTY,210,230,-12.42,-2.86,-3.18,-4.41,-1.97,-2.77,1.76,5,7,-6.12,2.62,0.48,-0.68,-0.06,102,91,22,24
NIFTY,210,240,-12.56,-2.99,-3.59,-3.63,-2.34,-2.77,1.62,5,7,-6.12,2.62,0.48,-0.67,-0.07,102,91,21,25
NIFTY,210,250,-13.66,-2.82,-4.29,-3.88,-2.68,-2.77,1.51,5,7,-6.12,2.81,0.48,-0.69,-0.07,102,91,21,25
NIFTY,210,50,-27.89,5.48,-10.14,-13.93,-9.29,-3.89,4.32,10,5,-11.98,8.38,1.04,-1.0,-0.14,81,112,19,27
NIFTY,210,60,-29.5,2.98,-10.6,-11.72,-10.17,-4.15,4.13,10,5,-10.87,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,210,70,-20.0,4.04,-7.39,-7.81,-8.84,-4.34,4.07,7,5,-7.01,7.51,0.78,-0.9,-0.1,92,101,20,26
NIFTY,210,80,-12.95,3.28,-6.06,-5.86,-4.32,-4.68,3.94,7,5,-7.53,6.58,0.66,-0.88,-0.07,102,91,22,24
NIFTY,210,90,-9.98,-0.12,-4.32,-2.78,-2.76,-4.71,3.77,7,5,-7.98,6.07,0.6,-0.83,-0.05,105,88,22,24
NIFTY,220,100,-15.1,-3.64,-4.16,-3.49,-3.81,-4.76,3.61,7,5,-6.09,5.38,0.56,-0.82,-0.08,104,89,20,26
NIFTY,220,110,-17.14,-6.46,-5.29,-5.26,-0.13,-2.84,3.49,5,5,-6.09,4.96,0.53,-0.79,-0.09,102,91,17,29
NIFTY,220,120,-15.43,-9.01,-2.76,-5.03,1.36,-2.98,3.33,6,5,-6.03,5.19,0.53,-0.73,-0.08,100,93,19,27
NIFTY,220,130,-15.3,-11.04,-1.61,-4.36,1.72,-3.06,3.16,6,4,-6.03,4.86,0.52,-0.7,-0.08,98,95,21,25
NIFTY,220,140,-14.0,-10.14,-1.22,-3.84,1.19,-2.84,3.05,5,4,-6.03,3.05,0.52,-0.68,-0.07,98,95,22,24
NIFTY,220,150,-10.6,-6.58,-0.54,-4.0,0.53,-2.84,2.93,5,5,-6.03,2.93,0.51,-0.66,-0.05,100,93,24,22
NIFTY,220,160,-10.96,-6.3,-1.2,-4.33,0.86,-2.84,2.76,5,5,-6.03,2.76,0.51,-0.67,-0.06,100,93,24,22
NIFTY,220,170,-10.62,-4.91,-0.77,-5.03,0.1,-2.84,2.65,5,5,-6.03,2.65,0.5,-0.66,-0.06,101,92,23,23
NIFTY,220,180,-9.53,-4.16,-1.08,-3.68,-0.6,-2.84,2.44,5,5,-6.03,2.62,0.49,-0.66,-0.05,102,91,22,24
NIFTY,220,190,-11.34,-4.56,-1.57,-3.95,-1.26,-2.84,2.42,5,5,-6.03,2.62,0.49,-0.66,-0.06,101,92,22,24
NIFTY,220,200,-12.41,-5.12,-1.96,-4.23,-1.11,-2.84,2.2,5,5,-6.03,2.62,0.48,-0.67,-0.06,101,92,22,24
NIFTY,220,210,-12.55,-4.75,-2.27,-4.44,-1.08,-2.84,2.08,5,5,-6.03,2.62,0.48,-0.67,-0.07,102,91,23,23
NIFTY,220,220,-12.57,-3.62,-2.65,-5.02,-1.29,-2.84,1.88,5,7,-6.03,2.62,0.48,-0.67,-0.07,102,91,23,23
NIFTY,220,230,-12.42,-2.34,-3.59,-4.49,-1.99,-2.84,1.76,5,7,-6.03,2.62,0.47,-0.67,-0.06,102,91,21,25
NIFTY,220,240,-12.56,-2.48,-4.01,-3.7,-2.37,-2.84,1.62,5,7,-6.03,2.62,0.47,-0.67,-0.07,102,91,21,25
NIFTY,220,250,-13.66,-2.3,-4.7,-3.95,-2.7,-2.84,1.51,5,7,-6.03,2.7,0.47,-0.68,-0.07,102,91,21,25
NIFTY,220,50,-27.89,6.0,-10.56,-14.01,-9.32,-3.78,4.32,10,5,-11.9,8.38,1.04,-1.0,-0.14,81,112,19,27
NIFTY,220,60,-29.5,3.5,-11.01,-11.79,-10.19,-4.1,4.13,10,5,-10.78,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,220,70,-20.0,4.55,-7.8,-7.88,-8.86,-4.27,4.07,7,5,-6.9,7.51,0.78,-0.9,-0.1,92,101,20,26
NIFTY,220,80,-12.95,3.8,-6.47,-5.93,-4.34,-4.63,3.94,7,5,-7.42,6.58,0.66,-0.88,-0.07,102,91,23,23
NIFTY,220,90,-9.98,0.39,-4.74,-2.86,-2.78,-4.66,3.77,7,5,-7.87,6.07,0.6,-0.83,-0.05,105,88,22,24
NIFTY,230,100,-15.4,-3.8,-4.16,-3.59,-3.86,-4.76,3.61,7,5,-6.09,5.38,0.56,-0.82,-0.08,104,89,20,26
NIFTY,230,110,-17.45,-6.62,-5.28,-5.36,-0.18,-2.88,3.49,5,5,-6.09,4.96,0.53,-0.79,-0.09,102,91,17,29
NIFTY,230,120,-15.73,-9.17,-2.76,-5.12,1.31,-2.98,3.33,6,5,-6.04,5.19,0.53,-0.73,-0.08,100,93,19,27
NIFTY,230,130,-15.6,-11.2,-1.6,-4.46,1.67,-3.06,3.16,6,4,-6.04,4.86,0.51,-0.71,-0.08,99,94,22,24
NIFTY,230,140,-14.3,-10.3,-1.22,-3.93,1.14,-2.88,3.05,5,4,-6.04,3.05,0.52,-0.7,-0.07,99,94,23,23
NIFTY,230,150,-10.9,-6.74,-0.54,-4.1,0.48,-2.88,2.93,5,5,-6.04,2.93,0.51,-0.67,-0.06,100,93,24,22
NIFTY,230,160,-11.27,-6.46,-1.19,-4.42,0.81,-2.88,2.76,5,5,-6.04,2.76,0.51,-0.67,-0.06,100,93,24,22
NIFTY,230,170,-10.92,-5.07,-0.77,-5.13,0.04,-2.88,2.65,5,5,-6.04,2.65,0.5,-0.67,-0.06,101,92,23,23
NIFTY,230,180,-9.83,-4.32,-1.07,-3.78,-0.66,-2.88,2.44,5,5,-6.04,2.62,0.49,-0.66,-0.05,102,91,22,24
NIFTY,230,190,-11.64,-4.72,-1.56,-4.04,-1.31,-2.88,2.42,5,5,-6.04,2.62,0.5,-0.67,-0.06,101,92,22,24
NIFTY,230,200,-12.71,-5.28,-1.95,-4.32,-1.16,-2.88,2.2,5,5,-6.04,2.62,0.49,-0.67,-0.07,101,92,22,24
NIFTY,230,210,-12.85,-4.91,-2.27,-4.54,-1.14,-2.88,2.08,5,5,-6.04,2.62,0.48,-0.68,-0.07,102,91,23,23
NIFTY,230,220,-12.87,-3.78,-2.64,-5.11,-1.34,-2.88,1.88,5,7,-6.04,2.62,0.48,-0.68,-0.07,102,91,23,23
NIFTY,230,230,-12.72,-2.5,-3.59,-4.58,-2.04,-2.88,1.76,5,7,-6.04,2.62,0.48,-0.67,-0.07,102,91,21,25
NIFTY,230,240,-12.86,-2.64,-4.0,-3.8,-2.42,-2.88,1.62,5,7,-6.04,2.62,0.47,-0.67,-0.07,102,91,21,25
NIFTY,230,250,-13.96,-2.46,-4.7,-4.04,-2.76,-2.88,1.51,5,7,-6.04,2.62,0.48,-0.69,-0.07,102,91,21,25
NIFTY,230,50,-28.19,5.84,-10.55,-14.1,-9.37,-3.78,4.32,10,5,-11.9,8.38,1.04,-1.0,-0.15,81,112,19,27
NIFTY,230,60,-29.8,3.34,-11.01,-11.88,-10.24,-4.1,4.13,10,5,-10.79,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,230,70,-20.3,4.39,-7.79,-7.98,-8.92,-4.27,4.07,7,5,-6.96,7.51,0.78,-0.91,-0.11,92,101,20,26
NIFTY,230,80,-13.25,3.64,-6.46,-6.03,-4.39,-4.63,3.94,7,5,-7.48,6.58,0.66,-0.88,-0.07,102,91,23,23
NIFTY,230,90,-10.28,0.23,-4.73,-2.95,-2.83,-4.66,3.77,7,5,-7.93,6.07,0.6,-0.83,-0.05,105,88,22,24
NIFTY,240,100,-15.19,-3.4,-4.3,-3.62,-3.87,-4.75,3.61,7,5,-6.1,5.38,0.56,-0.82,-0.08,104,89,20,26
NIFTY,240,110,-17.23,-6.22,-5.43,-5.39,-0.19,-2.89,3.49,5,5,-6.1,4.96,0.53,-0.79,-0.09,102,91,17,29
NIFTY,240,120,-15.52,-8.77,-2.9,-5.16,1.3,-2.98,3.33,6,5,-6.04,5.19,0.52,-0.73,-0.08,100,93,19,27
NIFTY,240,130,-15.39,-10.8,-1.75,-4.49,1.66,-3.06,3.16,6,4,-6.04,4.86,0.52,-0.7,-0.08,98,95,21,25
NIFTY,240,140,-14.09,-9.9,-1.36,-3.96,1.13,-2.89,3.05,5,4,-6.04,3.05,0.52,-0.69,-0.07,99,94,23,23
NIFTY,240,150,-10.69,-6.34,-0.68,-4.13,0.47,-2.89,2.93,5,5,-6.04,2.93,0.51,-0.67,-0.06,100,93,24,22
NIFTY,240,160,-11.05,-6.06,-1.33,-4.46,0.8,-2.89,2.76,5,5,-6.04,2.76,0.51,-0.67,-0.06,100,93,24,22
NIFTY,240,170,-10.7,-4.67,-0.91,-5.16,0.03,-2.89,2.65,5,5,-6.04,2.65,0.5,-0.67,-0.06,101,92,23,23
NIFTY,240,180,-9.62,-3.93,-1.22,-3.81,-0.67,-2.89,2.44,5,5,-6.04,2.62,0.49,-0.66,-0.05,102,91,22,24
NIFTY,240,190,-11.43,-4.32,-1.71,-4.07,-1.32,-2.89,2.42,5,5,-6.04,2.62,0.49,-0.67,-0.06,101,92,22,24
NIFTY,240,200,-12.5,-4.88,-2.1,-4.35,-1.17,-2.89,2.2,5,5,-6.04,2.62,0.49,-0.67,-0.06,101,92,22,24
NIFTY,240,210,-12.63,-4.51,-2.41,-4.57,-1.15,-2.89,2.08,5,5,-6.04,2.62,0.48,-0.68,-0.07,102,91,23,23
NIFTY,240,220,-12.66,-3.38,-2.78,-5.15,-1.35,-2.89,1.88,5,7,-6.04,2.62,0.48,-0.68,-0.07,102,91,23,23
NIFTY,240,230,-12.5,-2.1,-3.73,-4.61,-2.05,-2.89,1.76,5,7,-6.04,2.62,0.48,-0.67,-0.06,102,91,21,25
NIFTY,240,240,-12.64,-2.24,-4.14,-3.83,-2.43,-2.89,1.62,5,7,-6.04,2.62,0.47,-0.67,-0.07,102,91,21,25
NIFTY,240,250,-13.75,-2.07,-4.84,-4.08,-2.76,-2.89,1.51,5,7,-6.04,2.62,0.47,-0.68,-0.07,102,91,21,25
NIFTY,240,50,-27.97,6.23,-10.7,-14.13,-9.38,-3.76,4.32,10,5,-11.91,8.38,1.04,-1.0,-0.14,81,112,19,27
NIFTY,240,60,-29.58,3.74,-11.15,-11.92,-10.25,-4.09,4.13,10,5,-10.79,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,240,70,-20.08,4.79,-7.94,-8.01,-8.93,-4.26,4.07,7,5,-7.02,7.51,0.78,-0.91,-0.1,92,101,20,26
NIFTY,240,80,-13.04,4.04,-6.61,-6.06,-4.4,-4.62,3.94,7,5,-7.54,6.58,0.66,-0.88,-0.07,102,91,23,23
NIFTY,240,90,-10.07,0.63,-4.88,-2.98,-2.84,-4.65,3.77,7,5,-8.0,6.07,0.6,-0.83,-0.05,105,88,22,24
NIFTY,250,100,-15.43,-3.46,-4.28,-3.74,-3.95,-4.75,3.61,7,5,-6.08,5.38,0.56,-0.81,-0.08,103,90,20,26
NIFTY,250,110,-17.48,-6.29,-5.41,-5.5,-0.27,-2.93,3.49,5,5,-6.08,4.96,0.54,-0.78,-0.09,101,92,17,29
NIFTY,250,120,-15.76,-8.83,-2.88,-5.27,1.22,-2.98,3.33,5,5,-6.03,5.19,0.52,-0.73,-0.08,100,93,19,27
NIFTY,250,130,-15.63,-10.87,-1.73,-4.61,1.58,-3.06,3.16,6,4,-6.03,4.86,0.52,-0.69,-0.08,97,96,21,25
NIFTY,250,140,-14.33,-9.96,-1.34,-4.08,1.05,-2.93,3.05,5,4,-6.03,3.05,0.52,-0.69,-0.07,98,95,23,23
NIFTY,250,150,-10.93,-6.41,-0.67,-4.24,0.39,-2.93,2.93,5,5,-6.03,2.93,0.52,-0.66,-0.06,99,94,24,22
NIFTY,250,160,-11.29,-6.12,-1.32,-4.57,0.72,-2.93,2.76,5,5,-6.03,2.76,0.52,-0.66,-0.06,99,94,24,22
NIFTY,250,170,-10.95,-4.73,-0.89,-5.28,-0.04,-2.93,2.65,5,5,-6.03,2.65,0.5,-0.66,-0.06,100,93,23,23
NIFTY,250,180,-9.86,-3.99,-1.2,-3.93,-0.74,-2.93,2.44,5,5,-6.03,2.62,0.5,-0.65,-0.05,101,92,22,24
NIFTY,250,190,-11.67,-4.39,-1.69,-4.19,-1.4,-2.93,2.42,5,5,-6.03,2.62,0.5,-0.66,-0.06,100,93,22,24
NIFTY,250,200,-12.74,-4.94,-2.08,-4.47,-1.24,-2.93,2.2,5,5,-6.03,2.62,0.49,-0.66,-0.07,100,93,22,24
NIFTY,250,210,-12.88,-4.57,-2.4,-4.69,-1.22,-2.93,2.08,5,5,-6.03,2.62,0.48,-0.67,-0.07,101,92,23,23
NIFTY,250,220,-12.9,-3.44,-2.77,-5.26,-1.43,-2.93,1.88,5,7,-6.03,2.62,0.48,-0.67,-0.07,101,92,23,23
NIFTY,250,230,-12.75,-2.17,-3.72,-4.73,-2.13,-2.93,1.76,5,7,-6.03,2.62,0.48,-0.66,-0.07,101,92,21,25
NIFTY,250,240,-12.89,-2.31,-4.13,-3.94,-2.51,-2.93,1.62,5,7,-6.03,2.62,0.47,-0.66,-0.07,101,92,21,25
NIFTY,250,250,-13.99,-2.13,-4.83,-4.19,-2.84,-2.93,1.51,5,7,-6.03,2.62,0.48,-0.68,-0.07,101,92,21,25
NIFTY,250,50,-28.22,6.17,-10.68,-14.25,-9.45,-3.76,4.32,10,5,-11.89,8.38,1.04,-1.0,-0.15,81,112,19,27
NIFTY,250,60,-29.83,3.67,-11.14,-12.03,-10.33,-4.09,4.13,10,5,-10.78,7.94,0.88,-1.0,-0.15,87,106,18,28
NIFTY,250,70,-20.33,4.72,-7.92,-8.12,-9.0,-4.26,4.07,7,5,-6.86,7.51,0.78,-0.91,-0.11,92,101,20,26
NIFTY,250,80,-13.28,3.97,-6.59,-6.18,-4.48,-4.62,3.94,7,5,-7.38,6.58,0.67,-0.87,-0.07,101,92,23,23
NIFTY,250,90,-10.31,0.57,-4.86,-3.1,-2.92,-4.65,3.77,7,5,-7.83,6.07,0.6,-0.82,-0.05,104,89,22,24
NIFTY,50,100,39.84,10.41,15.88,7.33,6.21,-2.54,2.94,5,7,-4.31,6.55,0.73,-0.7,0.21,122,71,28,18
NIFTY,50,110,37.8,7.59,14.76,5.57,9.89,-2.57,2.94,5,9,-4.88,6.37,0.74,-0.75,0.2,123,70,29,17
NIFTY,50,120,39.51,5.05,17.29,5.8,11.38,-2.78,2.94,4,9,-4.51,7.4,0.75,-0.79,0.2,125,68,27,19
NIFTY,50,130,39.64,3.01,18.44,6.46,11.74,-3.13,3.53,4,16,-4.84,14.25,0.77,-0.77,0.21,122,71,27,19
NIFTY,50,140,40.94,3.91,18.82,6.99,11.21,-3.38,3.61,5,16,-5.01,14.71,0.78,-0.76,0.21,122,71,27,19
NIFTY,50,150,44.34,7.47,19.5,6.83,10.55,-3.38,3.59,5,15,-4.59,14.73,0.79,-0.77,0.23,124,69,27,19
NIFTY,50,160,43.98,7.75,18.85,6.5,10.88,-3.02,3.98,5,16,-4.84,14.82,0.78,-0.81,0.23,126,67,28,18
NIFTY,50,170,44.33,9.14,19.27,5.79,10.12,-3.23,3.98,5,16,-5.28,14.82,0.79,-0.8,0.23,125,68,28,18
NIFTY,50,180,45.41,9.89,18.97,7.14,9.42,-3.43,3.98,5,16,-5.66,15.11,0.8,-0.82,0.24,126,67,29,17
NIFTY,50,190,43.6,9.49,18.48,6.88,8.76,-3.52,3.98,5,16,-6.07,15.11,0.8,-0.83,0.23,125,68,29,17
NIFTY,50,200,42.53,8.93,18.09,6.6,8.91,-2.84,3.98,5,16,-6.61,15.13,0.8,-0.85,0.22,125,68,28,18
NIFTY,50,210,42.4,9.3,17.77,6.38,8.94,-2.81,3.98,5,16,-6.9,15.13,0.81,-0.86,0.22,125,68,28,18
NIFTY,50,220,42.37,10.43,17.4,5.81,8.73,-2.94,3.98,5,16,-7.49,15.13,0.8,-0.89,0.22,127,66,28,18
NIFTY,50,230,42.53,11.71,16.45,6.34,8.03,-3.16,3.98,5,16,-6.98,15.13,0.8,-0.89,0.22,127,66,28,18
NIFTY,50,240,42.39,11.57,16.04,7.13,7.65,-3.3,3.98,5,16,-6.19,15.13,0.8,-0.9,0.22,127,66,28,18
NIFTY,50,250,41.28,11.75,15.34,6.88,7.32,-3.4,3.98,5,16,-6.44,15.13,0.81,-0.91,0.21,126,67,28,18
NIFTY,50,50,27.06,20.05,9.49,-3.18,0.7,-1.73,4.1,9,10,-7.28,11.91,0.85,-0.67,0.14,103,90,29,17
