Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,60,150,11.99,10.61,0.04,1.64,-0.3,-2.64,2.52,6,9,-5.23,9.55,0.81,-0.81,0.06,106,91,27,19
NIFTY,60,160,11.67,11.73,-1.29,2.84,-1.61,-2.74,2.61,6,9,-5.54,9.41,0.83,-0.82,0.06,105,92,26,20
NIFTY,60,170,22.79,11.17,4.84,3.63,3.16,-2.88,2.61,6,9,-4.05,9.08,0.85,-0.78,0.12,108,89,28,18
NIFTY,60,180,29.0,11.22,9.87,4.43,3.48,-3.12,3.2,6,9,-4.2,9.65,0.88,-0.78,0.15,110,87,29,17
NIFTY,60,190,31.12,11.98,11.13,4.55,3.47,-3.14,4.24,6,9,-4.87,10.59,0.92,-0.75,0.16,107,90,26,20
NIFTY,60,200,37.43,12.63,12.78,7.28,4.75,-3.55,4.76,6,9,-5.66,11.55,0.94,-0.76,0.19,110,87,27,19
NIFTY,60,210,36.61,12.09,12.95,7.21,4.36,-3.55,4.89,6,9,-5.85,11.99,0.95,-0.78,0.19,110,87,26,20
NIFTY,60,220,38.12,11.75,12.5,9.49,4.38,-3.63,4.89,6,9,-6.19,11.99,0.97,-0.78,0.19,110,87,25,21
NIFTY,60,230,37.26,11.15,12.48,9.87,3.76,-3.97,4.89,6,9,-4.92,12.09,0.96,-0.8,0.19,111,86,26,20
NIFTY,60,240,35.75,11.1,11.98,9.66,3.02,-4.05,4.89,6,9,-7.04,12.09,0.96,-0.81,0.18,110,87,25,21
NIFTY,60,250,35.09,10.89,11.81,10.18,2.22,-4.32,4.89,6,9,-7.61,12.09,0.97,-0.82,0.18,110,87,26,20
NIFTY,60,50,10.88,5.7,1.46,-0.92,4.64,-2.86,3.46,6,6,-5.99,4.45,0.92,-0.74,0.06,94,103,28,18
NIFTY,60,60,11.45,4.01,2.38,-2.53,7.58,-2.73,3.03,6,5,-5.95,4.46,0.91,-0.69,0.06,92,105,24,22
NIFTY,60,70,22.99,5.07,6.88,2.92,8.13,-2.73,2.57,6,8,-4.35,9.26,0.85,-0.7,0.12,104,93,27,19
NIFTY,60,80,23.22,5.91,5.47,4.67,7.17,-1.87,2.52,9,8,-3.98,8.82,0.86,-0.68,0.12,102,95,26,20
NIFTY,60,90,23.79,7.85,3.5,6.25,6.19,-2.07,2.52,12,8,-5.65,8.19,0.8,-0.7,0.12,108,89,26,20
NIFTY,70,100,19.1,4.65,1.71,4.14,8.6,-2.2,6.11,7,8,-5.42,7.19,0.78,-0.74,0.1,108,89,26,20
NIFTY,70,110,19.49,6.42,1.73,2.09,9.25,-2.29,6.02,7,7,-5.28,7.53,0.77,-0.73,0.1,109,88,26,20
NIFTY,70,120,16.79,6.56,0.64,0.44,9.16,-2.53,5.89,5,8,-4.7,7.43,0.79,-0.75,0.09,107,90,26,20
NIFTY,70,130,10.23,4.79,-1.02,-0.17,6.62,-2.56,5.77,5,8,-4.85,7.14,0.79,-0.77,0.05,104,93,25,21
NIFTY,70,140,10.46,5.13,-1.36,-1.19,7.89,-2.52,5.59,5,8,-4.65,6.83,0.76,-0.79,0.05,107,90,24,22
NIFTY,70,150,10.14,7.3,-1.51,-0.49,4.84,-2.72,5.57,5,8,-4.83,6.78,0.78,-0.85,0.05,109,88,24,22
NIFTY,70,160,9.81,8.42,-2.84,0.7,3.53,-2.83,5.36,5,7,-4.95,6.57,0.78,-0.85,0.05,109,88,25,21
NIFTY,70,170,20.94,7.86,3.29,1.49,8.3,-2.9,5.32,4,7,-4.66,6.53,0.81,-0.81,0.11,111,86,27,19
NIFTY,70,180,27.14,7.91,8.33,2.29,8.62,-3.13,5.05,4,9,-4.59,9.45,0.85,-0.82,0.14,113,84,25,21
NIFTY,70,190,29.27,8.66,9.58,2.41,8.61,-3.15,4.99,4,9,-5.48,10.39,0.87,-0.81,0.15,112,85,26,20
NIFTY,70,200,35.58,9.32,11.24,5.14,9.89,-3.56,4.87,4,9,-6.28,11.35,0.88,-0.82,0.18,116,81,26,20
NIFTY,70,210,34.76,8.78,11.41,5.08,9.49,-3.76,4.89,4,9,-6.46,11.79,0.89,-0.83,0.18,115,82,26,20
NIFTY,70,220,36.27,8.44,10.95,7.35,9.52,-3.92,4.89,4,9,-6.8,11.79,0.91,-0.83,0.18,115,82,28,18
NIFTY,70,230,35.41,7.84,10.94,7.74,8.9,-4.33,4.89,4,9,-4.33,11.9,0.91,-0.84,0.18,115,82,28,18
NIFTY,70,240,33.89,7.79,10.43,7.52,8.16,-4.33,4.89,4,9,-7.66,11.89,0.91,-0.85,0.17,114,83,28,18
NIFTY,70,250,33.24,7.58,10.26,8.04,7.36,-4.41,4.89,4,9,-8.22,11.89,0.93,-0.85,0.17,113,84,28,18
NIFTY,70,50,9.02,2.38,-0.08,-3.06,9.78,-3.15,6.76,5,4,-6.47,10.35,1.0,-0.88,0.05,97,100,25,21
NIFTY,70,60,9.59,0.7,0.84,-4.67,12.72,-3.15,6.69,7,6,-7.31,9.8,0.96,-0.81,0.05,96,101,24,22
NIFTY,70,70,21.14,1.76,5.33,0.78,13.27,-3.15,6.5,9,10,-5.43,10.35,0.87,-0.78,0.11,106,91,28,18
NIFTY,70,80,21.36,2.6,3.92,2.53,12.31,-2.06,6.42,9,8,-4.45,8.05,0.88,-0.74,0.11,103,94,28,18
NIFTY,70,90,21.94,4.54,1.96,4.11,11.33,-2.18,6.3,12,8,-7.45,7.57,0.82,-0.73,0.11,107,90,28,18
NIFTY,80,100,14.54,3.06,2.38,1.29,7.81,-2.22,6.11,9,8,-5.55,7.19,0.76,-0.76,0.07,108,89,25,21
NIFTY,80,110,14.93,4.83,2.4,-0.76,8.46,-2.48,6.02,11,7,-6.16,7.59,0.76,-0.72,0.08,106,91,26,20
NIFTY,80,120,12.23,4.96,1.32,-2.41,8.36,-2.61,5.89,8,7,-5.32,7.49,0.77,-0.74,0.06,105,92,26,20
NIFTY,80,130,5.66,3.2,-0.34,-3.02,5.83,-2.61,5.77,9,7,-5.63,7.2,0.77,-0.75,0.03,101,96,25,21
NIFTY,80,140,5.9,3.53,-0.69,-4.04,7.1,-2.78,5.59,6,7,-4.6,6.89,0.74,-0.78,0.03,105,92,24,22
NIFTY,80,150,5.58,5.71,-0.83,-3.34,4.04,-3.16,5.57,6,7,-4.79,6.85,0.74,-0.84,0.03,108,89,24,22
NIFTY,80,160,5.25,6.83,-2.16,-2.15,2.74,-3.26,5.36,6,7,-4.9,6.64,0.76,-0.83,0.03,106,91,23,23
NIFTY,80,170,16.38,6.27,3.97,-1.36,7.5,-3.41,5.32,6,7,-5.67,6.59,0.79,-0.83,0.08,111,86,26,20
NIFTY,80,180,22.58,6.32,9.0,-0.56,7.82,-3.65,5.05,6,9,-4.54,9.4,0.82,-0.84,0.11,113,84,26,20
NIFTY,80,190,24.71,7.07,10.26,-0.44,7.82,-3.67,4.99,6,9,-6.49,10.33,0.84,-0.83,0.13,113,84,26,20
NIFTY,80,200,31.01,7.72,11.91,2.29,9.09,-4.07,4.87,6,9,-7.29,11.3,0.87,-0.82,0.16,114,83,29,17
NIFTY,80,210,30.2,7.18,12.08,2.23,8.7,-4.07,4.89,6,9,-7.47,11.74,0.89,-0.83,0.15,113,84,29,17
NIFTY,80,220,31.7,6.85,11.63,4.5,8.72,-4.16,4.89,6,9,-7.81,11.73,0.9,-0.83,0.16,113,84,29,17
NIFTY,80,230,30.85,6.24,11.61,4.89,8.1,-4.39,4.89,6,9,-4.39,11.84,0.89,-0.85,0.16,114,83,29,17
NIFTY,80,240,29.33,6.19,11.11,4.67,7.36,-4.57,4.89,6,9,-8.67,11.84,0.9,-0.86,0.15,113,84,29,17
NIFTY,80,250,28.68,5.98,10.94,5.19,6.57,-4.84,4.89,6,9,-9.23,11.84,0.91,-0.86,0.15,112,85,29,17
NIFTY,80,50,4.46,0.79,0.59,-5.91,8.98,-3.42,6.76,7,6,-7.33,10.41,1.08,-0.99,0.02,96,101,25,21
NIFTY,80,60,5.03,-0.89,1.51,-7.51,11.93,-3.34,6.69,7,7,-8.17,9.86,0.99,-0.91,0.03,97,100,26,20
NIFTY,80,70,16.58,0.16,6.0,-2.07,12.47,-3.34,6.5,9,10,-6.3,10.3,0.91,-0.83,0.08,104,93,26,20
NIFTY,80,80,16.8,1.01,4.6,-0.32,11.51,-2.05,6.42,9,8,-5.21,8.05,0.87,-0.79,0.09,104,93,26,20
NIFTY,80,90,17.37,2.94,2.63,1.26,10.54,-2.17,6.3,11,8,-7.8,7.57,0.79,-0.76,0.09,108,89,25,21
NIFTY,90,100,9.18,0.67,-0.84,-1.11,10.46,-2.65,6.11,7,7,-4.97,7.19,0.79,-0.8,0.05,105,92,23,23
NIFTY,90,110,9.57,2.44,-0.82,-3.16,11.11,-2.66,6.02,7,6,-5.2,7.59,0.78,-0.75,0.05,103,94,24,22
NIFTY,90,120,6.87,2.58,-1.91,-4.81,11.01,-2.79,5.89,5,6,-5.71,7.49,0.78,-0.78,0.03,103,94,23,23
NIFTY,90,130,0.31,0.81,-3.57,-5.41,8.48,-2.79,5.77,5,6,-5.86,7.2,0.78,-0.8,0.0,100,97,23,23
NIFTY,90,140,0.54,1.14,-3.91,-6.44,9.75,-2.96,5.59,5,6,-5.28,6.89,0.74,-0.82,0.0,104,93,23,23
NIFTY,90,150,0.22,3.32,-4.06,-5.74,6.7,-3.34,5.57,5,6,-5.42,6.85,0.75,-0.87,0.0,106,91,23,23
NIFTY,90,160,-0.1,4.44,-5.39,-4.55,5.39,-3.45,5.36,6,6,-5.05,6.64,0.77,-0.86,-0.0,104,93,22,24
NIFTY,90,170,11.02,3.88,0.74,-3.76,10.16,-3.59,5.32,5,6,-4.11,6.59,0.77,-0.88,0.06,112,85,27,19
NIFTY,90,180,17.22,3.93,5.78,-2.96,10.48,-3.83,5.05,5,9,-3.83,7.81,0.81,-0.88,0.09,113,84,27,19
NIFTY,90,190,19.35,4.68,7.03,-2.83,10.47,-3.85,4.99,5,9,-4.93,8.74,0.82,-0.88,0.1,113,84,26,20
NIFTY,90,200,25.66,5.33,8.69,-0.11,11.74,-4.26,4.87,5,9,-5.73,9.71,0.84,-0.89,0.13,116,81,27,19
NIFTY,90,210,24.84,4.8,8.86,-0.17,11.35,-4.26,4.89,6,9,-5.91,10.15,0.85,-0.89,0.13,115,82,28,18
NIFTY,90,220,26.35,4.46,8.41,2.11,11.37,-4.34,4.89,6,9,-6.25,10.15,0.86,-0.89,0.13,115,82,28,18
NIFTY,90,230,25.49,3.86,8.39,2.49,10.76,-4.57,4.89,6,9,-4.57,10.25,0.85,-0.9,0.13,116,81,28,18
NIFTY,90,240,23.97,3.8,7.88,2.27,10.01,-4.75,4.89,6,9,-7.11,10.25,0.85,-0.91,0.12,115,82,27,19
NIFTY,90,250,23.32,3.59,7.71,2.79,9.22,-5.03,4.89,6,9,-7.67,10.25,0.87,-0.91,0.12,114,83,27,19
NIFTY,90,50,-0.9,-1.6,-2.63,-8.3,11.64,-3.56,6.76,7,6,-7.57,10.41,1.12,-1.05,-0.0,95,102,22,24
NIFTY,90,60,-0.32,-3.28,-1.71,-9.91,14.58,-3.64,6.69,7,6,-8.4,9.86,1.06,-0.95,-0.0,93,104,26,20
NIFTY,90,70,11.22,-2.22,2.78,-4.46,15.13,-3.64,6.5,9,7,-7.4,8.57,0.94,-0.89,0.06,102,95,24,22
NIFTY,90,80,11.44,-1.38,1.38,-2.71,14.16,-2.4,6.42,9,7,-6.15,8.05,0.93,-0.82,0.06,99,98,24,22
NIFTY,90,90,12.02,0.55,-0.59,-1.14,13.19,-2.5,6.3,11,7,-7.54,7.57,0.83,-0.8,0.06,104,93,25,21
