Underlying,Call TSL,Put TSL,Total Return,2021 Return,2022 Return,2023 Return,2024 Return,Max Drawdown %,Max Profit %,Consecutive Drawdown in Number,Consecutive Profit in Number,Consecutive Drawdown in %,Consecutive Profit iin %,Win Avg,Loss Avg,Total Avg,Win Count,Loss Count,No of Positive Months,No of Negative Months
NIFTY,60,80,103.08,24.5,33.56,16.92,28.09,-3.52,5.77,3,7,-4.77,14.84,1.37,-0.89,0.52,124,75,36,10
NIFTY,60,90,98.03,25.88,30.59,14.37,27.21,-3.52,5.65,6,7,-4.79,14.03,1.44,-0.88,0.49,118,81,34,12
NIFTY,70,100,93.46,30.64,28.1,11.06,23.66,-3.52,5.53,6,7,-8.47,14.45,1.52,-0.94,0.47,114,85,32,14
NIFTY,70,110,91.98,31.33,24.7,16.09,19.87,-3.52,5.46,4,5,-5.55,13.77,1.55,-0.96,0.46,113,86,35,11
NIFTY,70,120,87.77,28.69,24.27,13.03,21.78,-3.52,5.39,4,5,-6.65,16.16,1.62,-1.01,0.44,110,89,35,11
NIFTY,70,130,86.84,29.22,22.79,14.23,20.6,-3.52,5.37,4,7,-7.5,16.63,1.61,-1.07,0.44,112,87,34,12
NIFTY,70,140,91.26,30.58,20.19,16.4,24.09,-3.52,5.37,4,7,-8.3,16.51,1.66,-1.12,0.46,113,86,34,12
NIFTY,70,150,83.2,26.76,18.68,16.02,21.74,-3.52,5.37,6,7,-11.08,16.36,1.69,-1.18,0.42,111,88,33,13
NIFTY,70,160,77.86,26.0,16.23,14.13,21.51,-3.52,5.37,6,7,-11.51,16.13,1.75,-1.19,0.39,107,92,34,12
NIFTY,70,170,69.75,25.55,14.55,11.81,17.85,-4.16,5.4,6,5,-12.56,15.78,1.76,-1.28,0.35,107,92,33,13
NIFTY,70,180,72.04,26.39,19.74,8.81,17.1,-5.27,5.4,6,5,-12.84,15.31,1.8,-1.35,0.36,108,91,36,10
NIFTY,70,190,79.15,25.9,25.09,10.32,17.85,-5.74,5.4,6,5,-9.69,15.14,1.87,-1.35,0.4,108,91,34,12
NIFTY,70,200,79.94,25.81,29.38,8.23,16.51,-5.83,5.4,4,6,-10.23,16.07,1.92,-1.43,0.4,109,90,33,13
NIFTY,70,210,75.92,24.03,26.82,9.52,15.55,-6.11,5.4,4,6,-11.29,16.06,1.9,-1.54,0.38,111,88,30,16
NIFTY,70,220,67.25,21.86,25.23,6.88,13.28,-6.49,5.4,4,6,-11.22,16.06,1.94,-1.56,0.34,108,91,29,17
NIFTY,70,230,68.59,22.94,25.84,8.91,10.89,-6.56,5.4,4,6,-10.13,17.49,1.93,-1.65,0.34,111,88,30,16
NIFTY,70,240,68.32,21.34,26.74,11.23,9.01,-6.72,5.4,4,6,-10.58,17.44,1.99,-1.69,0.34,110,89,32,14
NIFTY,70,250,82.31,18.96,25.57,16.46,21.32,-7.06,5.4,4,8,-10.75,17.11,2.01,-1.73,0.41,114,85,32,14
NIFTY,70,50,88.95,20.72,30.63,15.35,22.25,-3.52,5.81,4,7,-4.54,8.57,1.33,-0.82,0.45,117,82,33,13
NIFTY,70,60,97.66,23.44,29.71,16.47,28.05,-3.52,5.81,4,7,-4.64,10.18,1.35,-0.81,0.49,120,79,34,12
NIFTY,70,70,101.51,24.07,32.22,15.55,29.67,-3.52,5.71,3,7,-4.76,14.99,1.37,-0.88,0.51,123,76,34,12
NIFTY,70,80,102.46,26.23,30.85,16.62,28.76,-3.52,5.67,3,7,-4.93,14.56,1.38,-0.94,0.51,125,74,34,12
NIFTY,70,90,97.41,27.6,27.88,14.06,27.88,-3.52,5.55,3,7,-4.94,13.75,1.44,-0.93,0.49,119,80,32,14
NIFTY,80,100,101.4,26.62,32.9,14.06,27.82,-3.52,5.69,4,10,-5.63,14.28,1.55,-1.0,0.51,118,81,34,12
NIFTY,80,110,99.92,27.31,29.49,19.09,24.03,-3.52,5.61,4,6,-5.97,13.61,1.57,-1.0,0.5,116,83,37,9
NIFTY,80,120,95.7,24.66,29.07,16.03,25.94,-3.52,5.55,4,5,-6.09,16.0,1.64,-1.04,0.48,113,86,36,10
NIFTY,80,130,94.78,25.2,27.58,17.24,24.76,-3.52,5.52,4,5,-6.75,16.46,1.62,-1.09,0.48,115,84,36,10
NIFTY,80,140,99.19,26.56,24.98,19.4,28.25,-3.52,5.42,6,7,-11.36,16.35,1.65,-1.14,0.5,117,82,36,10
NIFTY,80,150,91.14,22.73,23.48,19.02,25.9,-3.52,5.38,6,7,-11.8,16.19,1.67,-1.2,0.46,115,84,36,10
NIFTY,80,160,85.79,21.98,21.02,17.13,25.66,-3.52,5.29,6,7,-12.23,15.96,1.73,-1.21,0.43,111,88,32,14
NIFTY,80,170,77.69,21.52,19.34,14.82,22.01,-3.98,5.28,6,5,-13.28,15.61,1.79,-1.27,0.39,108,91,31,15
NIFTY,80,180,79.98,22.37,24.54,11.81,21.26,-4.11,5.24,6,5,-13.56,15.14,1.84,-1.33,0.4,109,90,34,12
NIFTY,80,190,87.09,21.87,29.88,13.32,22.01,-4.58,5.19,5,5,-8.94,14.97,1.9,-1.33,0.44,109,90,32,14
NIFTY,80,200,87.87,21.79,34.18,11.23,20.67,-4.67,5.37,5,6,-9.49,15.9,1.94,-1.41,0.44,110,89,32,14
NIFTY,80,210,83.86,20.01,31.61,12.53,19.71,-4.95,5.37,5,6,-10.54,15.9,1.94,-1.49,0.42,111,88,32,14
NIFTY,80,220,75.18,17.84,30.03,9.88,17.44,-5.33,5.37,5,6,-10.47,15.9,1.95,-1.53,0.38,109,90,32,14
NIFTY,80,230,76.53,18.92,30.64,11.92,15.05,-5.4,5.37,4,6,-10.59,17.33,1.98,-1.63,0.38,111,88,31,15
NIFTY,80,240,76.25,17.32,31.53,14.23,13.17,-5.56,5.37,4,6,-11.04,17.28,2.04,-1.67,0.38,110,89,32,14
NIFTY,80,250,90.24,14.94,30.36,19.46,25.48,-5.9,5.37,4,8,-11.21,16.95,2.06,-1.7,0.45,114,85,32,14
NIFTY,80,50,96.89,16.7,35.42,18.35,26.41,-3.52,5.97,4,8,-5.15,9.57,1.41,-0.95,0.49,121,78,35,11
NIFTY,80,60,105.6,19.42,34.5,19.47,32.21,-3.52,5.97,3,8,-5.25,9.83,1.43,-0.9,0.53,122,77,35,11
NIFTY,80,70,109.45,20.05,37.01,18.56,33.83,-3.52,5.86,3,8,-5.37,14.82,1.46,-0.93,0.55,123,76,34,12
NIFTY,80,80,110.39,22.2,35.65,19.62,32.92,-3.52,5.83,3,10,-5.54,14.4,1.46,-0.97,0.55,125,74,36,10
NIFTY,80,90,105.35,23.57,32.68,17.06,32.04,-3.52,5.71,4,10,-5.55,13.59,1.49,-0.99,0.53,122,77,35,11
NIFTY,90,100,124.09,37.96,37.02,18.37,30.74,-3.52,6.19,6,14,-8.38,17.47,1.65,-1.11,0.62,125,74,36,10
NIFTY,90,110,122.62,38.65,33.62,23.4,26.95,-3.52,6.11,4,10,-6.39,14.79,1.65,-1.1,0.62,124,75,39,7
NIFTY,90,120,118.4,36.01,33.2,20.34,28.86,-3.52,6.05,5,10,-6.51,16.19,1.72,-1.11,0.59,120,79,37,9
NIFTY,90,130,117.47,36.54,31.71,21.54,27.68,-3.52,6.02,5,10,-7.12,16.66,1.7,-1.17,0.59,122,77,37,9
NIFTY,90,140,121.89,37.9,29.11,23.71,31.17,-3.52,5.92,6,10,-11.5,16.54,1.72,-1.21,0.61,124,75,38,8
NIFTY,90,150,113.83,34.07,27.6,23.33,28.83,-3.52,5.88,6,10,-11.94,16.39,1.75,-1.25,0.57,121,78,39,7
NIFTY,90,160,108.49,33.32,25.15,21.44,28.59,-3.52,5.79,6,10,-12.37,16.16,1.79,-1.27,0.55,118,81,38,8
NIFTY,90,170,100.39,32.86,23.47,19.12,24.93,-4.08,5.77,6,8,-13.42,15.81,1.85,-1.3,0.5,114,85,38,8
NIFTY,90,180,102.68,33.71,28.67,16.12,24.18,-4.08,5.68,6,8,-13.7,15.34,1.91,-1.39,0.52,115,84,37,9
NIFTY,90,190,109.79,33.22,34.01,17.63,24.93,-4.13,5.68,6,8,-12.13,15.17,1.95,-1.4,0.55,116,83,36,10
NIFTY,90,200,110.57,33.13,38.31,15.54,23.6,-4.65,5.66,6,8,-12.44,16.1,1.98,-1.48,0.56,117,82,36,10
NIFTY,90,210,106.56,31.35,35.74,16.84,22.64,-4.65,5.6,6,8,-13.34,16.1,2.0,-1.55,0.54,117,82,36,10
NIFTY,90,220,97.88,29.18,34.15,14.19,20.36,-5.19,5.6,6,8,-13.74,16.1,1.99,-1.61,0.49,116,83,35,11
NIFTY,90,230,99.22,30.26,34.76,16.22,17.97,-5.28,5.6,6,7,-14.44,17.52,2.03,-1.69,0.5,117,82,35,11
NIFTY,90,240,98.95,28.66,35.66,18.54,16.09,-5.28,5.6,3,6,-11.45,17.47,2.1,-1.74,0.5,116,83,35,11
NIFTY,90,250,112.94,26.28,34.49,23.77,28.4,-5.26,5.6,3,9,-11.62,18.1,2.09,-1.79,0.57,121,78,33,13
NIFTY,90,50,119.59,28.04,39.55,22.66,29.33,-3.52,6.47,5,8,-5.57,13.74,1.61,-1.04,0.6,123,76,36,10
NIFTY,90,60,128.3,30.76,38.63,23.78,35.13,-3.52,6.46,4,8,-5.68,13.34,1.62,-1.0,0.64,125,74,37,9
NIFTY,90,70,132.15,31.39,41.14,22.86,36.75,-3.52,6.36,5,8,-6.34,15.02,1.59,-1.05,0.66,129,70,37,9
NIFTY,90,80,133.09,33.54,39.77,23.93,35.84,-3.52,6.32,5,14,-6.71,19.73,1.57,-1.08,0.67,131,68,37,9
NIFTY,90,90,128.04,34.92,36.8,21.37,34.96,-3.52,6.21,5,14,-7.1,18.57,1.6,-1.09,0.64,128,71,36,10
